epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.015745,0.125481,0.0055,0.015773
2,0.015665,0.12516,0.009258,0.015711
3,0.015594,0.124875,0.012982,0.015659
4,0.015529,0.124614,0.016501,0.015611
5,0.015469,0.124375,0.01968,0.015568
6,0.015415,0.124156,0.023137,0.015531
7,0.015365,0.123957,0.026313,0.015497
8,0.015319,0.12377,0.029363,0.015466
9,0.015276,0.123598,0.03248,0.015439
10,0.015237,0.12344,0.035303,0.015414
11,0.015201,0.123294,0.038132,0.015392
12,0.015169,0.123161,0.040708,0.015372
13,0.015138,0.123038,0.042969,0.015353
14,0.015111,0.122926,0.044916,0.015335
15,0.015086,0.122824,0.046554,0.015318
16,0.015063,0.12273,0.04789,0.015302
17,0.015042,0.122646,0.049165,0.015288
18,0.015023,0.122569,0.050282,0.015275
19,0.015006,0.1225,0.051031,0.015261
20,0.01499,0.122433,0.051592,0.015248
21,0.014975,0.122372,0.051997,0.015235
22,0.014962,0.122317,0.052335,0.015223
23,0.014949,0.122268,0.052475,0.015212
24,0.014939,0.122223,0.052769,0.015202
25,0.014929,0.122183,0.053094,0.015194
26,0.014919,0.122144,0.053445,0.015186
27,0.01491,0.122106,0.053607,0.015178
28,0.014901,0.122069,0.053616,0.015169
29,0.014892,0.122033,0.053514,0.01516
30,0.014884,0.121998,0.053751,0.015152
31,0.014875,0.121965,0.054081,0.015146
32,0.014868,0.121933,0.054465,0.01514
33,0.01486,0.121903,0.054766,0.015134
34,0.014853,0.121874,0.05499,0.015128
35,0.014846,0.121845,0.055377,0.015123
36,0.01484,0.121818,0.0557,0.015118
37,0.014833,0.121792,0.055945,0.015113
38,0.014828,0.121768,0.056117,0.015108
39,0.014822,0.121747,0.056225,0.015103
40,0.014817,0.121727,0.056283,0.015099
41,0.014813,0.121709,0.056347,0.015095
42,0.014809,0.121694,0.056488,0.015092
43,0.014806,0.121679,0.056675,0.015089
44,0.014802,0.121664,0.056972,0.015087
45,0.014798,0.121648,0.057268,0.015085
46,0.014794,0.121631,0.057639,0.015082
47,0.01479,0.121615,0.058011,0.01508
48,0.014786,0.121599,0.058405,0.015078
49,0.014783,0.121584,0.058872,0.015077
50,0.014779,0.121567,0.059351,0.015075
51,0.014775,0.121551,0.059819,0.015074
52,0.014771,0.121536,0.060271,0.015072
53,0.014768,0.121522,0.060702,0.015071
54,0.014764,0.121509,0.061106,0.01507
55,0.014761,0.121496,0.061481,0.015069
56,0.014759,0.121485,0.061825,0.015068
57,0.014756,0.121474,0.062138,0.015067
58,0.014754,0.121465,0.062424,0.015066
59,0.014752,0.121456,0.062715,0.015065
60,0.01475,0.121448,0.06306,0.015065
61,0.014747,0.121439,0.063448,0.015065
62,0.014745,0.121429,0.063821,0.015064
63,0.014743,0.12142,0.064147,0.015063
64,0.014741,0.121412,0.064422,0.015063
65,0.014739,0.121405,0.064662,0.015062
66,0.014738,0.121399,0.064927,0.015062
67,0.014736,0.121393,0.065144,0.015062
68,0.014735,0.121388,0.065298,0.015062
69,0.014734,0.121385,0.065394,0.015061
70,0.014734,0.121382,0.065436,0.015061
71,0.014733,0.121381,0.065432,0.01506
72,0.014733,0.12138,0.06539,0.01506
73,0.014733,0.12138,0.065437,0.01506
74,0.014733,0.121381,0.065381,0.01506
75,0.014733,0.121381,0.065462,0.015061
