epoch,train_mse,train_rmse,l1_penalty,total_loss
51,0.090476,0.300792,0.261502,0.091783
52,0.090458,0.300762,0.261907,0.091767
53,0.090431,0.300718,0.262655,0.091744
54,0.090404,0.300673,0.263765,0.091723
55,0.090371,0.300618,0.264804,0.091695
56,0.090354,0.300589,0.265724,0.091682
57,0.090326,0.300544,0.266392,0.091658
58,0.090301,0.300502,0.26698,0.091636
59,0.090281,0.300467,0.267439,0.091618
60,0.090266,0.300444,0.26779,0.091605
61,0.09024,0.3004,0.268064,0.09158
62,0.090221,0.300369,0.268627,0.091565
63,0.09021,0.300349,0.269119,0.091555
64,0.090188,0.300313,0.269423,0.091535
65,0.090182,0.300302,0.269937,0.091531
66,0.090162,0.300269,0.27069,0.091515
67,0.090151,0.300251,0.271095,0.091506
68,0.090143,0.300238,0.271573,0.0915
69,0.09013,0.300217,0.272118,0.091491
70,0.09012,0.3002,0.272626,0.091483
71,0.090105,0.300175,0.273308,0.091472
72,0.090085,0.300141,0.273991,0.091455
73,0.09007,0.300117,0.27427,0.091441
74,0.090056,0.300094,0.274261,0.091428
75,0.090053,0.300088,0.274409,0.091425
76,0.09005,0.300084,0.274876,0.091425
77,0.090028,0.300046,0.275122,0.091403
78,0.09003,0.30005,0.275357,0.091407
79,0.090017,0.300028,0.276304,0.091398
80,0.090005,0.300009,0.277306,0.091392
81,0.090005,0.300008,0.278008,0.091395
82,0.089985,0.299974,0.278214,0.091376
83,0.089981,0.299968,0.278245,0.091372
84,0.089964,0.29994,0.278028,0.091354
85,0.08997,0.299949,0.277844,0.091359
86,0.089952,0.29992,0.277876,0.091342
87,0.089941,0.299902,0.278036,0.091332
88,0.089941,0.299902,0.278181,0.091332
89,0.089932,0.299887,0.278264,0.091324
90,0.089926,0.299876,0.277964,0.091315
91,0.089917,0.299861,0.278229,0.091308
92,0.089928,0.29988,0.2785,0.09132
93,0.089923,0.299871,0.278508,0.091315
94,0.08992,0.299866,0.278181,0.091311
95,0.089912,0.299853,0.277612,0.0913
96,0.089911,0.299851,0.277651,0.091299
97,0.089901,0.299836,0.278305,0.091293
98,0.089922,0.299871,0.278585,0.091315
99,0.0899,0.299834,0.278323,0.091292
100,0.089893,0.299821,0.278203,0.091284
101,0.089899,0.299831,0.278696,0.091292
102,0.089882,0.299803,0.278985,0.091277
103,0.089881,0.299801,0.279029,0.091276
104,0.089876,0.299794,0.279234,0.091273
105,0.089884,0.299807,0.279389,0.091281
106,0.089874,0.29979,0.278925,0.091269
107,0.089872,0.299787,0.278513,0.091265
108,0.089884,0.299807,0.278465,0.091277
109,0.089884,0.299807,0.27836,0.091276
110,0.089888,0.299813,0.277997,0.091278
111,0.089896,0.299827,0.277479,0.091284
112,0.089891,0.299819,0.276881,0.091276
113,0.089893,0.299821,0.276883,0.091277
114,0.089889,0.299815,0.277278,0.091276
115,0.089881,0.299801,0.27784,0.09127
116,0.089876,0.299794,0.278709,0.09127
117,0.08987,0.299784,0.27921,0.091266
118,0.089872,0.299787,0.279521,0.09127
119,0.089869,0.299781,0.279935,0.091268
120,0.089871,0.299785,0.280206,0.091272
121,0.08986,0.299767,0.279993,0.09126
122,0.089858,0.299764,0.280929,0.091263
123,0.089851,0.299751,0.281615,0.091259
124,0.089847,0.299744,0.282299,0.091258
125,0.089842,0.299737,0.282494,0.091255
126,0.089842,0.299737,0.282337,0.091254
127,0.089845,0.299741,0.282262,0.091256
128,0.089846,0.299744,0.281791,0.091255
129,0.089849,0.299748,0.281188,0.091255
130,0.08985,0.299749,0.280472,0.091252
131,0.08984,0.299733,0.28009,0.09124
132,0.089852,0.299753,0.280483,0.091254
133,0.089836,0.299726,0.280892,0.09124
134,0.089835,0.299725,0.280828,0.091239
135,0.08984,0.299734,0.280927,0.091245
136,0.089842,0.299736,0.280704,0.091245
137,0.089829,0.299715,0.280357,0.091231
138,0.089836,0.299727,0.280493,0.091239
139,0.08983,0.299717,0.280784,0.091234
140,0.089832,0.29972,0.281096,0.091238
141,0.08983,0.299717,0.281267,0.091237
142,0.089822,0.299703,0.281783,0.091231
143,0.089826,0.299709,0.282592,0.091239
144,0.089826,0.29971,0.282818,0.09124
145,0.089817,0.299694,0.282976,0.091231
146,0.089822,0.299703,0.282996,0.091237
147,0.089822,0.299704,0.282873,0.091237
148,0.089814,0.29969,0.282671,0.091228
149,0.08982,0.2997,0.282431,0.091233
150,0.08982,0.299699,0.282827,0.091234
151,0.089818,0.299697,0.2836,0.091236
152,0.08981,0.299684,0.283528,0.091228
153,0.089816,0.299692,0.283493,0.091233
154,0.089813,0.299689,0.283602,0.091231
155,0.089817,0.299695,0.28364,0.091235
156,0.089811,0.299685,0.284394,0.091233
157,0.089813,0.299688,0.284727,0.091237
158,0.089809,0.299682,0.284605,0.091232
159,0.089816,0.299693,0.284402,0.091238
160,0.089811,0.299685,0.284488,0.091233
161,0.089814,0.29969,0.28443,0.091236
162,0.089811,0.299685,0.284943,0.091236
163,0.089806,0.299677,0.285486,0.091233
164,0.089805,0.299675,0.285735,0.091234
165,0.089807,0.299679,0.285779,0.091236
166,0.089813,0.299688,0.285822,0.091242
167,0.089818,0.299697,0.285599,0.091246
168,0.089827,0.299711,0.285874,0.091256
169,0.089813,0.299688,0.285235,0.091239
170,0.089815,0.299691,0.284615,0.091238
171,0.089808,0.29968,0.285138,0.091234
172,0.089815,0.299691,0.285904,0.091244
173,0.089805,0.299674,0.286783,0.091239
174,0.089823,0.299704,0.287025,0.091258
175,0.089813,0.299688,0.287615,0.091251
176,0.089802,0.299669,0.288048,0.091242
177,0.089835,0.299724,0.288346,0.091276
178,0.089817,0.299696,0.288577,0.09126
179,0.089802,0.29967,0.288362,0.091244
180,0.089808,0.29968,0.2879,0.091248
181,0.089797,0.299661,0.288556,0.091239
182,0.089801,0.299668,0.288641,0.091244
183,0.089788,0.299647,0.287842,0.091228
184,0.089793,0.299655,0.287147,0.091229
185,0.089797,0.299662,0.287095,0.091233
186,0.089793,0.299654,0.286858,0.091227
187,0.089806,0.299677,0.286903,0.091241
188,0.089814,0.299689,0.286914,0.091248
189,0.089812,0.299686,0.286509,0.091244
190,0.089807,0.299678,0.286426,0.091239
191,0.089803,0.299672,0.28675,0.091237
192,0.089798,0.299664,0.287119,0.091234
193,0.089802,0.29967,0.288132,0.091243
194,0.089793,0.299655,0.288621,0.091236
195,0.089789,0.299649,0.288609,0.091233
196,0.089794,0.299657,0.288831,0.091239
197,0.089791,0.299651,0.289003,0.091236
198,0.089788,0.299646,0.289115,0.091233
199,0.0898,0.299666,0.288954,0.091245
200,0.089795,0.299659,0.289508,0.091243
201,0.089787,0.299644,0.289636,0.091235
202,0.089788,0.299647,0.289368,0.091235
203,0.089794,0.299656,0.289159,0.09124
204,0.089806,0.299676,0.289453,0.091253
205,0.089802,0.29967,0.289551,0.09125
206,0.089801,0.299668,0.289429,0.091248
207,0.089793,0.299655,0.289577,0.091241
208,0.089795,0.299658,0.289368,0.091241
209,0.089788,0.299647,0.289165,0.091234
210,0.089783,0.299637,0.289184,0.091228
211,0.089813,0.299688,0.289874,0.091262
212,0.089803,0.299672,0.289622,0.091251
213,0.089792,0.299653,0.289024,0.091237
214,0.089786,0.299644,0.288609,0.091229
215,0.089791,0.299652,0.287778,0.09123
216,0.089798,0.299664,0.287404,0.091235
217,0.089792,0.299653,0.286497,0.091224
218,0.089797,0.299662,0.28547,0.091225
219,0.089805,0.299675,0.284291,0.091226
220,0.089815,0.299691,0.283535,0.091233
221,0.089815,0.299692,0.283564,0.091233
222,0.089817,0.299694,0.283447,0.091234
223,0.089822,0.299703,0.283054,0.091237
224,0.089823,0.299705,0.282439,0.091235
225,0.089826,0.299711,0.281629,0.091235
226,0.089822,0.299704,0.280708,0.091226
227,0.089836,0.299726,0.28007,0.091236
228,0.089844,0.29974,0.279357,0.091241
229,0.089831,0.299719,0.278988,0.091226
230,0.089842,0.299737,0.279245,0.091238
231,0.089837,0.299727,0.279879,0.091236
232,0.089843,0.299738,0.279967,0.091243
233,0.089833,0.299721,0.280009,0.091233
234,0.089831,0.299719,0.280485,0.091234
235,0.089837,0.299728,0.281235,0.091243
236,0.089842,0.299736,0.282289,0.091253
237,0.089839,0.299732,0.282987,0.091254
238,0.089829,0.299714,0.284042,0.091249
239,0.089818,0.299697,0.284911,0.091243
240,0.08981,0.299683,0.285523,0.091238
241,0.089804,0.299673,0.286005,0.091234
242,0.089797,0.299662,0.286339,0.091229
243,0.089811,0.299685,0.286801,0.091245
244,0.089796,0.29966,0.287885,0.091236
245,0.089789,0.299648,0.288294,0.09123
246,0.089798,0.299663,0.288003,0.091238
247,0.089793,0.299655,0.287444,0.09123
248,0.089789,0.299649,0.286927,0.091224
249,0.089804,0.299673,0.286451,0.091236
250,0.089807,0.299678,0.285869,0.091237
251,0.089812,0.299687,0.285755,0.091241
252,0.089813,0.299689,0.286133,0.091244
253,0.089805,0.299675,0.286673,0.091238
254,0.089801,0.299668,0.287365,0.091238
255,0.089794,0.299657,0.288086,0.091235
256,0.089792,0.299654,0.288015,0.091233
257,0.089806,0.299676,0.288118,0.091246
258,0.089797,0.299661,0.288442,0.091239
259,0.08981,0.299683,0.288959,0.091255
260,0.089796,0.29966,0.289342,0.091243
261,0.089791,0.299651,0.289501,0.091238
262,0.08979,0.299651,0.28922,0.091237
263,0.089789,0.299649,0.288401,0.091231
264,0.089788,0.299647,0.287514,0.091226
265,0.089794,0.299656,0.287553,0.091232
266,0.089803,0.299672,0.287334,0.09124
267,0.089798,0.299664,0.286754,0.091232
268,0.089804,0.299673,0.285396,0.091231
269,0.089821,0.299701,0.28471,0.091244
270,0.089816,0.299694,0.284789,0.09124
271,0.089812,0.299686,0.285172,0.091237
272,0.089816,0.299693,0.285224,0.091242
273,0.089812,0.299686,0.285473,0.091239
274,0.089803,0.299672,0.28585,0.091232
275,0.089805,0.299675,0.286214,0.091236
276,0.089804,0.299673,0.286833,0.091238
277,0.089799,0.299665,0.287218,0.091235
278,0.089798,0.299662,0.287531,0.091235
279,0.089801,0.299669,0.287823,0.091241
280,0.089799,0.299666,0.287556,0.091237
281,0.0898,0.299667,0.287061,0.091236
282,0.08979,0.29965,0.286876,0.091224
283,0.0898,0.299667,0.286493,0.091233
284,0.08981,0.299682,0.28599,0.09124
285,0.089801,0.299668,0.285504,0.091228
286,0.089808,0.29968,0.28521,0.091234
287,0.089809,0.299681,0.285349,0.091235
288,0.089802,0.29967,0.285194,0.091228
289,0.089805,0.299675,0.285307,0.091232
290,0.089803,0.299671,0.285149,0.091229
291,0.089807,0.299677,0.285676,0.091235
292,0.089807,0.299678,0.28589,0.091236
293,0.089821,0.299701,0.286084,0.091251
294,0.089815,0.299692,0.286283,0.091246
295,0.089801,0.299669,0.285908,0.091231
296,0.089812,0.299686,0.285035,0.091237
297,0.089811,0.299685,0.284845,0.091235
298,0.089815,0.299692,0.284853,0.091239
299,0.089802,0.29967,0.285121,0.091228
300,0.089804,0.299673,0.285369,0.091231
