epoch,train_mse,train_rmse,l1_penalty,total_loss
59,0.087264,0.295405,0.250747,0.088518
60,0.087233,0.295352,0.251301,0.088489
61,0.087194,0.295286,0.251335,0.08845
62,0.087161,0.295231,0.250624,0.088414
63,0.087122,0.295165,0.250457,0.088374
64,0.087088,0.295107,0.249881,0.088337
65,0.087084,0.2951,0.249047,0.088329
66,0.087047,0.295038,0.248689,0.088291
67,0.087025,0.295,0.248406,0.088267
68,0.086997,0.294952,0.24804,0.088237
69,0.086978,0.29492,0.247843,0.088217
70,0.086952,0.294876,0.248032,0.088192
71,0.086939,0.294854,0.247937,0.088179
72,0.086912,0.294808,0.247564,0.08815
73,0.086889,0.294769,0.247853,0.088128
74,0.08687,0.294737,0.248774,0.088114
75,0.086849,0.294702,0.249572,0.088097
76,0.08683,0.294669,0.250442,0.088082
77,0.086812,0.294638,0.251372,0.088068
78,0.086785,0.294593,0.252216,0.088046
79,0.086759,0.29455,0.252503,0.088022
80,0.086754,0.294541,0.25272,0.088018
81,0.086729,0.294497,0.253006,0.087994
82,0.086709,0.294464,0.253607,0.087977
83,0.086699,0.294447,0.2539,0.087969
84,0.086697,0.294443,0.254443,0.087969
85,0.086676,0.294409,0.254416,0.087948
86,0.086667,0.294392,0.254162,0.087937
87,0.08665,0.294364,0.254752,0.087924
88,0.086631,0.294332,0.255683,0.08791
89,0.086621,0.294315,0.256496,0.087904
90,0.086611,0.294298,0.25732,0.087898
91,0.086615,0.294304,0.258163,0.087906
92,0.086593,0.294268,0.258519,0.087886
93,0.086581,0.294246,0.258731,0.087874
94,0.086569,0.294226,0.259221,0.087865
95,0.086555,0.294202,0.259624,0.087853
96,0.086549,0.294193,0.260119,0.08785
97,0.08656,0.294211,0.261339,0.087867
98,0.086542,0.294181,0.262374,0.087854
99,0.086531,0.294161,0.26301,0.087846
100,0.086525,0.294152,0.263223,0.087841
101,0.08651,0.294127,0.263823,0.08783
102,0.086507,0.294121,0.26392,0.087827
103,0.086494,0.294099,0.263847,0.087813
104,0.086491,0.294093,0.263651,0.087809
105,0.086497,0.294103,0.263167,0.087812
106,0.08649,0.294091,0.262974,0.087804
107,0.086487,0.294086,0.263217,0.087803
108,0.086485,0.294084,0.263197,0.087801
109,0.086473,0.294063,0.2633,0.08779
110,0.086471,0.294059,0.263205,0.087787
111,0.086468,0.294054,0.263129,0.087783
112,0.086463,0.294046,0.262782,0.087777
113,0.086463,0.294045,0.262097,0.087773
114,0.086468,0.294055,0.261746,0.087777
115,0.086465,0.294048,0.261446,0.087772
116,0.086468,0.294054,0.261284,0.087774
117,0.086459,0.29404,0.261354,0.087766
118,0.086459,0.294038,0.261378,0.087765
119,0.086459,0.294039,0.262214,0.08777
120,0.08645,0.294024,0.262876,0.087765
121,0.086448,0.294021,0.263842,0.087767
122,0.086437,0.294002,0.264344,0.087759
123,0.086445,0.294015,0.264665,0.087768
124,0.086425,0.293981,0.264978,0.08775
125,0.086435,0.293998,0.264912,0.08776
126,0.086426,0.293983,0.264374,0.087748
127,0.08642,0.293973,0.264183,0.087741
128,0.086416,0.293965,0.264623,0.087739
129,0.086418,0.293969,0.265785,0.087747
130,0.086411,0.293957,0.2668,0.087745
131,0.086407,0.293951,0.267369,0.087744
132,0.086413,0.29396,0.267144,0.087748
133,0.0864,0.293939,0.267108,0.087736
134,0.086395,0.29393,0.267335,0.087732
135,0.086391,0.293924,0.268145,0.087732
136,0.086397,0.293934,0.268609,0.08774
137,0.086401,0.293941,0.268821,0.087745
138,0.086404,0.293946,0.268787,0.087748
139,0.086406,0.293948,0.268747,0.087749
140,0.086399,0.293937,0.268224,0.08774
141,0.086399,0.293937,0.268112,0.08774
142,0.086394,0.293928,0.267993,0.087734
143,0.086393,0.293926,0.267736,0.087731
144,0.086394,0.293928,0.267344,0.08773
145,0.086394,0.293928,0.267682,0.087732
146,0.086391,0.293923,0.26794,0.08773
147,0.086403,0.293944,0.268237,0.087744
148,0.086384,0.293912,0.268325,0.087726
149,0.086385,0.293914,0.267934,0.087725
150,0.086397,0.293934,0.267153,0.087733
151,0.086398,0.293935,0.266849,0.087732
152,0.086414,0.293962,0.266344,0.087746
153,0.08642,0.293972,0.265185,0.087745
154,0.086405,0.293947,0.265471,0.087732
155,0.086396,0.293932,0.266004,0.087726
156,0.086425,0.293981,0.2676,0.087763
157,0.0864,0.293939,0.268484,0.087742
158,0.086406,0.293949,0.268513,0.087749
159,0.086408,0.293952,0.267673,0.087746
160,0.086399,0.293937,0.266404,0.087731
161,0.086393,0.293926,0.264961,0.087717
162,0.086407,0.29395,0.263958,0.087727
163,0.08641,0.293956,0.264376,0.087732
164,0.086417,0.293968,0.264782,0.087741
165,0.086414,0.293963,0.264628,0.087737
166,0.086411,0.293958,0.264487,0.087734
167,0.086411,0.293957,0.26494,0.087736
168,0.08639,0.293923,0.266367,0.087722
169,0.086397,0.293934,0.267731,0.087736
170,0.086386,0.293914,0.268663,0.087729
171,0.086389,0.29392,0.26942,0.087736
172,0.086381,0.293907,0.269378,0.087728
173,0.086371,0.293889,0.269391,0.087718
174,0.086367,0.293882,0.27031,0.087718
175,0.08637,0.293888,0.270983,0.087725
176,0.086374,0.293895,0.271049,0.087729
177,0.086366,0.293882,0.270999,0.087721
178,0.08637,0.293888,0.271065,0.087725
179,0.086378,0.293901,0.270875,0.087732
180,0.086377,0.293899,0.270733,0.087731
181,0.08638,0.293906,0.270593,0.087733
182,0.086377,0.2939,0.270217,0.087729
183,0.086393,0.293926,0.269792,0.087742
184,0.086375,0.293897,0.27007,0.087726
185,0.086387,0.293916,0.270632,0.08774
186,0.086379,0.293902,0.27021,0.08773
187,0.086395,0.293931,0.269818,0.087744
188,0.086386,0.293915,0.269505,0.087734
189,0.086385,0.293913,0.269419,0.087732
190,0.08639,0.293922,0.269234,0.087736
191,0.086382,0.293909,0.269189,0.087728
192,0.086379,0.293903,0.269023,0.087724
193,0.086376,0.293898,0.268602,0.087719
194,0.08638,0.293904,0.268628,0.087723
195,0.086378,0.293902,0.268419,0.08772
196,0.086374,0.293895,0.268266,0.087716
197,0.086379,0.293902,0.26802,0.087719
198,0.086377,0.2939,0.268106,0.087718
199,0.086386,0.293914,0.268481,0.087728
200,0.08639,0.293921,0.268616,0.087733
201,0.086389,0.293921,0.268521,0.087732
202,0.086386,0.293915,0.268161,0.087727
203,0.086389,0.29392,0.268526,0.087732
204,0.086381,0.293906,0.26847,0.087723
205,0.086389,0.293919,0.268472,0.087731
206,0.086384,0.293911,0.268557,0.087727
207,0.086378,0.293902,0.268373,0.08772
208,0.086385,0.293913,0.268057,0.087725
209,0.086384,0.293912,0.268309,0.087726
210,0.08638,0.293904,0.268714,0.087723
211,0.086378,0.293901,0.26854,0.08772
212,0.08638,0.293905,0.268068,0.087721
213,0.086388,0.293918,0.267825,0.087727
214,0.086388,0.293918,0.26768,0.087726
215,0.086377,0.2939,0.267846,0.087717
216,0.086386,0.293915,0.268556,0.087729
217,0.086381,0.293906,0.268447,0.087723
218,0.086389,0.293919,0.268225,0.08773
219,0.086389,0.293921,0.268107,0.08773
220,0.086396,0.293932,0.267941,0.087736
221,0.086403,0.293944,0.267386,0.08774
222,0.086402,0.293942,0.266761,0.087736
223,0.086401,0.29394,0.265833,0.08773
224,0.08641,0.293955,0.265376,0.087736
225,0.086405,0.293947,0.264823,0.087729
226,0.086404,0.293946,0.264773,0.087728
227,0.086408,0.293952,0.265625,0.087736
228,0.086411,0.293957,0.266096,0.087741
229,0.086409,0.293954,0.266231,0.08774
230,0.086397,0.293934,0.266656,0.087731
231,0.086387,0.293917,0.268063,0.087728
232,0.08639,0.293921,0.268936,0.087734
233,0.086388,0.293919,0.269197,0.087734
234,0.086375,0.293896,0.270146,0.087725
235,0.086377,0.293899,0.270528,0.087729
236,0.086374,0.293894,0.270667,0.087727
237,0.086366,0.29388,0.270613,0.087719
238,0.086372,0.293892,0.270203,0.087723
239,0.086374,0.293894,0.269906,0.087723
240,0.086373,0.293892,0.269212,0.087719
241,0.086375,0.293897,0.268883,0.08772
242,0.086381,0.293906,0.268527,0.087723
243,0.086382,0.293908,0.268841,0.087726
244,0.086375,0.293895,0.269148,0.08772
245,0.086375,0.293896,0.269349,0.087721
246,0.086373,0.293893,0.269905,0.087723
247,0.086372,0.293892,0.270845,0.087726
248,0.086369,0.293887,0.271528,0.087727
249,0.08637,0.293887,0.272575,0.087732
250,0.086367,0.293882,0.273117,0.087732
251,0.086358,0.293867,0.273799,0.087727
252,0.086364,0.293877,0.274359,0.087735
253,0.086359,0.293869,0.274236,0.08773
254,0.086361,0.293872,0.274137,0.087731
255,0.086363,0.293875,0.273869,0.087732
256,0.086363,0.293877,0.27326,0.08773
257,0.08636,0.293871,0.27337,0.087727
258,0.086357,0.293866,0.27412,0.087728
259,0.086364,0.293877,0.274026,0.087734
260,0.08637,0.293888,0.273258,0.087736
261,0.086367,0.293883,0.272827,0.087731
262,0.086368,0.293884,0.272068,0.087728
263,0.086369,0.293887,0.271361,0.087726
264,0.086361,0.293873,0.271652,0.08772
265,0.086361,0.293873,0.271361,0.087718
266,0.086365,0.293879,0.270885,0.087719
267,0.086372,0.293891,0.270607,0.087725
268,0.086382,0.293908,0.270021,0.087732
269,0.086378,0.293901,0.269907,0.087727
270,0.086375,0.293897,0.270172,0.087726
271,0.086373,0.293893,0.270746,0.087727
272,0.086382,0.293909,0.270941,0.087737
273,0.086372,0.293891,0.2708,0.087726
274,0.086371,0.293889,0.270042,0.087721
275,0.08637,0.293887,0.269117,0.087715
276,0.086373,0.293892,0.268551,0.087715
277,0.086377,0.2939,0.267859,0.087717
278,0.086382,0.293908,0.267529,0.08772
279,0.086391,0.293924,0.267897,0.087731
280,0.086384,0.293912,0.267488,0.087721
281,0.08638,0.293905,0.267276,0.087716
282,0.086379,0.293903,0.267434,0.087716
283,0.086384,0.293912,0.26701,0.087719
284,0.086384,0.293911,0.266851,0.087718
285,0.086387,0.293917,0.266588,0.08772
286,0.086391,0.293923,0.266213,0.087722
287,0.086397,0.293934,0.266289,0.087729
288,0.086396,0.293933,0.266652,0.08773
289,0.086391,0.293924,0.26702,0.087726
290,0.086398,0.293936,0.267304,0.087735
291,0.0864,0.293938,0.267563,0.087738
292,0.086395,0.29393,0.267925,0.087735
293,0.086388,0.293919,0.267653,0.087727
294,0.086378,0.293902,0.268089,0.087719
295,0.086386,0.293916,0.268711,0.08773
296,0.086379,0.293902,0.268749,0.087722
297,0.08639,0.293922,0.268586,0.087733
298,0.086391,0.293924,0.268142,0.087732
299,0.086391,0.293923,0.267668,0.087729
300,0.086394,0.293928,0.267081,0.087729
