epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.016965,0.130248,0.0055,0.016992
2,0.016904,0.130017,0.009414,0.016951
3,0.016856,0.129832,0.012412,0.016918
4,0.016815,0.129674,0.014786,0.016889
5,0.016779,0.129535,0.016693,0.016863
6,0.016748,0.129413,0.018811,0.016842
7,0.01672,0.129306,0.020785,0.016824
8,0.016694,0.129204,0.022512,0.016806
9,0.016667,0.129103,0.024406,0.01679
10,0.016644,0.12901,0.026024,0.016774
11,0.016622,0.128927,0.027286,0.016759
12,0.016602,0.12885,0.028406,0.016744
13,0.016584,0.12878,0.029217,0.01673
14,0.016567,0.128714,0.029806,0.016716
15,0.016551,0.128651,0.030318,0.016703
16,0.016536,0.128593,0.030648,0.016689
17,0.016522,0.128539,0.030833,0.016676
18,0.016509,0.128488,0.030976,0.016664
19,0.016497,0.128442,0.031244,0.016653
20,0.016486,0.128397,0.031613,0.016644
21,0.016474,0.128352,0.031993,0.016634
22,0.016462,0.128305,0.032573,0.016625
23,0.01645,0.128259,0.033152,0.016616
24,0.01644,0.128217,0.033628,0.016608
25,0.016429,0.128177,0.034057,0.0166
26,0.01642,0.128139,0.034386,0.016592
27,0.016411,0.128104,0.034628,0.016584
28,0.016402,0.128072,0.034797,0.016576
29,0.016395,0.128042,0.03537,0.016572
30,0.016388,0.128014,0.035692,0.016566
31,0.016379,0.127981,0.036329,0.016561
32,0.01637,0.127946,0.037208,0.016556
33,0.016362,0.127913,0.038051,0.016552
34,0.016354,0.127881,0.038707,0.016547
35,0.016345,0.127849,0.03959,0.016543
36,0.016337,0.127818,0.040327,0.016539
37,0.01633,0.12779,0.040901,0.016535
38,0.016324,0.127766,0.041324,0.016531
39,0.016319,0.127744,0.041636,0.016527
40,0.016314,0.127726,0.041895,0.016523
41,0.016309,0.127709,0.042201,0.016521
42,0.016306,0.127694,0.042342,0.016518
43,0.016302,0.127681,0.042479,0.016515
44,0.016299,0.127668,0.042741,0.016513
45,0.016297,0.127658,0.042945,0.016511
46,0.016294,0.127646,0.043488,0.016511
47,0.01629,0.127631,0.043991,0.01651
48,0.016286,0.127616,0.044417,0.016508
49,0.016282,0.127602,0.04486,0.016507
50,0.016279,0.12759,0.0452,0.016505
51,0.016277,0.12758,0.045444,0.016504
52,0.016274,0.127571,0.045595,0.016502
53,0.016273,0.127564,0.045876,0.016502
54,0.016271,0.127558,0.045974,0.016501
55,0.016269,0.127551,0.04614,0.0165
56,0.016267,0.127543,0.046435,0.0165
57,0.016266,0.127538,0.046557,0.016499
58,0.016265,0.127534,0.046863,0.016499
59,0.016264,0.127529,0.047127,0.016499
60,0.016262,0.127523,0.047321,0.016499
61,0.01626,0.127516,0.047632,0.016498
62,0.016259,0.12751,0.04784,0.016498
63,0.016258,0.127506,0.047956,0.016497
64,0.016257,0.127503,0.047994,0.016497
65,0.016256,0.127501,0.047964,0.016496
66,0.016256,0.127499,0.048082,0.016496
67,0.016256,0.127499,0.048098,0.016496
68,0.016255,0.127496,0.048355,0.016497
69,0.016254,0.127491,0.048603,0.016497
70,0.016253,0.127486,0.048889,0.016497
71,0.016251,0.127481,0.049084,0.016497
72,0.016251,0.127478,0.04915,0.016496
73,0.01625,0.127476,0.049102,0.016496
74,0.01625,0.127477,0.049098,0.016496
75,0.01625,0.127476,0.049036,0.016495
