epoch,train_mse,train_rmse,l1_penalty,total_loss
50,0.052296,0.228683,0.170622,0.053149
51,0.052301,0.228695,0.170456,0.053154
52,0.052294,0.228679,0.169755,0.053143
53,0.052305,0.228703,0.169951,0.053155
54,0.052286,0.228662,0.169853,0.053136
55,0.052276,0.228638,0.170009,0.053126
56,0.052284,0.228657,0.17082,0.053138
57,0.052264,0.228613,0.170815,0.053118
58,0.05227,0.228626,0.170491,0.053122
59,0.052266,0.228618,0.170129,0.053117
60,0.052271,0.228628,0.170788,0.053125
61,0.052268,0.228623,0.171024,0.053123
62,0.052259,0.228602,0.171075,0.053114
63,0.052265,0.228616,0.171184,0.053121
64,0.052253,0.228589,0.171944,0.053113
65,0.052257,0.228599,0.17151,0.053115
66,0.052249,0.22858,0.170998,0.053104
67,0.052257,0.228598,0.171233,0.053113
68,0.052261,0.228608,0.171022,0.053117
69,0.05226,0.228604,0.170668,0.053113
70,0.052248,0.228578,0.170658,0.053101
71,0.052251,0.228585,0.170465,0.053103
72,0.052257,0.228599,0.171334,0.053114
73,0.052246,0.228575,0.171506,0.053104
74,0.052251,0.228585,0.170981,0.053106
75,0.052248,0.228579,0.171474,0.053106
76,0.052247,0.228576,0.171286,0.053103
77,0.052254,0.228592,0.171467,0.053112
78,0.052253,0.228589,0.170873,0.053107
79,0.05227,0.228627,0.171317,0.053127
80,0.052257,0.228598,0.171667,0.053115
81,0.052259,0.228602,0.171059,0.053114
82,0.052247,0.228575,0.170532,0.053099
83,0.05225,0.228584,0.170197,0.053101
84,0.052248,0.228577,0.170447,0.0531
85,0.052247,0.228577,0.17043,0.053099
86,0.052244,0.228571,0.170904,0.053099
87,0.052255,0.228593,0.171075,0.05311
88,0.05225,0.228583,0.171276,0.053107
89,0.052252,0.228588,0.171621,0.05311
90,0.052247,0.228576,0.171442,0.053104
91,0.052249,0.228581,0.172051,0.053109
92,0.052252,0.228586,0.170975,0.053107
93,0.052254,0.228591,0.171227,0.05311
94,0.052245,0.228571,0.171156,0.053101
95,0.052245,0.228572,0.171241,0.053101
96,0.052252,0.228587,0.171767,0.053111
97,0.052245,0.228571,0.172112,0.053105
98,0.05225,0.228583,0.171484,0.053108
99,0.052252,0.228586,0.170732,0.053105
100,0.052257,0.228598,0.170877,0.053111
101,0.05225,0.228583,0.170559,0.053103
102,0.052258,0.228601,0.171347,0.053115
103,0.052242,0.228565,0.171323,0.053099
104,0.052246,0.228573,0.171568,0.053103
105,0.052245,0.228572,0.171094,0.053101
106,0.052257,0.228597,0.171144,0.053112
107,0.052251,0.228585,0.171321,0.053108
108,0.052266,0.228619,0.170804,0.05312
109,0.052249,0.22858,0.170635,0.053102
110,0.052248,0.228578,0.170715,0.053101
111,0.052259,0.228603,0.171294,0.053116
112,0.052243,0.228566,0.171523,0.0531
113,0.052255,0.228594,0.171413,0.053112
114,0.052249,0.22858,0.171199,0.053105
115,0.052246,0.228575,0.171002,0.053101
116,0.052255,0.228593,0.170952,0.053109
117,0.052257,0.228598,0.171243,0.053113
118,0.052244,0.22857,0.171405,0.053101
119,0.052245,0.228573,0.171465,0.053103
120,0.052239,0.228558,0.171488,0.053096
121,0.052265,0.228615,0.171896,0.053124
122,0.052244,0.228569,0.171969,0.053103
123,0.052248,0.228578,0.171135,0.053104
124,0.052248,0.228579,0.171233,0.053104
125,0.05225,0.228582,0.171434,0.053107
126,0.052247,0.228575,0.170774,0.0531
127,0.052254,0.228591,0.17006,0.053104
128,0.052258,0.2286,0.16985,0.053107
129,0.052275,0.228638,0.170066,0.053126
130,0.052267,0.228619,0.170933,0.053121
131,0.052248,0.228577,0.171153,0.053103
132,0.052247,0.228577,0.170984,0.053102
133,0.052254,0.228591,0.170459,0.053106
134,0.052253,0.228589,0.171338,0.05311
135,0.052255,0.228594,0.171352,0.053112
136,0.052246,0.228575,0.171296,0.053103
137,0.052252,0.228588,0.171277,0.053109
138,0.052246,0.228575,0.170691,0.0531
139,0.05225,0.228584,0.170353,0.053102
140,0.052266,0.228617,0.170007,0.053116
141,0.052255,0.228593,0.169782,0.053104
142,0.052266,0.228617,0.169705,0.053114
143,0.052261,0.228607,0.169895,0.053111
144,0.052249,0.228581,0.170601,0.053102
145,0.052252,0.228587,0.170772,0.053106
146,0.052262,0.228609,0.171567,0.05312
147,0.052257,0.228598,0.171263,0.053113
148,0.052251,0.228585,0.172143,0.053112
149,0.052247,0.228575,0.171491,0.053104
150,0.052267,0.228619,0.1712,0.053123
