epoch,train_mse,train_rmse,l1_penalty,total_loss
136,0.091314,0.302182,0.230026,0.092464
137,0.091312,0.302179,0.230496,0.092465
138,0.091308,0.302172,0.231678,0.092466
139,0.091301,0.30216,0.232846,0.092465
140,0.091294,0.302149,0.233846,0.092464
141,0.091287,0.302138,0.234488,0.09246
142,0.091284,0.302133,0.235425,0.092461
143,0.09129,0.302143,0.236314,0.092472
144,0.091297,0.302153,0.237278,0.092483
145,0.09129,0.302142,0.237614,0.092478
146,0.09128,0.302126,0.237334,0.092467
147,0.091276,0.30212,0.237402,0.092463
148,0.091287,0.302137,0.237579,0.092475
149,0.091277,0.30212,0.237329,0.092463
150,0.091272,0.302112,0.237304,0.092458
151,0.091277,0.302121,0.236944,0.092462
152,0.091278,0.302123,0.236939,0.092463
153,0.091282,0.302128,0.236569,0.092464
154,0.091288,0.30214,0.236354,0.09247
155,0.09129,0.302143,0.236761,0.092474
156,0.091307,0.302171,0.236328,0.092489
157,0.091294,0.302149,0.235267,0.09247
158,0.091302,0.302162,0.234045,0.092472
159,0.091295,0.30215,0.233498,0.092462
160,0.091298,0.302156,0.233321,0.092465
161,0.091308,0.302172,0.233324,0.092475
162,0.0913,0.30216,0.233384,0.092467
163,0.091301,0.302161,0.233081,0.092467
164,0.091303,0.302164,0.23311,0.092469
165,0.091301,0.302161,0.232847,0.092466
166,0.091308,0.302173,0.232512,0.092471
167,0.091305,0.302168,0.232315,0.092467
168,0.091301,0.30216,0.232138,0.092462
169,0.091305,0.302167,0.232531,0.092468
170,0.091298,0.302155,0.232263,0.092459
171,0.091301,0.302161,0.232798,0.092465
172,0.091309,0.302174,0.233818,0.092478
173,0.091305,0.302167,0.23435,0.092476
174,0.091297,0.302154,0.23476,0.092471
175,0.091303,0.302164,0.235,0.092478
176,0.091297,0.302153,0.235296,0.092473
177,0.09129,0.302142,0.235682,0.092468
178,0.091293,0.302148,0.236289,0.092475
179,0.091284,0.302132,0.236176,0.092465
180,0.091279,0.302124,0.235683,0.092458
181,0.091285,0.302135,0.23501,0.09246
182,0.091287,0.302137,0.234483,0.092459
183,0.091285,0.302134,0.234632,0.092458
184,0.091293,0.302147,0.234375,0.092465
185,0.091293,0.302147,0.233938,0.092462
186,0.091297,0.302155,0.233676,0.092466
187,0.091302,0.302163,0.233303,0.092469
188,0.091301,0.302161,0.233053,0.092466
189,0.091309,0.302174,0.233261,0.092475
190,0.0913,0.302159,0.23351,0.092468
191,0.091292,0.302146,0.233793,0.092461
192,0.091293,0.302147,0.23412,0.092463
193,0.091298,0.302156,0.23512,0.092474
194,0.091287,0.302138,0.23524,0.092463
195,0.091287,0.302137,0.23467,0.09246
196,0.091285,0.302134,0.23412,0.092456
197,0.091285,0.302134,0.234161,0.092456
198,0.09131,0.302175,0.234536,0.092483
199,0.091293,0.302148,0.234732,0.092467
200,0.091286,0.302135,0.234424,0.092458
201,0.091288,0.302139,0.234858,0.092462
202,0.091285,0.302134,0.235056,0.09246
203,0.091288,0.30214,0.235285,0.092465
204,0.091293,0.302148,0.235251,0.09247
205,0.091296,0.302152,0.23475,0.09247
206,0.09129,0.302142,0.234328,0.092461
207,0.091285,0.302134,0.233599,0.092453
208,0.091283,0.30213,0.232702,0.092446
209,0.091295,0.302151,0.232676,0.092458
210,0.091305,0.302167,0.232571,0.092468
211,0.091311,0.302178,0.232711,0.092475
212,0.091319,0.30219,0.233383,0.092486
213,0.091298,0.302156,0.233949,0.092468
214,0.091296,0.302152,0.234822,0.09247
215,0.091299,0.302156,0.23543,0.092476
216,0.091294,0.302148,0.23496,0.092468
217,0.091291,0.302144,0.234898,0.092465
218,0.09129,0.302142,0.235446,0.092467
219,0.091287,0.302138,0.236012,0.092467
220,0.09128,0.302126,0.237037,0.092465
221,0.091271,0.302112,0.238509,0.092464
222,0.091276,0.302119,0.239882,0.092475
223,0.091272,0.302112,0.2411,0.092477
224,0.091281,0.302127,0.242095,0.092491
225,0.091285,0.302134,0.242591,0.092498
226,0.091283,0.302131,0.242114,0.092494
227,0.091276,0.302119,0.241627,0.092484
228,0.091275,0.302117,0.240995,0.09248
229,0.091273,0.302114,0.240624,0.092476
230,0.091272,0.302113,0.240029,0.092473
231,0.091271,0.302111,0.238633,0.092464
232,0.091264,0.302099,0.23701,0.092449
233,0.091279,0.302123,0.235688,0.092457
234,0.091283,0.302131,0.236228,0.092465
235,0.091285,0.302134,0.236506,0.092467
236,0.091299,0.302157,0.23684,0.092483
237,0.091287,0.302138,0.236003,0.092468
238,0.0913,0.302159,0.235303,0.092477
239,0.091298,0.302155,0.235311,0.092474
240,0.091304,0.302165,0.235898,0.092483
241,0.091292,0.302146,0.235929,0.092472
242,0.09129,0.302143,0.235786,0.092469
243,0.091287,0.302138,0.236215,0.092468
244,0.091287,0.302138,0.236318,0.092469
245,0.091299,0.302157,0.235964,0.092479
246,0.091301,0.30216,0.236467,0.092483
247,0.091288,0.30214,0.236293,0.09247
248,0.091289,0.30214,0.236193,0.09247
249,0.091296,0.302152,0.235722,0.092475
250,0.091291,0.302144,0.235856,0.09247
251,0.091296,0.302152,0.236202,0.092477
252,0.091291,0.302144,0.23637,0.092473
253,0.091298,0.302156,0.236572,0.092481
254,0.091302,0.302162,0.236806,0.092486
255,0.091299,0.302157,0.237112,0.092484
256,0.091286,0.302136,0.236807,0.09247
257,0.091284,0.302133,0.236298,0.092466
258,0.091278,0.302122,0.236184,0.092459
259,0.091287,0.302138,0.236404,0.092469
260,0.091281,0.302127,0.237132,0.092466
261,0.091281,0.302128,0.237577,0.092469
262,0.091281,0.302128,0.237587,0.092469
263,0.091283,0.30213,0.237145,0.092468
264,0.091276,0.302119,0.237073,0.092461
265,0.091284,0.302132,0.237648,0.092472
266,0.091276,0.30212,0.238513,0.092469
267,0.091285,0.302135,0.239162,0.092481
268,0.091279,0.302124,0.239716,0.092478
269,0.09128,0.302125,0.240403,0.092482
270,0.091274,0.302116,0.240646,0.092477
271,0.091279,0.302125,0.240511,0.092482
272,0.091296,0.302153,0.24174,0.092505
273,0.091298,0.302155,0.242106,0.092508
274,0.0913,0.302158,0.241817,0.092509
275,0.091274,0.302116,0.240929,0.092479
276,0.091267,0.302105,0.240117,0.092468
277,0.091257,0.302088,0.240849,0.092461
278,0.091268,0.302106,0.241642,0.092476
279,0.09126,0.302092,0.242332,0.092471
280,0.091267,0.302105,0.242798,0.092481
281,0.091266,0.302103,0.242821,0.09248
282,0.091277,0.30212,0.242551,0.092489
283,0.091289,0.302141,0.241708,0.092498
284,0.091267,0.302104,0.241475,0.092474
285,0.091262,0.302096,0.240699,0.092466
286,0.09127,0.302109,0.240157,0.092471
287,0.091276,0.302119,0.239872,0.092475
288,0.091264,0.3021,0.240215,0.092465
289,0.091265,0.302101,0.240633,0.092468
290,0.091269,0.302108,0.240709,0.092473
291,0.091268,0.302106,0.241018,0.092473
292,0.091263,0.302097,0.241104,0.092468
293,0.09126,0.302093,0.240783,0.092464
294,0.091271,0.302111,0.240794,0.092475
295,0.09126,0.302092,0.241339,0.092466
296,0.091258,0.30209,0.241656,0.092467
297,0.091266,0.302103,0.241612,0.092475
298,0.091266,0.302103,0.241149,0.092472
299,0.091259,0.302091,0.240099,0.09246
300,0.091261,0.302094,0.239134,0.092456
