epoch,train_mse,train_rmse,l1_penalty,total_loss
89,0.052438,0.228993,0.164345,0.053259
90,0.052445,0.229009,0.163991,0.053265
91,0.052437,0.228991,0.164978,0.053262
92,0.052435,0.228986,0.165028,0.05326
93,0.052442,0.229003,0.165596,0.05327
94,0.052436,0.228988,0.165704,0.053264
95,0.052432,0.228981,0.165757,0.053261
96,0.052444,0.229008,0.165886,0.053274
97,0.05243,0.228975,0.166176,0.05326
98,0.052435,0.228987,0.166277,0.053266
99,0.052421,0.228957,0.166334,0.053253
100,0.052444,0.229006,0.165245,0.05327
101,0.052432,0.228981,0.165833,0.053262
102,0.052423,0.22896,0.165889,0.053252
103,0.052433,0.228982,0.166296,0.053264
104,0.052436,0.22899,0.165543,0.053264
105,0.052428,0.228971,0.166047,0.053258
106,0.052428,0.228972,0.165818,0.053257
107,0.052447,0.229013,0.16532,0.053273
108,0.052431,0.228978,0.165207,0.053257
109,0.052429,0.228974,0.165413,0.053256
110,0.052432,0.22898,0.164902,0.053256
111,0.052451,0.229021,0.165098,0.053276
112,0.052434,0.228985,0.165064,0.05326
113,0.052443,0.229004,0.166236,0.053274
114,0.05243,0.228976,0.16603,0.05326
115,0.052427,0.22897,0.165821,0.053256
116,0.052436,0.228989,0.165369,0.053263
117,0.052437,0.228992,0.165049,0.053262
118,0.052432,0.22898,0.165858,0.053261
119,0.052455,0.229032,0.166643,0.053289
120,0.052445,0.229008,0.166507,0.053277
121,0.052444,0.229006,0.166504,0.053276
122,0.052427,0.228969,0.166515,0.053259
123,0.052426,0.228967,0.165986,0.053256
124,0.052436,0.228989,0.165699,0.053265
125,0.05243,0.228976,0.165595,0.053258
126,0.052436,0.22899,0.165696,0.053265
127,0.052431,0.228979,0.165713,0.05326
128,0.052438,0.228992,0.165017,0.053263
129,0.05244,0.228998,0.164347,0.053262
130,0.052448,0.229015,0.164866,0.053272
131,0.052437,0.228992,0.164846,0.053261
132,0.052444,0.229007,0.165349,0.053271
133,0.052429,0.228973,0.165379,0.053256
134,0.052425,0.228965,0.165667,0.053253
135,0.05243,0.228976,0.165896,0.053259
136,0.052432,0.228981,0.165839,0.053261
137,0.052429,0.228973,0.166181,0.053259
138,0.052428,0.228971,0.166267,0.053259
139,0.052428,0.228973,0.165793,0.053257
140,0.052428,0.228972,0.165033,0.053253
141,0.052439,0.228996,0.165052,0.053264
142,0.052436,0.228988,0.165281,0.053262
143,0.052441,0.229001,0.165226,0.053268
144,0.052434,0.228985,0.165661,0.053262
145,0.052439,0.228996,0.165953,0.053269
146,0.052434,0.228985,0.165494,0.053262
147,0.052428,0.228971,0.165161,0.053253
148,0.052443,0.229005,0.164834,0.053267
149,0.052445,0.229009,0.164743,0.053269
150,0.052441,0.229001,0.164228,0.053263
