epoch,parameter,feature,context,weight
10,beta,persist,,0.004923376254737377
10,beta,underwater,,-2.541809226386249e-05
10,B,momentum,kospi_return_1d,-0.00020546949235722423
10,B,momentum,fx_level_z_252,0.0033160275779664516
10,B,persist,kospi_return_1d,0.00018223108781967312
10,B,persist,fx_level_z_252,0.00020376253814902157
10,B,underwater,kospi_return_1d,0.004149816930294037
10,B,underwater,fx_level_z_252,0.002314911922439933
10,alpha,,kospi_return_1d,-0.004826060961931944
10,alpha,,fx_level_z_252,-0.004194691777229309
11,beta,momentum,,7.906467362772673e-05
11,beta,persist,,0.005406470969319344
11,beta,underwater,,-8.421893289778382e-05
11,B,momentum,kospi_return_1d,-0.00030967514612711966
11,B,momentum,fx_level_z_252,0.003434491343796253
11,B,persist,kospi_return_1d,0.00011548471229616553
11,B,persist,fx_level_z_252,9.3858216132503e-05
11,B,underwater,kospi_return_1d,0.004462522454559803
11,B,underwater,fx_level_z_252,0.0023179335985332727
11,alpha,,kospi_return_1d,-0.005291317123919725
11,alpha,,fx_level_z_252,-0.004481989424675703
12,beta,momentum,,-0.00010047898103948683
12,beta,persist,,0.0058871968649327755
12,beta,underwater,,-4.897398321190849e-05
12,B,momentum,kospi_return_1d,-0.00037665668060071766
12,B,momentum,fx_level_z_252,0.0035027405247092247
12,B,persist,kospi_return_1d,-7.589005690533668e-05
12,B,persist,fx_level_z_252,-6.431568908737972e-05
12,B,underwater,kospi_return_1d,0.004735963884741068
12,B,underwater,fx_level_z_252,0.0023100159596651793
12,alpha,,kospi_return_1d,-0.005752159748226404
12,alpha,,fx_level_z_252,-0.004732972476631403
13,beta,momentum,,-0.00015713016910012811
13,beta,persist,,0.006365468259900808
13,beta,underwater,,6.541894254041836e-05
13,B,momentum,kospi_return_1d,-0.0004051830037496984
13,B,momentum,fx_level_z_252,0.0035204095765948296
13,B,persist,kospi_return_1d,-0.0002255106664961204
13,B,persist,fx_level_z_252,-0.00012605069787241518
13,B,underwater,kospi_return_1d,0.0049650161527097225
13,B,underwater,fx_level_z_252,0.002296082442626357
13,alpha,,kospi_return_1d,-0.006207752972841263
13,alpha,,fx_level_z_252,-0.004946534521877766
14,beta,momentum,,-0.00011585819447645918
14,beta,persist,,0.0068411692045629025
14,beta,underwater,,0.00011246874782955274
14,B,momentum,kospi_return_1d,-0.00039759057108312845
14,B,momentum,fx_level_z_252,0.003491190727800131
14,B,persist,kospi_return_1d,-0.0003305590944364667
14,B,persist,fx_level_z_252,-0.00010818646114785224
14,B,underwater,kospi_return_1d,0.005148090422153473
14,B,underwater,fx_level_z_252,0.002278873696923256
14,alpha,,kospi_return_1d,-0.006657351739704609
14,alpha,,fx_level_z_252,-0.005121730268001556
15,beta,momentum,,2.553082595113665e-06
15,beta,persist,,0.0073141176253557205
15,beta,underwater,,0.00010424495849292725
15,B,momentum,kospi_return_1d,-0.00035877275513485074
15,B,momentum,fx_level_z_252,0.003422053763642907
15,B,persist,kospi_return_1d,-0.0003909581573680043
15,B,persist,fx_level_z_252,-2.5199908122885972e-05
15,B,underwater,kospi_return_1d,0.005283774808049202
15,B,underwater,fx_level_z_252,0.0022611860185861588
15,alpha,,kospi_return_1d,-0.007100449874997139
15,alpha,,fx_level_z_252,-0.005257934797555208
16,beta,momentum,,7.019370968919247e-05
16,beta,persist,,0.007784084416925907
16,beta,underwater,,5.101701390231028e-05
16,B,momentum,kospi_return_1d,-0.0002954466617666185
16,B,momentum,fx_level_z_252,0.003321843221783638
16,B,persist,kospi_return_1d,-0.0004090395523235202
16,B,persist,fx_level_z_252,0.0001106778290704824
16,B,underwater,kospi_return_1d,0.005371366627514362
16,B,underwater,fx_level_z_252,0.002245491137728095
16,alpha,,kospi_return_1d,-0.007536718156188726
16,alpha,,fx_level_z_252,-0.005355055443942547
17,beta,momentum,,9.077264985535294e-05
17,beta,persist,,0.008250833489000797
17,beta,underwater,,-3.880030271830037e-05
17,B,momentum,kospi_return_1d,-0.00021514075342565775
17,B,momentum,fx_level_z_252,0.0031990271527320147
17,B,persist,kospi_return_1d,-0.00038876457256264985
17,B,persist,fx_level_z_252,0.0001732847304083407
17,B,underwater,kospi_return_1d,0.005411350168287754
17,B,underwater,fx_level_z_252,0.0022344193421304226
17,alpha,,kospi_return_1d,-0.007965754717588425
17,alpha,,fx_level_z_252,-0.005414301063865423
18,beta,momentum,,6.860573193989694e-05
18,beta,persist,,0.008714133873581886
18,beta,underwater,,-2.5509405531920493e-05
18,B,momentum,kospi_return_1d,-0.00012600005720742047
18,B,momentum,fx_level_z_252,0.0030617311131209135
18,B,persist,kospi_return_1d,-0.0003358998510520905
18,B,persist,fx_level_z_252,0.00017107455641962588
18,B,underwater,kospi_return_1d,0.005405409261584282
18,B,underwater,fx_level_z_252,0.0022290076594799757
18,alpha,,kospi_return_1d,-0.008387094363570213
18,alpha,,fx_level_z_252,-0.0054380097426474094
19,beta,momentum,,8.668510417919606e-06
19,beta,persist,,0.009173810482025146
19,beta,underwater,,7.02662582625635e-05
19,B,momentum,kospi_return_1d,-3.662500239443034e-05
19,B,momentum,fx_level_z_252,0.0029169816989451647
19,B,persist,kospi_return_1d,-0.0002574812388047576
19,B,persist,fx_level_z_252,0.0001126990609918721
19,B,underwater,kospi_return_1d,0.005359009839594364
19,B,underwater,fx_level_z_252,0.002226670505478978
19,alpha,,kospi_return_1d,-0.008800019510090351
19,alpha,,fx_level_z_252,-0.0054295118898153305
20,beta,momentum,,-8.364203677047044e-05
20,beta,persist,,0.009629730135202408
20,beta,underwater,,0.00011735841690097004
20,B,momentum,kospi_return_1d,4.4398329919204116e-05
20,B,momentum,fx_level_z_252,0.002770700491964817
20,B,persist,kospi_return_1d,-0.00016126135597005486
20,B,persist,fx_level_z_252,6.5483691287226975e-06
20,B,underwater,kospi_return_1d,0.005279965698719025
20,B,underwater,fx_level_z_252,0.002222187351435423
20,alpha,,kospi_return_1d,-0.009203617461025715
20,alpha,,fx_level_z_252,-0.005392855498939753
21,beta,momentum,,-8.592336234869435e-05
21,beta,persist,,0.01008174940943718
21,beta,underwater,,0.00011781799548771232
21,B,momentum,kospi_return_1d,-3.070702950935811e-05
21,B,momentum,fx_level_z_252,0.0026281860191375017
21,B,persist,kospi_return_1d,-5.518030229723081e-05
21,B,persist,fx_level_z_252,-0.00013940510689280927
21,B,underwater,kospi_return_1d,0.005175129510462284
21,B,underwater,fx_level_z_252,0.0022106624674052
21,alpha,,kospi_return_1d,-0.00959702581167221
21,alpha,,fx_level_z_252,-0.005332480650395155
22,beta,momentum,,-1.1967014870606363e-05
22,beta,persist,,0.010529710911214352
22,beta,underwater,,7.463473593816161e-05
22,B,momentum,kospi_return_1d,-0.00010735275282058865
22,B,momentum,fx_level_z_252,0.002494033658877015
22,B,persist,kospi_return_1d,5.449318268802017e-05
22,B,persist,fx_level_z_252,-0.000208194280276075
22,B,underwater,kospi_return_1d,0.005049881990998983
22,B,underwater,fx_level_z_252,0.002186382422223687
22,alpha,,kospi_return_1d,-0.009979804046452045
22,alpha,,fx_level_z_252,-0.005252381786704063
23,beta,momentum,,0.00012566460645757616
23,beta,persist,,0.010973409749567509
23,beta,underwater,,-8.716786396689713e-06
23,B,momentum,kospi_return_1d,-0.00018635866581462324
23,B,momentum,fx_level_z_252,0.002373214578256011
23,B,persist,kospi_return_1d,9.975912689696997e-06
23,B,persist,fx_level_z_252,-0.0002082478313241154
23,B,underwater,kospi_return_1d,0.0049086157232522964
23,B,underwater,fx_level_z_252,0.002146016340702772
23,alpha,,kospi_return_1d,-0.01035178080201149
23,alpha,,fx_level_z_252,-0.005156144965440035
24,beta,momentum,,0.00021528539946302772
24,beta,persist,,0.011412635445594788
24,beta,underwater,,-9.85514088824857e-06
24,B,momentum,kospi_return_1d,-0.0002667366061359644
24,B,momentum,fx_level_z_252,0.0022702624555677176
24,B,persist,kospi_return_1d,-0.00014428081340156496
24,B,persist,fx_level_z_252,-0.0001488668640377
24,B,underwater,kospi_return_1d,0.004753966350108385
24,B,underwater,fx_level_z_252,0.002088759560137987
24,alpha,,kospi_return_1d,-0.010712968185544014
24,alpha,,fx_level_z_252,-0.005046996753662825
25,beta,momentum,,0.00026103737764060497
25,beta,persist,,0.011847246438264847
25,beta,underwater,,5.717325257137418e-05
25,B,momentum,kospi_return_1d,-0.00034610083093866706
25,B,momentum,fx_level_z_252,0.0021869190968573093
25,B,persist,kospi_return_1d,-0.00027337827486917377
25,B,persist,fx_level_z_252,-3.94589442294091e-05
25,B,underwater,kospi_return_1d,0.004589817486703396
25,B,underwater,fx_level_z_252,0.002015046775341034
25,alpha,,kospi_return_1d,-0.011063100770115852
25,alpha,,fx_level_z_252,-0.004928510636091232
26,beta,momentum,,0.0002677992160897702
26,beta,persist,,0.012277129106223583
26,beta,underwater,,6.81342207826674e-05
26,B,momentum,kospi_return_1d,-0.0004223404685035348
26,B,momentum,fx_level_z_252,0.002122696954756975
26,B,persist,kospi_return_1d,-0.0003754411591216922
26,B,persist,fx_level_z_252,0.00011124421143904328
26,B,underwater,kospi_return_1d,0.004421589430421591
26,B,underwater,fx_level_z_252,0.0019266820745542645
26,alpha,,kospi_return_1d,-0.011401728726923466
26,alpha,,fx_level_z_252,-0.004804478958249092
27,beta,momentum,,0.00024072281667031348
27,beta,persist,,0.012702139094471931
27,beta,underwater,,2.613654942251742e-05
27,B,momentum,kospi_return_1d,-0.0004935420583933592
27,B,momentum,fx_level_z_252,0.0020758577156811953
27,B,persist,kospi_return_1d,-0.00044932193122804165
27,B,persist,fx_level_z_252,0.00019266440358478576
27,B,underwater,kospi_return_1d,0.004253411199897528
27,B,underwater,fx_level_z_252,0.001828606240451336
27,alpha,,kospi_return_1d,-0.011728484183549881
27,alpha,,fx_level_z_252,-0.004678705707192421
28,beta,momentum,,0.0001851030538091436
28,beta,persist,,0.013122109696269035
28,beta,underwater,,-6.466788181569427e-05
28,B,momentum,kospi_return_1d,-0.0005582392914220691
28,B,momentum,fx_level_z_252,0.002043888671323657
28,B,persist,kospi_return_1d,-0.0004951892187818885
28,B,persist,fx_level_z_252,0.0002101560530718416
28,B,underwater,kospi_return_1d,0.004088168032467365
28,B,underwater,fx_level_z_252,0.0017268932424485683
28,alpha,,kospi_return_1d,-0.012043096125125885
28,alpha,,fx_level_z_252,-0.004554925952106714
29,beta,momentum,,0.00010621825640555471
29,beta,persist,,0.013536853715777397
29,beta,underwater,,-8.879965753294528e-05
29,B,momentum,kospi_return_1d,-0.0006154656875878572
29,B,momentum,fx_level_z_252,0.002023804234340787
29,B,persist,kospi_return_1d,-0.0005144115420989692
29,B,persist,fx_level_z_252,0.00016997233615256846
29,B,underwater,kospi_return_1d,0.003927604295313358
29,B,underwater,fx_level_z_252,0.0016281718853861094
29,alpha,,kospi_return_1d,-0.012345397844910622
29,alpha,,fx_level_z_252,-0.004436702933162451
30,beta,momentum,,9.384792065247893e-06
30,beta,persist,,0.013946210034191608
30,beta,underwater,,-5.588812564383261e-05
30,B,momentum,kospi_return_1d,-0.0006649447605013847
30,B,momentum,fx_level_z_252,0.002011822536587715
30,B,persist,kospi_return_1d,-0.0005094814696349204
30,B,persist,fx_level_z_252,7.875258597778156e-05
30,B,underwater,kospi_return_1d,0.0037749814800918102
30,B,underwater,fx_level_z_252,0.0015370111213997006
30,alpha,,kospi_return_1d,-0.01263511087745428
30,alpha,,fx_level_z_252,-0.004327420610934496
31,beta,momentum,,-0.00010018457396654412
31,beta,persist,,0.014350037090480328
31,beta,underwater,,2.475086148479022e-05
31,B,momentum,kospi_return_1d,-0.0007070348365232348
31,B,momentum,fx_level_z_252,0.002003768924623728
31,B,persist,kospi_return_1d,-0.00048378773499280214
31,B,persist,fx_level_z_252,-5.6766664783935994e-05
31,B,underwater,kospi_return_1d,0.0036347070708870888
31,B,underwater,fx_level_z_252,0.0014557975810021162
31,alpha,,kospi_return_1d,-0.012911890633404255
31,alpha,,fx_level_z_252,-0.004230159800499678
32,beta,momentum,,-0.00010548027057666332
32,beta,persist,,0.014748204499483109
32,beta,underwater,,3.519214078551158e-05
32,B,momentum,kospi_return_1d,-0.0007426384836435318
32,B,momentum,fx_level_z_252,0.0019954487215727568
32,B,persist,kospi_return_1d,-0.00044137402437627316
32,B,persist,fx_level_z_252,-0.00013135501649230719
32,B,underwater,kospi_return_1d,0.0035119126550853252
32,B,underwater,fx_level_z_252,0.0013848439557477832
32,alpha,,kospi_return_1d,-0.013175370171666145
32,alpha,,fx_level_z_252,-0.004147582221776247
33,beta,momentum,,-2.2171821910887957e-05
33,beta,persist,,0.015140486881136894
33,beta,underwater,,-1.818169403122738e-05
33,B,momentum,kospi_return_1d,-0.0007731911609880626
33,B,momentum,fx_level_z_252,0.001985207200050354
33,B,persist,kospi_return_1d,-0.00038629674236290157
33,B,persist,fx_level_z_252,-0.00015021109720692039
33,B,underwater,kospi_return_1d,0.0034091875422745943
33,B,underwater,fx_level_z_252,0.0013251248747110367
33,alpha,,kospi_return_1d,-0.013425745069980621
33,alpha,,fx_level_z_252,-0.0040809717029333115
34,beta,momentum,,0.00013506750110536814
34,beta,persist,,0.015526579692959785
34,beta,underwater,,-2.2242858904064633e-05
34,B,momentum,kospi_return_1d,-0.0008004688424989581
34,B,momentum,fx_level_z_252,0.0019735873211175203
34,B,persist,kospi_return_1d,-0.00032247958006337285
34,B,persist,fx_level_z_252,-0.00011893740156665444
34,B,underwater,kospi_return_1d,0.003326738951727748
34,B,underwater,fx_level_z_252,0.0012781004188582301
34,alpha,,kospi_return_1d,-0.01366369053721428
34,alpha,,fx_level_z_252,-0.004030378069728613
35,beta,momentum,,0.0002600490115582943
35,beta,persist,,0.01590617001056671
35,beta,underwater,,1.7369196939398535e-05
35,B,momentum,kospi_return_1d,-0.0008265615906566381
35,B,momentum,fx_level_z_252,0.0019622722174972296
35,B,persist,kospi_return_1d,-0.00025368185015395284
35,B,persist,fx_level_z_252,-4.3395921238698065e-05
35,B,underwater,kospi_return_1d,0.0032653119415044785
35,B,underwater,fx_level_z_252,0.0012434497475624084
35,alpha,,kospi_return_1d,-0.013890042901039124
35,alpha,,fx_level_z_252,-0.003994890488684177
36,beta,momentum,,0.0003535064752213657
36,beta,persist,,0.01627897471189499
36,beta,underwater,,-1.1929545507882722e-05
36,B,momentum,kospi_return_1d,-0.0008532707579433918
36,B,momentum,fx_level_z_252,0.0019522149814292789
36,B,persist,kospi_return_1d,-0.00018318645015824586
36,B,persist,fx_level_z_252,7.051960710668936e-05
36,B,underwater,kospi_return_1d,0.003226115135475993
36,B,underwater,fx_level_z_252,0.0012201623758301139
36,alpha,,kospi_return_1d,-0.014105493202805519
36,alpha,,fx_level_z_252,-0.003973444923758507
37,beta,momentum,,0.0004164846322964877
37,beta,persist,,0.016644682735204697
37,beta,underwater,,3.348966856719926e-06
37,B,momentum,kospi_return_1d,-0.0008818056085146964
37,B,momentum,fx_level_z_252,0.0019442953635007143
37,B,persist,kospi_return_1d,-0.00011362534860381857
37,B,persist,fx_level_z_252,0.00011793198063969612
37,B,underwater,kospi_return_1d,0.003207878675311804
37,B,underwater,fx_level_z_252,0.0012087863869965076
37,alpha,,kospi_return_1d,-0.014310842379927635
37,alpha,,fx_level_z_252,-0.00396475987508893
38,beta,momentum,,0.00045055695227347314
38,beta,persist,,0.01700303517282009
38,beta,underwater,,-4.7106819692999125e-05
38,B,momentum,kospi_return_1d,-0.0009130786638706923
38,B,momentum,fx_level_z_252,0.0019387579523026943
38,B,persist,kospi_return_1d,-4.76083587273024e-05
38,B,persist,fx_level_z_252,0.00010513312736293301
38,B,underwater,kospi_return_1d,0.003209904069080949
38,B,underwater,fx_level_z_252,0.0012075495906174183
38,alpha,,kospi_return_1d,-0.014506733044981956
38,alpha,,fx_level_z_252,-0.003967507276684046
39,beta,momentum,,0.00045759062049910426
39,beta,persist,,0.017353758215904236
39,beta,underwater,,-5.0118498620577157e-05
39,B,momentum,kospi_return_1d,-0.0009474532562308013
39,B,momentum,fx_level_z_252,0.001935890642926097
39,B,persist,kospi_return_1d,1.2505610357038677e-05
39,B,persist,fx_level_z_252,3.889985237037763e-05
39,B,underwater,kospi_return_1d,0.0032292145770043135
39,B,underwater,fx_level_z_252,0.00121491146273911
39,alpha,,kospi_return_1d,-0.014693908393383026
39,alpha,,fx_level_z_252,-0.003980242647230625
40,beta,momentum,,0.0004398816672619432
40,beta,persist,,0.01769663207232952
40,beta,underwater,,-9.543156920699403e-06
40,B,momentum,kospi_return_1d,-0.0009849335765466094
40,B,momentum,fx_level_z_252,0.00193527911324054
40,B,persist,kospi_return_1d,-7.379621820291504e-05
40,B,persist,fx_level_z_252,-7.389826350845397e-05
40,B,underwater,kospi_return_1d,0.0032636967953294516
40,B,underwater,fx_level_z_252,0.001227484317496419
40,alpha,,kospi_return_1d,-0.01487293466925621
40,alpha,,fx_level_z_252,-0.004001549445092678
41,beta,momentum,,0.00040027598151937127
41,beta,persist,,0.018031524494290352
41,beta,underwater,,7.056306640151888e-05
41,B,momentum,kospi_return_1d,-0.0010233059292659163
41,B,momentum,fx_level_z_252,0.0019354796968400478
41,B,persist,kospi_return_1d,-0.00015217068721540272
41,B,persist,fx_level_z_252,-0.00013019118341617286
41,B,underwater,kospi_return_1d,0.0033110291697084904
41,B,underwater,fx_level_z_252,0.001240525278262794
41,alpha,,kospi_return_1d,-0.01504416111856699
41,alpha,,fx_level_z_252,-0.004030069336295128
42,beta,momentum,,0.00034178508212789893
42,beta,persist,,0.01835833303630352
42,beta,underwater,,7.990510493982583e-05
42,B,momentum,kospi_return_1d,-0.0010603643022477627
42,B,momentum,fx_level_z_252,0.0019344572210684419
42,B,persist,kospi_return_1d,-0.00022060035553295165
42,B,persist,fx_level_z_252,-0.000135017980937846
42,B,underwater,kospi_return_1d,0.0033697145991027355
42,B,underwater,fx_level_z_252,0.0012501542223617435
42,alpha,,kospi_return_1d,-0.015207803808152676
42,alpha,,fx_level_z_252,-0.0040644872933626175
43,beta,momentum,,0.00026733410777524114
43,beta,persist,,0.018676919862627983
43,beta,underwater,,2.7577953005675226e-05
43,B,momentum,kospi_return_1d,-0.0010939144995063543
43,B,momentum,fx_level_z_252,0.0019304909510537982
43,B,persist,kospi_return_1d,-0.00027710816357284784
43,B,persist,fx_level_z_252,-9.374212095281109e-05
43,B,underwater,kospi_return_1d,0.003436160972341895
43,B,underwater,fx_level_z_252,0.0012558451853692532
43,alpha,,kospi_return_1d,-0.015364226885139942
43,alpha,,fx_level_z_252,-0.004103444516658783
44,beta,momentum,,0.00017972472414840013
44,beta,persist,,0.018987121060490608
44,beta,underwater,,-7.719422137597576e-05
44,B,momentum,kospi_return_1d,-0.0011219901498407125
44,B,momentum,fx_level_z_252,0.0019222699338570237
44,B,persist,kospi_return_1d,-0.00031991960713639855
44,B,persist,fx_level_z_252,-1.1870928574353456e-05
44,B,underwater,kospi_return_1d,0.0035051919985562563
44,B,underwater,fx_level_z_252,0.001259889337234199
44,alpha,,kospi_return_1d,-0.015513913705945015
44,alpha,,fx_level_z_252,-0.004145574290305376
45,beta,momentum,,8.160332072293386e-05
45,beta,persist,,0.01928875409066677
45,beta,underwater,,-0.0001221423881361261
45,B,momentum,kospi_return_1d,-0.0011430374579504132
45,B,momentum,fx_level_z_252,0.001908977166749537
45,B,persist,kospi_return_1d,-0.00034761818824335933
45,B,persist,fx_level_z_252,0.0001050914142979309
45,B,underwater,kospi_return_1d,0.0035706006456166506
45,B,underwater,fx_level_z_252,0.001266521867364645
45,alpha,,kospi_return_1d,-0.01565743423998356
45,alpha,,fx_level_z_252,-0.004189540632069111
46,beta,momentum,,-2.4392749764956534e-05
46,beta,persist,,0.019581684842705727
46,beta,underwater,,-0.00011110830382676795
46,B,momentum,kospi_return_1d,-0.001156247453764081
46,B,momentum,fx_level_z_252,0.0018896653782576323
46,B,persist,kospi_return_1d,-0.0003593698493205011
46,B,persist,fx_level_z_252,0.00015325781714636832
46,B,underwater,kospi_return_1d,0.0036285517271608114
46,B,underwater,fx_level_z_252,0.0012786680599674582
46,alpha,,kospi_return_1d,-0.015795152634382248
46,alpha,,fx_level_z_252,-0.004234178923070431
47,beta,momentum,,-2.354408752580639e-05
47,beta,persist,,0.019865836948156357
47,beta,underwater,,-4.8934540245682e-05
47,B,momentum,kospi_return_1d,-0.0011617641430348158
47,B,momentum,fx_level_z_252,0.0018636186141520739
47,B,persist,kospi_return_1d,-0.0003555332077667117
47,B,persist,fx_level_z_252,0.00013903157378081232
47,B,underwater,kospi_return_1d,0.0036775008775293827
47,B,underwater,fx_level_z_252,0.0012960107997059822
47,alpha,,kospi_return_1d,-0.015927251428365707
47,alpha,,fx_level_z_252,-0.0042785233817994595
48,beta,momentum,,6.805759767303243e-05
48,beta,persist,,0.020141135901212692
48,beta,underwater,,5.9001649788115174e-05
48,B,momentum,kospi_return_1d,-0.001161118852905929
48,B,momentum,fx_level_z_252,0.001832508249208331
48,B,persist,kospi_return_1d,-0.00033775626798160374
48,B,persist,fx_level_z_252,6.925311026861891e-05
48,B,underwater,kospi_return_1d,0.0037177791818976402
48,B,underwater,fx_level_z_252,0.001314278575591743
48,alpha,,kospi_return_1d,-0.01605413109064102
48,alpha,,fx_level_z_252,-0.004320940934121609
49,beta,momentum,,0.00013462611241266131
49,beta,persist,,0.02040751278400421
49,beta,underwater,,0.00010394566925242543
49,B,momentum,kospi_return_1d,-0.0011569312773644924
49,B,momentum,fx_level_z_252,0.001799787045456469
49,B,persist,kospi_return_1d,-0.00030872676870785654
49,B,persist,fx_level_z_252,-4.908881237497553e-05
49,B,underwater,kospi_return_1d,0.003751288168132305
49,B,underwater,fx_level_z_252,0.0013264066074043512
49,alpha,,kospi_return_1d,-0.01617635227739811
49,alpha,,fx_level_z_252,-0.004359342157840729
50,beta,momentum,,0.00017658062279224396
50,beta,persist,,0.020664896816015244
50,beta,underwater,,9.249563299817964e-05
50,B,momentum,kospi_return_1d,-0.0011518822284415364
50,B,momentum,fx_level_z_252,0.0017687998479232192
50,B,persist,kospi_return_1d,-0.00027158649754710495
50,B,persist,fx_level_z_252,-0.00011307146633043885
50,B,underwater,kospi_return_1d,0.0037783507723361254
50,B,underwater,fx_level_z_252,0.001327304053120315
50,alpha,,kospi_return_1d,-0.016294509172439575
50,alpha,,fx_level_z_252,-0.0043920730240643024
51,beta,momentum,,0.00019476113084238023
51,beta,persist,,0.020913206040859222
51,beta,underwater,,3.1529863917967305e-05
