epoch,parameter,feature,context,weight
10,beta,momentum,,0.00044615499791689217
10,beta,persist,,0.004935995675623417
10,beta,underwater,,0.00014748875400982797
10,B,momentum,kospi_return_1d,0.0032572054769843817
10,B,momentum,fx_level_z_252,0.00015563704073429108
10,B,persist,kospi_return_1d,-0.0030628882814198732
10,B,persist,fx_level_z_252,0.00027377420337870717
10,B,underwater,kospi_return_1d,0.004095406737178564
10,B,underwater,fx_level_z_252,0.0031261846888810396
10,alpha,,kospi_return_1d,-0.0048601203598082066
10,alpha,,fx_level_z_252,-0.003768482943996787
11,beta,momentum,,0.0004060273349750787
11,beta,persist,,0.005422750022262335
11,beta,underwater,,-2.253890852443874e-05
11,B,momentum,kospi_return_1d,0.0033225708175450563
11,B,momentum,fx_level_z_252,3.9409089367836714e-05
11,B,persist,kospi_return_1d,-0.003068738617002964
11,B,persist,fx_level_z_252,0.0001589645107742399
11,B,underwater,kospi_return_1d,0.004391447175294161
11,B,underwater,fx_level_z_252,0.003195843892171979
11,alpha,,kospi_return_1d,-0.00533345015719533
11,alpha,,fx_level_z_252,-0.003943545278161764
12,beta,momentum,,0.00029843696393072605
12,beta,persist,,0.005907626356929541
12,beta,underwater,,-9.684918768471107e-05
12,B,momentum,kospi_return_1d,0.0033354279585182667
12,B,momentum,fx_level_z_252,-9.43052873481065e-05
12,B,persist,kospi_return_1d,-0.003024487756192684
12,B,persist,fx_level_z_252,-3.895620466209948e-06
12,B,underwater,kospi_return_1d,0.004646810237318277
12,B,underwater,fx_level_z_252,0.0032359000761061907
12,alpha,,kospi_return_1d,-0.005803896114230156
12,alpha,,fx_level_z_252,-0.004067552275955677
13,beta,momentum,,0.00013783863687422127
13,beta,persist,,0.006390478927642107
13,beta,underwater,,-8.41986620798707e-05
13,B,momentum,kospi_return_1d,0.003300783224403858
13,B,momentum,fx_level_z_252,-6.651318835793063e-05
13,B,persist,kospi_return_1d,-0.002938712714239955
13,B,persist,fx_level_z_252,-6.90656597726047e-05
13,B,underwater,kospi_return_1d,0.004855620674788952
13,B,underwater,fx_level_z_252,0.0032538806553930044
13,alpha,,kospi_return_1d,-0.006270944140851498
13,alpha,,fx_level_z_252,-0.004143614787608385
14,beta,momentum,,-6.33790623396635e-05
14,beta,persist,,0.006871210876852274
14,beta,underwater,,3.228851710446179e-06
14,B,momentum,kospi_return_1d,0.003227542620152235
14,B,momentum,fx_level_z_252,7.004623330431059e-05
14,B,persist,kospi_return_1d,-0.0028186053968966007
14,B,persist,fx_level_z_252,-5.189678631722927e-05
14,B,underwater,kospi_return_1d,0.005016205366700888
14,B,underwater,fx_level_z_252,0.003255794057622552
14,alpha,,kospi_return_1d,-0.00673393439501524
14,alpha,,fx_level_z_252,-0.004176415968686342
15,beta,momentum,,-0.00017058520461432636
15,beta,persist,,0.007349760737270117
15,beta,underwater,,1.6606951248832047e-05
15,B,momentum,kospi_return_1d,0.0031264224089682102
15,B,momentum,fx_level_z_252,0.00017197242414113134
15,B,persist,kospi_return_1d,-0.0026704829651862383
15,B,persist,fx_level_z_252,3.3525437174830586e-05
15,B,underwater,kospi_return_1d,0.00513069424778223
15,B,underwater,fx_level_z_252,0.003245837055146694
15,alpha,,kospi_return_1d,-0.007192088291049004
15,alpha,,fx_level_z_252,-0.00417172210291028
16,beta,momentum,,-0.00019436290313024074
16,beta,persist,,0.00782601535320282
16,beta,underwater,,-3.1526484235655516e-05
16,B,momentum,kospi_return_1d,0.0030070014763623476
16,B,momentum,fx_level_z_252,0.0002401748497504741
16,B,persist,kospi_return_1d,-0.0025008104275912046
16,B,persist,fx_level_z_252,5.968641198705882e-05
16,B,underwater,kospi_return_1d,0.0052008130587637424
16,B,underwater,fx_level_z_252,0.0032291985116899014
16,alpha,,kospi_return_1d,-0.007644871715456247
16,alpha,,fx_level_z_252,-0.004134612623602152
17,beta,momentum,,-0.00014571906649507582
17,beta,persist,,0.008299820125102997
17,beta,underwater,,1.07703817775473e-06
17,B,momentum,kospi_return_1d,0.0028771869838237762
17,B,momentum,fx_level_z_252,0.00027634124853648245
17,B,persist,kospi_return_1d,-0.002317087957635522
17,B,persist,fx_level_z_252,3.4129574487451464e-05
17,B,underwater,kospi_return_1d,0.005228372290730476
17,B,underwater,fx_level_z_252,0.0032103920821100473
17,alpha,,kospi_return_1d,-0.008091935887932777
17,alpha,,fx_level_z_252,-0.0040696170181035995
18,beta,momentum,,-3.5087461583316326e-05
18,beta,persist,,0.008771023713052273
18,beta,underwater,,-2.513478284527082e-05
18,B,momentum,kospi_return_1d,0.002743176883086562
18,B,momentum,fx_level_z_252,0.00028274458600208163
18,B,persist,kospi_return_1d,-0.0021277389023452997
18,B,persist,fx_level_z_252,-3.561887569958344e-05
18,B,underwater,kospi_return_1d,0.0052184974774718285
18,B,underwater,fx_level_z_252,0.003189368639141321
18,alpha,,kospi_return_1d,-0.00853292178362608
18,alpha,,fx_level_z_252,-0.003981046378612518
19,beta,momentum,,0.0001279328716918826
19,beta,persist,,0.009239442646503448
19,beta,underwater,,2.2171376258484088e-05
19,B,momentum,kospi_return_1d,0.002609763527289033
19,B,momentum,fx_level_z_252,0.000262243440374732
19,B,persist,kospi_return_1d,-0.0019417657749727368
19,B,persist,fx_level_z_252,-2.759201561275404e-05
19,B,underwater,kospi_return_1d,0.005175689235329628
19,B,underwater,fx_level_z_252,0.003165905363857746
19,alpha,,kospi_return_1d,-0.008967624977231026
19,alpha,,fx_level_z_252,-0.0038727731443941593
20,beta,momentum,,0.00023289071395993233
20,beta,persist,,0.009704908356070518
20,beta,underwater,,9.071290151041467e-06
20,B,momentum,kospi_return_1d,0.0024808612652122974
20,B,momentum,fx_level_z_252,0.00021780788665637374
20,B,persist,kospi_return_1d,-0.0017675788840278983
20,B,persist,fx_level_z_252,4.742409510072321e-05
20,B,underwater,kospi_return_1d,0.00510659022256732
20,B,underwater,fx_level_z_252,0.003137243213132024
20,alpha,,kospi_return_1d,-0.009395819157361984
20,alpha,,fx_level_z_252,-0.003748496063053608
21,beta,momentum,,0.0002860008680727333
21,beta,persist,,0.010167259722948074
21,beta,underwater,,-5.846337080583908e-05
21,B,momentum,kospi_return_1d,0.0023603292647749186
21,B,momentum,fx_level_z_252,0.00015259576321113855
21,B,persist,kospi_return_1d,-0.0016122328815981746
21,B,persist,fx_level_z_252,7.31829131837003e-05
21,B,underwater,kospi_return_1d,0.005016543436795473
21,B,underwater,fx_level_z_252,0.003102516522631049
21,alpha,,kospi_return_1d,-0.009817237965762615
21,alpha,,fx_level_z_252,-0.0036126039922237396
22,beta,momentum,,0.00029383719083853066
22,beta,persist,,0.010626338422298431
22,beta,underwater,,-5.563913146033883e-05
22,B,momentum,kospi_return_1d,0.002251281635835767
22,B,momentum,fx_level_z_252,7.010166882537305e-05
22,B,persist,kospi_return_1d,-0.0014821470249444246
22,B,persist,fx_level_z_252,5.522088031284511e-05
22,B,underwater,kospi_return_1d,0.004909751936793327
22,B,underwater,fx_level_z_252,0.0030617399606853724
22,alpha,,kospi_return_1d,-0.010231571272015572
22,alpha,,fx_level_z_252,-0.0034699870739132166
23,beta,momentum,,0.0002631705137901008
23,beta,persist,,0.011082025244832039
23,beta,underwater,,5.8674850151874125e-06
23,B,momentum,kospi_return_1d,0.0021559116430580616
23,B,momentum,fx_level_z_252,-2.605112240416929e-05
23,B,persist,kospi_return_1d,-0.001382772228680551
23,B,persist,fx_level_z_252,-9.083523764275014e-07
23,B,underwater,kospi_return_1d,0.004792050924152136
23,B,underwater,fx_level_z_252,0.0030124636832624674
23,alpha,,kospi_return_1d,-0.010638315230607986
23,alpha,,fx_level_z_252,-0.003326062113046646
24,beta,momentum,,0.00020075302745681256
24,beta,persist,,0.011534232646226883
24,beta,underwater,,-6.025311449775472e-08
24,B,momentum,kospi_return_1d,0.002075555734336376
24,B,momentum,fx_level_z_252,4.209921826259233e-06
24,B,persist,kospi_return_1d,-0.0013181291287764907
24,B,persist,fx_level_z_252,1.8611406630952843e-05
24,B,underwater,kospi_return_1d,0.004670311696827412
24,B,underwater,fx_level_z_252,0.002950748661532998
24,alpha,,kospi_return_1d,-0.011036819778382778
24,alpha,,fx_level_z_252,-0.0031865285709500313
25,beta,momentum,,0.00011308465764159337
25,beta,persist,,0.011982867494225502
25,beta,underwater,,4.5887041778769344e-05
25,B,momentum,kospi_return_1d,0.002013471210375428
25,B,momentum,fx_level_z_252,1.3764421055384446e-05
25,B,persist,kospi_return_1d,-0.0012886857148259878
25,B,persist,fx_level_z_252,-1.3776752894045785e-06
25,B,underwater,kospi_return_1d,0.00454909959807992
25,B,underwater,fx_level_z_252,0.002877255901694298
25,alpha,,kospi_return_1d,-0.011426548473536968
25,alpha,,fx_level_z_252,-0.0030565273482352495
26,beta,momentum,,6.42676604911685e-06
26,beta,persist,,0.012427856214344501
26,beta,underwater,,2.159841824322939e-05
26,B,momentum,kospi_return_1d,0.0019715765956789255
26,B,momentum,fx_level_z_252,4.208763130009174e-06
26,B,persist,kospi_return_1d,-0.001293587265536189
26,B,persist,fx_level_z_252,4.891822027275339e-05
26,B,underwater,kospi_return_1d,0.004433583468198776
26,B,underwater,fx_level_z_252,0.002791691105812788
26,alpha,,kospi_return_1d,-0.011806868016719818
26,alpha,,fx_level_z_252,-0.0029410526622086763
27,beta,momentum,,-0.00011334394366713241
27,beta,persist,,0.01286910381168127
27,beta,underwater,,-6.528547237394378e-05
27,B,momentum,kospi_return_1d,0.0019511502468958497
27,B,momentum,fx_level_z_252,-2.263901842525229e-05
27,B,persist,kospi_return_1d,-0.001329710241407156
27,B,persist,fx_level_z_252,5.679357855115086e-05
27,B,underwater,kospi_return_1d,0.0043262699618935585
27,B,underwater,fx_level_z_252,0.0026975690852850676
27,alpha,,kospi_return_1d,-0.012177280150353909
27,alpha,,fx_level_z_252,-0.0028444218914955854
28,beta,momentum,,-0.00013059834600426257
28,beta,persist,,0.01330648735165596
28,beta,underwater,,-9.87580424407497e-05
28,B,momentum,kospi_return_1d,0.0019520949572324753
28,B,momentum,fx_level_z_252,6.097360892454162e-05
28,B,persist,kospi_return_1d,-0.0013931681169196963
28,B,persist,fx_level_z_252,2.5951667339541018e-05
28,B,underwater,kospi_return_1d,0.004227355122566223
28,B,underwater,fx_level_z_252,0.0026005662512034178
28,alpha,,kospi_return_1d,-0.012537412345409393
28,alpha,,fx_level_z_252,-0.0027700832579284906
29,beta,momentum,,-6.0282494814600796e-05
29,beta,persist,,0.013739862479269505
29,beta,underwater,,-8.497032104060054e-05
29,B,momentum,kospi_return_1d,0.0019739316776394844
29,B,momentum,fx_level_z_252,0.00011894990166183561
29,B,persist,kospi_return_1d,-0.001479493104852736
29,B,persist,fx_level_z_252,-3.982469206675887e-05
29,B,underwater,kospi_return_1d,0.004137771669775248
29,B,underwater,fx_level_z_252,0.0025051699485629797
29,alpha,,kospi_return_1d,-0.012887130491435528
29,alpha,,fx_level_z_252,-0.0027189727406948805
30,beta,momentum,,8.360013453057036e-05
30,beta,persist,,0.014169063419103622
30,beta,underwater,,-3.0036037060199305e-05
30,B,momentum,kospi_return_1d,0.002013933612033725
30,B,momentum,fx_level_z_252,0.0001523832615930587
30,B,persist,kospi_return_1d,-0.0015844488516449928
30,B,persist,fx_level_z_252,-3.1086994567885995e-05
30,B,underwater,kospi_return_1d,0.004059063736349344
30,B,underwater,fx_level_z_252,0.0024137827567756176
30,alpha,,kospi_return_1d,-0.01322647463530302
30,alpha,,fx_level_z_252,-0.002690163441002369
31,beta,momentum,,0.00019797671120613813
31,beta,persist,,0.014593907631933689
31,beta,underwater,,6.0078371461713687e-05
31,B,momentum,kospi_return_1d,0.002068164059892297
31,B,momentum,fx_level_z_252,0.00016269829939119518
31,B,persist,kospi_return_1d,-0.0017030761810019612
31,B,persist,fx_level_z_252,4.208496102364734e-05
31,B,underwater,kospi_return_1d,0.003993135876953602
31,B,underwater,fx_level_z_252,0.002327938564121723
31,alpha,,kospi_return_1d,-0.013555648736655712
31,alpha,,fx_level_z_252,-0.002681167796254158
32,beta,momentum,,0.000284102454315871
32,beta,persist,,0.015014233998954296
32,beta,underwater,,6.881311855977401e-05
32,B,momentum,kospi_return_1d,0.002132437424734235
32,B,momentum,fx_level_z_252,0.00015163344505708665
32,B,persist,kospi_return_1d,-0.0018296027556061745
32,B,persist,fx_level_z_252,6.961831240914762e-05
32,B,underwater,kospi_return_1d,0.003942147828638554
32,B,underwater,fx_level_z_252,0.002248589415103197
32,alpha,,kospi_return_1d,-0.013874776661396027
32,alpha,,fx_level_z_252,-0.0026894293259829283
33,beta,momentum,,0.0003434124228078872
33,beta,persist,,0.015429852530360222
33,beta,underwater,,6.384456355590373e-06
33,B,momentum,kospi_return_1d,0.0022020903415977955
33,B,momentum,fx_level_z_252,0.00012146838707849383
33,B,persist,kospi_return_1d,-0.001958605833351612
33,B,persist,fx_level_z_252,5.489479735842906e-05
33,B,underwater,kospi_return_1d,0.0039054269436746836
33,B,underwater,fx_level_z_252,0.0021787621080875397
33,alpha,,kospi_return_1d,-0.014184093102812767
33,alpha,,fx_level_z_252,-0.002712170360609889
34,beta,momentum,,0.00037751454510726035
34,beta,persist,,0.015840549021959305
34,beta,underwater,,-0.00011686547804856673
34,B,momentum,kospi_return_1d,0.002272256650030613
34,B,momentum,fx_level_z_252,7.490595453418791e-05
34,B,persist,kospi_return_1d,-0.002085160929709673
34,B,persist,fx_level_z_252,1.8102218746207654e-06
34,B,underwater,kospi_return_1d,0.003880017437040806
34,B,underwater,fx_level_z_252,0.0021228755358606577
34,alpha,,kospi_return_1d,-0.0144839221611619
34,alpha,,fx_level_z_252,-0.00274649984203279
35,beta,momentum,,0.00038818217581138015
35,beta,persist,,0.016246095299720764
35,beta,underwater,,-0.0001885022211354226
35,B,momentum,kospi_return_1d,0.002338155871257186
35,B,momentum,fx_level_z_252,1.4956920495023951e-05
35,B,persist,kospi_return_1d,-0.002204995369538665
35,B,persist,fx_level_z_252,-8.537072426406667e-05
35,B,underwater,kospi_return_1d,0.0038613229990005493
35,B,underwater,fx_level_z_252,0.002085849642753601
35,alpha,,kospi_return_1d,-0.01477465033531189
35,alpha,,fx_level_z_252,-0.002789517864584923
36,beta,momentum,,0.0003774365468416363
36,beta,persist,,0.016646290197968483
36,beta,underwater,,-0.00021186535013839602
36,B,momentum,kospi_return_1d,0.002395226852968335
36,B,momentum,fx_level_z_252,-5.524982771021314e-05
36,B,persist,kospi_return_1d,-0.0023147419560700655
36,B,persist,fx_level_z_252,-9.821764979278669e-05
36,B,underwater,kospi_return_1d,0.003846578299999237
36,B,underwater,fx_level_z_252,0.0020687677897512913
36,alpha,,kospi_return_1d,-0.015056520700454712
36,alpha,,fx_level_z_252,-0.0028386367484927177
37,beta,momentum,,0.00034754848456941545
37,beta,persist,,0.01704096607863903
37,beta,underwater,,-0.00019117559713777155
37,B,momentum,kospi_return_1d,0.0024400921538472176
37,B,momentum,fx_level_z_252,-2.5968984118662775e-06
37,B,persist,kospi_return_1d,-0.002410918241366744
37,B,persist,fx_level_z_252,-4.552207246888429e-05
37,B,underwater,kospi_return_1d,0.003834719071164727
37,B,underwater,fx_level_z_252,0.0020701338071376085
37,alpha,,kospi_return_1d,-0.015329662710428238
37,alpha,,fx_level_z_252,-0.0028915887232869864
38,beta,momentum,,0.00030096297268755734
38,beta,persist,,0.01742999255657196
38,beta,underwater,,-0.00013136977213434875
38,B,momentum,kospi_return_1d,0.0024727932177484035
38,B,momentum,fx_level_z_252,0.00014827385894022882
38,B,persist,kospi_return_1d,-0.002489484380930662
38,B,persist,fx_level_z_252,6.384355947375298e-05
38,B,underwater,kospi_return_1d,0.0038262151647359133
38,B,underwater,fx_level_z_252,0.002087137894704938
38,alpha,,kospi_return_1d,-0.015594148077070713
38,alpha,,fx_level_z_252,-0.002946076914668083
39,beta,momentum,,0.00024024673621170223
39,beta,persist,,0.017813267186284065
39,beta,underwater,,-3.7822370359208435e-05
39,B,momentum,kospi_return_1d,0.002496041590347886
39,B,momentum,fx_level_z_252,0.0002690052497200668
39,B,persist,kospi_return_1d,-0.0025463616475462914
39,B,persist,fx_level_z_252,0.00012235634494572878
39,B,underwater,kospi_return_1d,0.0038228086195886135
39,B,underwater,fx_level_z_252,0.0021159101743251085
39,alpha,,kospi_return_1d,-0.0158500038087368
39,alpha,,fx_level_z_252,-0.002999893855303526
40,beta,momentum,,0.00016801635501906276
40,beta,persist,,0.018190696835517883
40,beta,underwater,,8.399568469030783e-05
40,B,momentum,kospi_return_1d,0.002511960454285145
40,B,momentum,fx_level_z_252,0.000359593250323087
40,B,persist,kospi_return_1d,-0.0025796026457101107
40,B,persist,fx_level_z_252,0.00013359537115320563
40,B,underwater,kospi_return_1d,0.0038272510282695293
40,B,underwater,fx_level_z_252,0.0021501295268535614
40,alpha,,kospi_return_1d,-0.0160971786826849
40,alpha,,fx_level_z_252,-0.003051358973607421
41,beta,momentum,,8.688599336892366e-05
41,beta,persist,,0.0185621939599514
41,beta,underwater,,0.00012073526158928871
41,B,momentum,kospi_return_1d,0.0025219405069947243
41,B,momentum,fx_level_z_252,0.0004208072496112436
41,B,persist,kospi_return_1d,-0.0025893463753163815
41,B,persist,fx_level_z_252,0.00010183109407080337
41,B,underwater,kospi_return_1d,0.0038428562693297863
41,B,underwater,fx_level_z_252,0.002182072727009654
41,alpha,,kospi_return_1d,-0.01633557863533497
41,alpha,,fx_level_z_252,-0.0030993062537163496
42,beta,momentum,,-6.78344804327935e-07
42,beta,persist,,0.018927626311779022
42,beta,underwater,,8.21622452349402e-05
42,B,momentum,kospi_return_1d,0.0025267971213907003
42,B,momentum,fx_level_z_252,0.00045418457011692226
42,B,persist,kospi_return_1d,-0.0025774617679417133
42,B,persist,fx_level_z_252,3.18262682412751e-05
42,B,underwater,kospi_return_1d,0.0038698487915098667
42,B,underwater,fx_level_z_252,0.0022075525484979153
42,alpha,,kospi_return_1d,-0.01656530238687992
42,alpha,,fx_level_z_252,-0.003142792731523514
43,beta,momentum,,1.746283123793546e-05
43,beta,persist,,0.019286826252937317
43,beta,underwater,,-2.1424260921776295e-05
43,B,momentum,kospi_return_1d,0.002526797354221344
43,B,momentum,fx_level_z_252,0.0004619057581294328
43,B,persist,kospi_return_1d,-0.002547257812693715
43,B,persist,fx_level_z_252,-7.135870691854507e-05
43,B,underwater,kospi_return_1d,0.0039057477843016386
43,B,underwater,fx_level_z_252,0.002225846517831087
43,alpha,,kospi_return_1d,-0.016786621883511543
43,alpha,,fx_level_z_252,-0.003181108506396413
44,beta,momentum,,2.1714522517868318e-05
44,beta,persist,,0.019639547914266586
44,beta,underwater,,-7.891930727055296e-05
44,B,momentum,kospi_return_1d,0.0025208822917193174
44,B,momentum,fx_level_z_252,0.00044663468725048006
44,B,persist,kospi_return_1d,-0.0025036183651536703
44,B,persist,fx_level_z_252,-0.00010007995297200978
44,B,underwater,kospi_return_1d,0.003945804666727781
44,B,underwater,fx_level_z_252,0.002238903660327196
44,alpha,,kospi_return_1d,-0.017000263556838036
44,alpha,,fx_level_z_252,-0.00321219302713871
45,beta,momentum,,1.3062287507636938e-05
45,beta,persist,,0.019985591992735863
45,beta,underwater,,-9.262097591999918e-05
45,B,momentum,kospi_return_1d,0.0025084365624934435
45,B,momentum,fx_level_z_252,0.0004111415473744273
45,B,persist,kospi_return_1d,-0.0024510424118489027
45,B,persist,fx_level_z_252,-6.18853373453021e-05
45,B,underwater,kospi_return_1d,0.003986741881817579
45,B,underwater,fx_level_z_252,0.0022482641506940126
45,alpha,,kospi_return_1d,-0.017206814140081406
45,alpha,,fx_level_z_252,-0.003234791336581111
46,beta,momentum,,-7.202913366199937e-06
46,beta,persist,,0.020324798300862312
46,beta,underwater,,-6.554050196427852e-05
46,B,momentum,kospi_return_1d,0.0024893779773265123
46,B,momentum,fx_level_z_252,0.00035823503276333213
46,B,persist,kospi_return_1d,-0.002393498085439205
46,B,persist,fx_level_z_252,3.53839568560943e-05
46,B,underwater,kospi_return_1d,0.0040267463773489
46,B,underwater,fx_level_z_252,0.00225480692461133
46,alpha,,kospi_return_1d,-0.01740671880543232
46,alpha,,fx_level_z_252,-0.003248436376452446
47,beta,momentum,,6.963426130823791e-05
47,beta,persist,,0.020657045766711235
47,beta,underwater,,-1.2747914297506213e-06
47,B,momentum,kospi_return_1d,0.0024641931522637606
47,B,momentum,fx_level_z_252,0.00029070512391626835
47,B,persist,kospi_return_1d,-0.0023343076463788748
47,B,persist,fx_level_z_252,8.574368985136971e-05
47,B,underwater,kospi_return_1d,0.004065362736582756
47,B,underwater,fx_level_z_252,0.0022586663253605366
47,alpha,,kospi_return_1d,-0.017600292339920998
47,alpha,,fx_level_z_252,-0.003253389149904251
48,beta,momentum,,0.00012649138807319105
48,beta,persist,,0.020982202142477036
48,beta,underwater,,9.626733663026243e-05
48,B,momentum,kospi_return_1d,0.002432366367429495
48,B,momentum,fx_level_z_252,0.00021144040510989726
48,B,persist,kospi_return_1d,-0.002277669031172991
48,B,persist,fx_level_z_252,9.31550093810074e-05
48,B,underwater,kospi_return_1d,0.0041032638400793076
48,B,underwater,fx_level_z_252,0.0022579410579055548
48,alpha,,kospi_return_1d,-0.017788026481866837
48,alpha,,fx_level_z_252,-0.0032489574514329433
49,beta,momentum,,0.00016419365420006216
49,beta,persist,,0.021300172433257103
49,beta,underwater,,0.00011777557665482163
49,B,momentum,kospi_return_1d,0.0023936463985592127
49,B,momentum,fx_level_z_252,0.00012336323561612517
49,B,persist,kospi_return_1d,-0.0022277184762060642
49,B,persist,fx_level_z_252,6.193498848006129e-05
49,B,underwater,kospi_return_1d,0.004142070654779673
49,B,underwater,fx_level_z_252,0.0022495510056614876
49,alpha,,kospi_return_1d,-0.017970232293009758
49,alpha,,fx_level_z_252,-0.0032353426795452833
50,beta,momentum,,0.00018391606863588095
50,beta,persist,,0.02161085233092308
50,beta,underwater,,7.246894529089332e-05
50,B,momentum,kospi_return_1d,0.0023484176490455866
50,B,momentum,fx_level_z_252,2.941850107163191e-05
50,B,persist,kospi_return_1d,-0.002188030630350113
50,B,persist,fx_level_z_252,-3.389395715203136e-06
50,B,underwater,kospi_return_1d,0.004180640913546085
50,B,underwater,fx_level_z_252,0.0022339194547384977
50,alpha,,kospi_return_1d,-0.01814728043973446
50,alpha,,fx_level_z_252,-0.0032132654450833797
51,beta,momentum,,0.00018714730686042458
51,beta,persist,,0.021914133802056313
51,beta,underwater,,-3.02128100884147e-05
