epoch,train_mse,train_rmse,l1_penalty,total_loss
256,0.096083,0.309973,0.2445,0.097306
257,0.096081,0.30997,0.24469,0.097305
258,0.096081,0.309969,0.245013,0.097306
259,0.096072,0.309955,0.244966,0.097297
260,0.096081,0.309969,0.245267,0.097307
261,0.096074,0.309958,0.244784,0.097298
262,0.096073,0.309956,0.244797,0.097297
263,0.096075,0.309959,0.244948,0.0973
264,0.096075,0.30996,0.245636,0.097303
265,0.096068,0.309948,0.246762,0.097302
266,0.096074,0.309958,0.248052,0.097314
267,0.096065,0.309943,0.248429,0.097307
268,0.096078,0.309965,0.249104,0.097324
269,0.096053,0.309925,0.248499,0.097296
270,0.09606,0.309935,0.247817,0.097299
271,0.096066,0.309944,0.247504,0.097303
272,0.096063,0.30994,0.247308,0.097299
273,0.096063,0.30994,0.247191,0.097299
274,0.096056,0.309928,0.248005,0.097296
275,0.096053,0.309924,0.24858,0.097296
276,0.096063,0.30994,0.248209,0.097304
277,0.096045,0.309911,0.247138,0.097281
278,0.096057,0.30993,0.246232,0.097288
279,0.096073,0.309957,0.245712,0.097302
280,0.096074,0.309958,0.245483,0.097301
281,0.096077,0.309963,0.245258,0.097304
282,0.096077,0.309963,0.245591,0.097305
283,0.09609,0.309983,0.246126,0.09732
284,0.096066,0.309945,0.246403,0.097298
285,0.096068,0.309948,0.246529,0.097301
286,0.096062,0.309939,0.247333,0.097299
287,0.096084,0.309974,0.248122,0.097324
288,0.096065,0.309944,0.247951,0.097305
289,0.09606,0.309936,0.247966,0.0973
290,0.096058,0.309933,0.248247,0.0973
291,0.096054,0.309926,0.248656,0.097298
292,0.096055,0.309928,0.248444,0.097297
293,0.096064,0.309941,0.248344,0.097305
294,0.096062,0.309939,0.247929,0.097302
295,0.096067,0.309947,0.247231,0.097303
296,0.096078,0.309965,0.247172,0.097314
297,0.096066,0.309944,0.246778,0.097299
298,0.096081,0.309969,0.245792,0.09731
299,0.096082,0.30997,0.24524,0.097308
300,0.09608,0.309968,0.24558,0.097308
