epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.117027,0.342092,0.019803,0.117126
2,0.115195,0.339404,0.036942,0.11538
3,0.113652,0.337123,0.052812,0.113916
4,0.112173,0.334922,0.068011,0.112513
5,0.11089,0.333001,0.082245,0.111301
6,0.109776,0.331325,0.09529,0.110253
7,0.108715,0.329719,0.106457,0.109247
8,0.107711,0.328194,0.116437,0.108293
9,0.106968,0.32706,0.12606,0.107598
10,0.106204,0.325889,0.134971,0.106879
11,0.105581,0.324933,0.142775,0.106295
12,0.104942,0.323948,0.149496,0.10569
13,0.104412,0.323129,0.155939,0.105192
14,0.103944,0.322403,0.162055,0.104754
15,0.103545,0.321785,0.166984,0.10438
16,0.103146,0.321164,0.170916,0.104001
17,0.102792,0.320612,0.174667,0.103665
18,0.102472,0.320113,0.178209,0.103363
19,0.10216,0.319625,0.182571,0.103073
20,0.101869,0.319169,0.185822,0.102798
21,0.101642,0.318813,0.188957,0.102587
22,0.101394,0.318424,0.191906,0.102353
23,0.101174,0.318079,0.194763,0.102148
24,0.100979,0.317772,0.197277,0.101965
25,0.100787,0.31747,0.199309,0.101784
26,0.100598,0.317173,0.200832,0.101603
27,0.100439,0.31692,0.202147,0.101449
28,0.100282,0.316674,0.203551,0.1013
29,0.100165,0.316488,0.204967,0.10119
30,0.100021,0.316261,0.206164,0.101052
31,0.099887,0.316049,0.207053,0.100922
32,0.099775,0.315872,0.209457,0.100822
33,0.09968,0.315722,0.212157,0.100741
34,0.099563,0.315537,0.21439,0.100635
35,0.09947,0.315389,0.216726,0.100554
36,0.099376,0.31524,0.219246,0.100472
37,0.0993,0.315119,0.222201,0.100411
38,0.099222,0.314995,0.22519,0.100348
39,0.09914,0.314865,0.228138,0.100281
40,0.099086,0.31478,0.23099,0.100241
41,0.099018,0.314671,0.233739,0.100186
42,0.098953,0.314569,0.235921,0.100133
43,0.098893,0.314473,0.237966,0.100083
44,0.098841,0.31439,0.240258,0.100043
45,0.098792,0.314312,0.24232,0.100003
46,0.098739,0.314227,0.244377,0.09996
47,0.098698,0.314163,0.245972,0.099928
48,0.098644,0.314076,0.247235,0.09988
49,0.098598,0.314003,0.248098,0.099839
50,0.098564,0.313948,0.249218,0.09981
51,0.098534,0.313901,0.250192,0.099785
52,0.098507,0.313859,0.251094,0.099763
53,0.098473,0.313805,0.25162,0.099731
54,0.098445,0.31376,0.252802,0.099709
55,0.098394,0.313678,0.254065,0.099664
56,0.098358,0.313621,0.255103,0.099634
57,0.098324,0.313567,0.256069,0.099605
58,0.098293,0.313517,0.257081,0.099578
59,0.098267,0.313475,0.257814,0.099556
60,0.098242,0.313436,0.258553,0.099535
61,0.098224,0.313408,0.259308,0.099521
62,0.098192,0.313356,0.260265,0.099493
63,0.098172,0.313325,0.261183,0.099478
64,0.098142,0.313276,0.261593,0.09945
65,0.098118,0.313238,0.26178,0.099427
66,0.098107,0.31322,0.261667,0.099415
67,0.098084,0.313184,0.261594,0.099392
68,0.098059,0.313144,0.261445,0.099366
69,0.098035,0.313106,0.261169,0.099341
70,0.098018,0.313079,0.26115,0.099324
71,0.098017,0.313076,0.260961,0.099321
72,0.097991,0.313035,0.260576,0.099294
73,0.097977,0.313013,0.260277,0.099279
74,0.097977,0.313013,0.260153,0.099278
75,0.097948,0.312966,0.260333,0.099249
76,0.097942,0.312956,0.260384,0.099244
77,0.097927,0.312933,0.260649,0.09923
78,0.097912,0.312909,0.2612,0.099218
79,0.097891,0.312875,0.261396,0.099198
80,0.097883,0.312862,0.261641,0.099191
81,0.097865,0.312834,0.262521,0.099178
