epoch,train_mse,train_rmse,l1_penalty,total_loss
111,0.049417,0.2223,0.179084,0.050313
112,0.049421,0.222308,0.178973,0.050316
113,0.049412,0.222288,0.178653,0.050305
114,0.049415,0.222295,0.178663,0.050309
115,0.049412,0.222287,0.178911,0.050306
116,0.049413,0.22229,0.179494,0.05031
117,0.049418,0.222302,0.179939,0.050318
118,0.049417,0.222298,0.179721,0.050315
119,0.049408,0.222278,0.180276,0.050309
120,0.049417,0.2223,0.180048,0.050318
121,0.049402,0.222265,0.180377,0.050304
122,0.049403,0.222267,0.179818,0.050302
123,0.049406,0.222276,0.179643,0.050305
124,0.04941,0.222283,0.180218,0.050311
125,0.049411,0.222285,0.179617,0.050309
126,0.049417,0.222299,0.179541,0.050314
127,0.049407,0.222276,0.178913,0.050301
128,0.049412,0.222287,0.179036,0.050307
129,0.049416,0.222297,0.179082,0.050311
130,0.049421,0.222308,0.179117,0.050316
131,0.049412,0.222288,0.179942,0.050311
132,0.049408,0.222278,0.180314,0.050309
133,0.049414,0.222293,0.180193,0.050315
134,0.049409,0.222281,0.179901,0.050309
135,0.049411,0.222285,0.179643,0.050309
136,0.04942,0.222306,0.179447,0.050317
137,0.049414,0.222294,0.178659,0.050308
138,0.049412,0.222289,0.178039,0.050303
139,0.049416,0.222298,0.178188,0.050307
140,0.049416,0.222297,0.178766,0.05031
141,0.049411,0.222286,0.178902,0.050305
142,0.049411,0.222285,0.178605,0.050304
143,0.049414,0.222293,0.178668,0.050308
144,0.049424,0.222316,0.17877,0.050318
145,0.049414,0.222292,0.178524,0.050306
146,0.049416,0.222297,0.179057,0.050311
147,0.049412,0.222287,0.179464,0.050309
148,0.049414,0.222292,0.179479,0.050311
149,0.049414,0.222293,0.179455,0.050311
150,0.04942,0.222307,0.179389,0.050317
