epoch,train_mse,train_rmse,l1_penalty,total_loss
104,0.097107,0.31162,0.264849,0.098431
105,0.097097,0.311604,0.264995,0.098422
106,0.097119,0.31164,0.265193,0.098445
107,0.097085,0.311585,0.266045,0.098416
108,0.097083,0.311581,0.266643,0.098416
109,0.097078,0.311573,0.26691,0.098412
110,0.097071,0.311562,0.267136,0.098406
111,0.097075,0.311568,0.267062,0.09841
112,0.097064,0.31155,0.266975,0.098398
113,0.097068,0.311558,0.266793,0.098402
114,0.097064,0.311551,0.266749,0.098398
115,0.097066,0.311554,0.266576,0.098399
116,0.097067,0.311556,0.266835,0.098401
117,0.097063,0.31155,0.267702,0.098402
118,0.097049,0.311527,0.268842,0.098393
119,0.097048,0.311526,0.269933,0.098398
120,0.097056,0.311538,0.270513,0.098408
121,0.097049,0.311527,0.27083,0.098403
122,0.09705,0.311529,0.270866,0.098405
123,0.097042,0.311516,0.270433,0.098395
124,0.097051,0.311531,0.269645,0.0984
125,0.097047,0.311523,0.268862,0.098391
126,0.097058,0.311541,0.267864,0.098397
127,0.097065,0.311552,0.267032,0.0984
128,0.097064,0.31155,0.266638,0.098397
129,0.097051,0.31153,0.267027,0.098386
130,0.097069,0.311558,0.26738,0.098405
131,0.09706,0.311545,0.267261,0.098396
132,0.097047,0.311524,0.266892,0.098382
133,0.097049,0.311527,0.266798,0.098383
134,0.097045,0.311521,0.267088,0.098381
135,0.097048,0.311525,0.267439,0.098385
136,0.097055,0.311537,0.267772,0.098394
137,0.097041,0.311515,0.268119,0.098382
138,0.097043,0.311517,0.26838,0.098385
139,0.097044,0.311519,0.268813,0.098388
140,0.097034,0.311503,0.269411,0.098381
141,0.097027,0.311491,0.270202,0.098378
142,0.097037,0.311508,0.270655,0.098391
143,0.09703,0.311496,0.271375,0.098387
144,0.097033,0.311501,0.271965,0.098393
145,0.097015,0.311472,0.272548,0.098377
146,0.097027,0.311492,0.272621,0.09839
147,0.09702,0.31148,0.272695,0.098384
148,0.097021,0.311482,0.272819,0.098385
149,0.097023,0.311484,0.272751,0.098386
150,0.097026,0.311491,0.272654,0.09839
151,0.097022,0.311483,0.27251,0.098384
152,0.097017,0.311476,0.271829,0.098376
153,0.097019,0.311478,0.271406,0.098376
154,0.097018,0.311477,0.271563,0.098376
155,0.097025,0.311488,0.271444,0.098382
156,0.097022,0.311483,0.271463,0.098379
157,0.097024,0.311487,0.270985,0.098379
158,0.097028,0.311493,0.270629,0.098381
159,0.097033,0.311501,0.270895,0.098387
160,0.097019,0.311479,0.270481,0.098372
161,0.09702,0.31148,0.269933,0.098369
162,0.097031,0.311498,0.269544,0.098379
163,0.09704,0.311513,0.269425,0.098387
164,0.097041,0.311514,0.269305,0.098387
165,0.09704,0.311513,0.269642,0.098389
166,0.09703,0.311497,0.270425,0.098382
167,0.097035,0.311504,0.271535,0.098393
168,0.097017,0.311475,0.272186,0.098378
169,0.09703,0.311496,0.272748,0.098394
170,0.097022,0.311484,0.272907,0.098387
171,0.097023,0.311486,0.272939,0.098388
172,0.097016,0.311473,0.272349,0.098377
173,0.09703,0.311496,0.271654,0.098388
174,0.097024,0.311487,0.271973,0.098384
175,0.097017,0.311476,0.27248,0.09838
176,0.097055,0.311537,0.272692,0.098419
177,0.097011,0.311465,0.272266,0.098372
178,0.097028,0.311493,0.271543,0.098385
179,0.097022,0.311483,0.27153,0.09838
180,0.097027,0.311492,0.272167,0.098388
181,0.097015,0.311472,0.272361,0.098376
182,0.097015,0.311473,0.272249,0.098377
183,0.097014,0.311471,0.272024,0.098374
184,0.097012,0.311467,0.272107,0.098372
185,0.097013,0.31147,0.271715,0.098372
186,0.097012,0.311468,0.271369,0.098369
187,0.097018,0.311477,0.270868,0.098372
188,0.09702,0.311481,0.27026,0.098371
189,0.097032,0.3115,0.27,0.098382
190,0.097028,0.311493,0.269808,0.098377
191,0.097029,0.311495,0.269602,0.098377
192,0.097035,0.311504,0.269184,0.098381
193,0.097032,0.311499,0.268634,0.098375
194,0.097035,0.311505,0.267851,0.098375
195,0.097042,0.311516,0.267647,0.098381
196,0.097037,0.311507,0.267963,0.098377
197,0.097042,0.311516,0.268121,0.098383
198,0.097049,0.311527,0.268475,0.098391
199,0.097041,0.311515,0.268777,0.098385
200,0.097042,0.311515,0.269292,0.098388
201,0.097035,0.311504,0.269818,0.098384
202,0.097036,0.311507,0.270242,0.098388
203,0.097026,0.31149,0.270564,0.098379
204,0.097021,0.311482,0.271043,0.098376
205,0.097026,0.311489,0.271467,0.098383
206,0.097018,0.311477,0.271431,0.098375
207,0.097021,0.311481,0.271273,0.098377
208,0.097019,0.311479,0.271539,0.098377
209,0.097016,0.311474,0.271681,0.098375
210,0.097021,0.311483,0.271624,0.09838
211,0.097035,0.311505,0.271862,0.098395
212,0.097043,0.311517,0.272467,0.098405
213,0.097045,0.31152,0.273274,0.098411
214,0.097026,0.31149,0.274211,0.098397
215,0.097019,0.311479,0.275329,0.098396
216,0.097002,0.311452,0.277052,0.098388
217,0.096995,0.311441,0.278372,0.098387
218,0.096989,0.31143,0.279496,0.098386
219,0.096978,0.311412,0.280467,0.09838
220,0.096978,0.311413,0.281422,0.098385
221,0.096983,0.311421,0.282054,0.098393
222,0.096971,0.311402,0.282254,0.098382
223,0.096975,0.311408,0.282577,0.098388
224,0.096971,0.311402,0.282332,0.098383
225,0.096966,0.311394,0.282073,0.098377
226,0.096964,0.31139,0.281706,0.098372
227,0.096963,0.311389,0.281508,0.098371
228,0.096969,0.311398,0.280753,0.098373
229,0.096981,0.311418,0.279786,0.09838
230,0.096983,0.311421,0.278862,0.098377
231,0.096982,0.31142,0.278066,0.098373
232,0.096986,0.311425,0.277075,0.098371
233,0.097006,0.311457,0.276234,0.098387
234,0.096998,0.311446,0.275113,0.098374
235,0.097012,0.311467,0.273901,0.098381
236,0.097019,0.311479,0.272933,0.098384
237,0.097028,0.311493,0.272892,0.098392
238,0.097025,0.311489,0.272975,0.09839
239,0.09702,0.31148,0.272645,0.098383
240,0.097036,0.311506,0.271994,0.098396
241,0.097021,0.311482,0.271687,0.098379
242,0.09702,0.31148,0.271907,0.09838
243,0.097019,0.311478,0.272586,0.098381
244,0.097015,0.311473,0.273238,0.098381
245,0.097011,0.311466,0.2736,0.098379
246,0.097013,0.31147,0.273931,0.098383
247,0.097022,0.311483,0.274302,0.098393
248,0.097018,0.311477,0.274618,0.098391
249,0.097011,0.311466,0.274785,0.098385
250,0.097016,0.311474,0.274174,0.098387
251,0.097011,0.311466,0.273763,0.09838
252,0.097005,0.311456,0.274118,0.098376
253,0.097009,0.311463,0.273797,0.098378
254,0.097007,0.311459,0.273391,0.098374
255,0.097003,0.311453,0.272846,0.098367
256,0.097016,0.311474,0.272128,0.098377
257,0.097015,0.311472,0.271714,0.098373
258,0.097017,0.311476,0.271404,0.098374
259,0.097026,0.31149,0.271301,0.098382
260,0.097018,0.311477,0.271257,0.098374
261,0.097024,0.311487,0.271833,0.098384
262,0.097019,0.311479,0.272467,0.098381
263,0.097015,0.311472,0.273009,0.09838
264,0.097014,0.311471,0.273243,0.098381
265,0.097016,0.311473,0.273743,0.098384
266,0.097004,0.311455,0.274356,0.098376
267,0.097016,0.311474,0.274749,0.09839
268,0.097018,0.311476,0.275369,0.098394
269,0.096997,0.311443,0.275702,0.098375
270,0.096998,0.311445,0.275945,0.098378
271,0.096993,0.311438,0.276225,0.098375
272,0.096995,0.311439,0.276661,0.098378
273,0.097009,0.311462,0.276538,0.098391
274,0.096998,0.311445,0.277177,0.098384
275,0.096982,0.311419,0.278063,0.098372
276,0.096982,0.311419,0.278966,0.098376
277,0.096977,0.311411,0.279463,0.098374
278,0.096983,0.311421,0.280472,0.098385
279,0.096987,0.311427,0.280974,0.098392
280,0.096979,0.311414,0.281217,0.098385
281,0.096977,0.311411,0.281096,0.098382
282,0.096974,0.311407,0.28092,0.098379
283,0.096974,0.311406,0.280206,0.098375
284,0.096975,0.311407,0.279351,0.098371
285,0.096976,0.31141,0.278625,0.09837
286,0.096981,0.311417,0.278515,0.098373
287,0.096979,0.311414,0.27838,0.098371
288,0.096987,0.311427,0.27808,0.098377
289,0.096998,0.311445,0.27741,0.098385
290,0.096992,0.311436,0.276726,0.098376
291,0.096996,0.311441,0.276717,0.098379
292,0.096994,0.311438,0.276356,0.098375
293,0.09699,0.311432,0.276058,0.09837
294,0.097,0.311448,0.275855,0.098379
295,0.097016,0.311474,0.275709,0.098394
296,0.097009,0.311463,0.276156,0.09839
297,0.097005,0.311456,0.27588,0.098384
298,0.097003,0.311452,0.275346,0.098379
299,0.097003,0.311453,0.274084,0.098374
300,0.097033,0.311501,0.273304,0.098399
