epoch,train_mse,train_rmse,l1_penalty,total_loss
50,0.057026,0.238802,0.183144,0.057942
51,0.057015,0.238777,0.183097,0.05793
52,0.057006,0.238759,0.18309,0.057921
53,0.056997,0.23874,0.1833,0.057913
54,0.056997,0.238741,0.183577,0.057915
55,0.056979,0.238702,0.18395,0.057898
56,0.056976,0.238697,0.18397,0.057896
57,0.056962,0.238668,0.184476,0.057885
58,0.056961,0.238664,0.184541,0.057883
59,0.056952,0.238647,0.185036,0.057878
60,0.056963,0.238669,0.185015,0.057888
61,0.056945,0.238631,0.184658,0.057868
62,0.056969,0.238682,0.185644,0.057897
63,0.056937,0.238615,0.185961,0.057867
64,0.056947,0.238637,0.185525,0.057875
65,0.056932,0.238604,0.185849,0.057861
66,0.056937,0.238615,0.18557,0.057865
67,0.056932,0.238605,0.185332,0.057859
68,0.05693,0.238601,0.18535,0.057857
69,0.056936,0.238612,0.185648,0.057864
70,0.056937,0.238616,0.186125,0.057868
71,0.056928,0.238595,0.18562,0.057856
72,0.05693,0.238599,0.185375,0.057856
73,0.056918,0.238576,0.185819,0.057847
74,0.056922,0.238584,0.186454,0.057855
75,0.056922,0.238582,0.185898,0.057851
76,0.056912,0.238563,0.185841,0.057842
77,0.056908,0.238554,0.186088,0.057839
78,0.056935,0.23861,0.185939,0.057865
79,0.056911,0.23856,0.185822,0.05784
80,0.056908,0.238555,0.185811,0.057838
81,0.056926,0.238593,0.18608,0.057857
82,0.056918,0.238575,0.186114,0.057849
83,0.056907,0.238552,0.18627,0.057838
84,0.05691,0.238558,0.18629,0.057841
85,0.056903,0.238544,0.186301,0.057835
86,0.056927,0.238593,0.18689,0.057861
87,0.056905,0.238547,0.186878,0.057839
88,0.056904,0.238546,0.186601,0.057837
89,0.056907,0.238552,0.186167,0.057838
90,0.056913,0.238563,0.185751,0.057841
91,0.056921,0.238582,0.186232,0.057853
92,0.056917,0.238573,0.185859,0.057847
93,0.056916,0.238571,0.185679,0.057844
94,0.056911,0.23856,0.185779,0.05784
95,0.056922,0.238582,0.185813,0.057851
96,0.056935,0.238611,0.1854,0.057862
97,0.05692,0.238579,0.185603,0.057848
98,0.05691,0.238559,0.186139,0.057841
99,0.056911,0.23856,0.186735,0.057845
100,0.056918,0.238574,0.18663,0.057851
101,0.056919,0.238577,0.18735,0.057856
102,0.056921,0.23858,0.186678,0.057854
103,0.056909,0.238555,0.186457,0.057841
104,0.056906,0.238549,0.186405,0.057838
105,0.056906,0.23855,0.186417,0.057838
106,0.056919,0.238576,0.187038,0.057854
107,0.05692,0.23858,0.187084,0.057856
108,0.056917,0.238573,0.187752,0.057856
109,0.056906,0.238549,0.187047,0.057841
110,0.056912,0.238562,0.186572,0.057844
111,0.056909,0.238555,0.18615,0.057839
112,0.056927,0.238594,0.186421,0.057859
113,0.056917,0.238572,0.18563,0.057845
114,0.056917,0.238573,0.186191,0.057848
115,0.056921,0.238581,0.186977,0.057856
116,0.056911,0.23856,0.187092,0.057846
117,0.056914,0.238567,0.186953,0.057849
118,0.056913,0.238565,0.18704,0.057848
119,0.05691,0.238558,0.186654,0.057843
120,0.05692,0.238578,0.186643,0.057853
121,0.056912,0.238561,0.186679,0.057845
122,0.056919,0.238577,0.186618,0.057852
123,0.056912,0.238563,0.186136,0.057843
124,0.056923,0.238585,0.186141,0.057853
125,0.056912,0.238562,0.186413,0.057844
126,0.056913,0.238565,0.186563,0.057846
127,0.056909,0.238557,0.187259,0.057846
128,0.056907,0.238551,0.187233,0.057843
129,0.056916,0.238572,0.187223,0.057853
130,0.056912,0.238563,0.186615,0.057845
131,0.056907,0.238551,0.186342,0.057838
132,0.056914,0.238568,0.186432,0.057847
133,0.056906,0.238549,0.18641,0.057838
134,0.056912,0.238561,0.186343,0.057843
135,0.056907,0.238552,0.186487,0.05784
136,0.056933,0.238606,0.18692,0.057867
137,0.056912,0.238562,0.186487,0.057844
138,0.05692,0.23858,0.186246,0.057851
139,0.056925,0.238591,0.186827,0.05786
140,0.056908,0.238554,0.187093,0.057844
141,0.056912,0.238562,0.187076,0.057847
142,0.056926,0.238591,0.186509,0.057858
143,0.056919,0.238578,0.186597,0.057852
144,0.056908,0.238554,0.186737,0.057842
145,0.056911,0.238561,0.186881,0.057846
146,0.056909,0.238557,0.186902,0.057844
147,0.056905,0.238548,0.187448,0.057842
148,0.056913,0.238564,0.187371,0.05785
149,0.056914,0.238567,0.186125,0.057845
150,0.056913,0.238565,0.18591,0.057843
