epoch,train_mse,train_rmse,l1_penalty,total_loss
86,0.099509,0.315451,0.268404,0.100851
87,0.099497,0.315431,0.268381,0.100839
88,0.099494,0.315427,0.268874,0.100839
89,0.099477,0.315399,0.269461,0.100824
90,0.099462,0.315376,0.270077,0.100812
91,0.099452,0.31536,0.270787,0.100806
92,0.099439,0.31534,0.271719,0.100798
93,0.09943,0.315325,0.272385,0.100791
94,0.099431,0.315327,0.273275,0.100797
95,0.099418,0.315307,0.273604,0.100786
96,0.099413,0.315298,0.274137,0.100784
97,0.099411,0.315295,0.274621,0.100784
98,0.0994,0.315278,0.274818,0.100774
99,0.099395,0.31527,0.274854,0.100769
100,0.099393,0.315267,0.274648,0.100767
101,0.099402,0.315281,0.274381,0.100774
102,0.099391,0.315264,0.27426,0.100762
103,0.099387,0.315257,0.274253,0.100758
104,0.099381,0.315247,0.274213,0.100752
105,0.09938,0.315246,0.274023,0.10075
106,0.099371,0.315231,0.273641,0.100739
107,0.099381,0.315248,0.2732,0.100747
108,0.099368,0.315227,0.273412,0.100735
109,0.099361,0.315215,0.273708,0.100729
110,0.099356,0.315207,0.273914,0.100725
111,0.099352,0.315201,0.274116,0.100722
112,0.099352,0.315202,0.274521,0.100725
113,0.099341,0.315184,0.275025,0.100716
114,0.099345,0.315191,0.27549,0.100723
115,0.099342,0.315186,0.275984,0.100722
116,0.099348,0.315196,0.276597,0.100731
117,0.099331,0.315168,0.276795,0.100715
118,0.099331,0.315168,0.277232,0.100717
119,0.099325,0.315159,0.277654,0.100713
120,0.099325,0.315158,0.277911,0.100714
121,0.099322,0.315154,0.27798,0.100712
122,0.099316,0.315145,0.278665,0.10071
123,0.099303,0.315124,0.279913,0.100703
124,0.099295,0.315111,0.281616,0.100703
125,0.099313,0.31514,0.283198,0.100729
126,0.099286,0.315096,0.283676,0.100704
127,0.099285,0.315095,0.283647,0.100703
128,0.099282,0.31509,0.283588,0.1007
129,0.099287,0.315098,0.283414,0.100704
130,0.099286,0.315096,0.282572,0.100699
131,0.099293,0.315107,0.281806,0.100702
132,0.099298,0.315115,0.281809,0.100707
133,0.099281,0.315089,0.281326,0.100688
134,0.09928,0.315088,0.281289,0.100687
135,0.099282,0.31509,0.281439,0.100689
136,0.099287,0.315099,0.28168,0.100696
137,0.099287,0.315098,0.28203,0.100697
138,0.099276,0.315081,0.282268,0.100687
139,0.09928,0.315087,0.282174,0.10069
140,0.099274,0.315078,0.281916,0.100683
141,0.099271,0.315073,0.281432,0.100678
142,0.09928,0.315088,0.280609,0.100683
143,0.099287,0.315098,0.280527,0.100689
144,0.099276,0.315081,0.280466,0.100678
145,0.099279,0.315085,0.280641,0.100682
146,0.099283,0.315093,0.281028,0.100689
147,0.099289,0.315101,0.281202,0.100695
148,0.099287,0.315099,0.280569,0.10069
149,0.099288,0.315099,0.280232,0.100689
150,0.099287,0.315098,0.280255,0.100688
151,0.099278,0.315084,0.279938,0.100677
152,0.099283,0.315091,0.280161,0.100683
153,0.099286,0.315096,0.280146,0.100686
154,0.099291,0.315105,0.280188,0.100692
155,0.099295,0.315111,0.280675,0.100698
156,0.099287,0.315099,0.281024,0.100692
157,0.099292,0.315107,0.281071,0.100698
158,0.099287,0.315099,0.281088,0.100693
159,0.09928,0.315087,0.28128,0.100686
160,0.099287,0.315098,0.28139,0.100694
161,0.099279,0.315085,0.281611,0.100687
162,0.099285,0.315096,0.28174,0.100694
163,0.099282,0.315091,0.282055,0.100693
164,0.099271,0.315074,0.282742,0.100685
165,0.099272,0.315074,0.283302,0.100688
166,0.099276,0.31508,0.283375,0.100693
167,0.099276,0.31508,0.28293,0.10069
168,0.099292,0.315106,0.28239,0.100704
169,0.099284,0.315093,0.282091,0.100694
170,0.099283,0.315092,0.281898,0.100692
171,0.099291,0.315105,0.281368,0.100698
172,0.099288,0.315099,0.281225,0.100694
173,0.099286,0.315097,0.281527,0.100694
174,0.099279,0.315085,0.282419,0.100691
175,0.099278,0.315085,0.283007,0.100693
176,0.09927,0.315071,0.28328,0.100686
177,0.099273,0.315076,0.283652,0.100691
178,0.099273,0.315076,0.284011,0.100693
179,0.099263,0.315061,0.284339,0.100685
180,0.099258,0.315053,0.285118,0.100684
181,0.099259,0.315053,0.285713,0.100687
182,0.099258,0.315053,0.286096,0.100689
183,0.099258,0.315052,0.286137,0.100688
184,0.099263,0.31506,0.285857,0.100692
185,0.099257,0.31505,0.285855,0.100686
186,0.099271,0.315073,0.285452,0.100698
187,0.099258,0.315053,0.284603,0.100681
188,0.099263,0.31506,0.283414,0.10068
189,0.09928,0.315087,0.281945,0.100689
190,0.099272,0.315075,0.281597,0.10068
191,0.099277,0.315083,0.281054,0.100682
192,0.099281,0.315089,0.280646,0.100684
193,0.099282,0.315091,0.280164,0.100683
194,0.099285,0.315095,0.280039,0.100685
195,0.099277,0.315083,0.280805,0.100681
196,0.099274,0.315078,0.281382,0.100681
197,0.099275,0.31508,0.28215,0.100686
198,0.099284,0.315094,0.283236,0.100701
199,0.099294,0.31511,0.283777,0.100713
200,0.099271,0.315073,0.282877,0.100685
201,0.099274,0.315079,0.281883,0.100684
202,0.099271,0.315073,0.281119,0.100677
203,0.099283,0.315091,0.281334,0.100689
204,0.09928,0.315088,0.281553,0.100688
205,0.099283,0.315092,0.281215,0.100689
206,0.099283,0.315092,0.281185,0.100689
207,0.099287,0.315098,0.281787,0.100696
208,0.099271,0.315072,0.28295,0.100685
209,0.09927,0.315072,0.284111,0.100691
210,0.09927,0.315072,0.284842,0.100694
211,0.099265,0.315064,0.284862,0.100689
212,0.099268,0.315069,0.284745,0.100692
213,0.099262,0.315058,0.284502,0.100684
214,0.099267,0.315067,0.283852,0.100687
215,0.099264,0.315062,0.283457,0.100681
216,0.099282,0.315091,0.282725,0.100696
217,0.099264,0.315061,0.282566,0.100676
218,0.099266,0.315064,0.28189,0.100675
219,0.099272,0.315075,0.281168,0.100678
220,0.099272,0.315075,0.280888,0.100676
221,0.099274,0.315078,0.280644,0.100678
222,0.099277,0.315083,0.280021,0.100677
223,0.099285,0.315095,0.279202,0.100681
224,0.099288,0.315099,0.278971,0.100683
225,0.099286,0.315097,0.279024,0.100681
226,0.099294,0.315109,0.279299,0.10069
227,0.099293,0.315108,0.279606,0.100691
228,0.099287,0.315098,0.279872,0.100686
229,0.099289,0.315102,0.280114,0.10069
230,0.099281,0.315088,0.280728,0.100684
231,0.099279,0.315085,0.281132,0.100684
232,0.099284,0.315093,0.280721,0.100687
233,0.099284,0.315094,0.280505,0.100687
234,0.099282,0.31509,0.28017,0.100683
235,0.099284,0.315094,0.279749,0.100683
236,0.099295,0.31511,0.27899,0.10069
237,0.099303,0.315124,0.278313,0.100695
238,0.099297,0.315115,0.278844,0.100692
239,0.099294,0.315109,0.27965,0.100692
240,0.099281,0.315089,0.281193,0.100687
241,0.099271,0.315073,0.282825,0.100685
242,0.099271,0.315073,0.284575,0.100694
243,0.099297,0.315114,0.285842,0.100726
244,0.099266,0.315065,0.285622,0.100694
245,0.099259,0.315055,0.284968,0.100684
246,0.09926,0.315056,0.28412,0.100681
247,0.099267,0.315066,0.283467,0.100684
248,0.099265,0.315063,0.282685,0.100678
249,0.099269,0.31507,0.281466,0.100676
250,0.099278,0.315084,0.280513,0.10068
251,0.099284,0.315094,0.279771,0.100683
252,0.099287,0.315099,0.279105,0.100683
253,0.099295,0.31511,0.278363,0.100686
254,0.099303,0.315123,0.277633,0.100691
255,0.099314,0.315141,0.276827,0.100698
256,0.099309,0.315134,0.276686,0.100693
257,0.099318,0.315148,0.277394,0.100705
258,0.099299,0.315118,0.27776,0.100688
259,0.099306,0.315129,0.278348,0.100698
260,0.099302,0.315123,0.279365,0.100699
261,0.099294,0.315109,0.279993,0.100694
262,0.099282,0.315091,0.280062,0.100682
263,0.099278,0.315085,0.280259,0.10068
264,0.099277,0.315083,0.280153,0.100678
265,0.09928,0.315087,0.280011,0.10068
266,0.099276,0.315082,0.279588,0.100674
267,0.099299,0.315117,0.279408,0.100696
268,0.09929,0.315103,0.279585,0.100688
269,0.099294,0.31511,0.280049,0.100695
270,0.099277,0.315083,0.280229,0.100678
271,0.099276,0.315081,0.281019,0.100681
272,0.099286,0.315096,0.281422,0.100693
273,0.099282,0.315091,0.281476,0.10069
274,0.099287,0.315098,0.281636,0.100695
275,0.099291,0.315105,0.281746,0.1007
276,0.099306,0.315128,0.281743,0.100715
277,0.099301,0.315121,0.280494,0.100704
278,0.099301,0.31512,0.279127,0.100696
279,0.099291,0.315105,0.278372,0.100683
280,0.0993,0.315119,0.278871,0.100694
281,0.099292,0.315106,0.279505,0.100689
282,0.099288,0.3151,0.279859,0.100687
283,0.099283,0.315092,0.27992,0.100683
284,0.099279,0.315085,0.280628,0.100682
285,0.09928,0.315087,0.281368,0.100687
286,0.099276,0.31508,0.282018,0.100686
287,0.099268,0.315069,0.28218,0.100679
288,0.099267,0.315066,0.28248,0.100679
289,0.099271,0.315073,0.283044,0.100686
290,0.099271,0.315072,0.283382,0.100687
291,0.099272,0.315074,0.282977,0.100687
292,0.099282,0.315091,0.28226,0.100694
293,0.099268,0.315068,0.28245,0.10068
294,0.09928,0.315088,0.281973,0.10069
295,0.099275,0.31508,0.281417,0.100682
296,0.099274,0.315078,0.280449,0.100676
297,0.099289,0.315102,0.280009,0.100689
298,0.099277,0.315083,0.280489,0.10068
299,0.099281,0.315089,0.28079,0.100685
300,0.099276,0.315081,0.28098,0.100681
