epoch,train_mse,train_rmse,l1_penalty,total_loss
96,0.095951,0.309759,0.248282,0.097192
97,0.095937,0.309737,0.248677,0.09718
98,0.095929,0.309725,0.249289,0.097176
99,0.095926,0.309719,0.249574,0.097174
100,0.095922,0.309712,0.249275,0.097168
101,0.095908,0.30969,0.249038,0.097153
102,0.095905,0.309685,0.248369,0.097147
103,0.095894,0.309668,0.248774,0.097138
104,0.095891,0.309663,0.249138,0.097137
105,0.095901,0.30968,0.249173,0.097147
106,0.095893,0.309666,0.248829,0.097137
107,0.095891,0.309663,0.248698,0.097135
108,0.095883,0.309649,0.248233,0.097124
109,0.095879,0.309643,0.248058,0.097119
110,0.095876,0.309638,0.247871,0.097115
111,0.095878,0.309641,0.247256,0.097114
112,0.095873,0.309633,0.247589,0.097111
113,0.095862,0.309616,0.247623,0.0971
114,0.095864,0.309619,0.247981,0.097104
115,0.095854,0.309603,0.248784,0.097098
116,0.095846,0.309589,0.249931,0.097095
117,0.095841,0.309582,0.251194,0.097097
118,0.095832,0.309568,0.252343,0.097094
119,0.095822,0.309551,0.253112,0.097087
120,0.095816,0.309541,0.253647,0.097084
121,0.095819,0.309547,0.254206,0.09709
122,0.095806,0.309526,0.254549,0.097079
123,0.095806,0.309525,0.254861,0.09708
124,0.095819,0.309546,0.255392,0.097096
125,0.095794,0.309506,0.255625,0.097072
126,0.095802,0.309519,0.255829,0.097081
127,0.095804,0.309521,0.256307,0.097085
128,0.095802,0.309518,0.256401,0.097084
129,0.095801,0.309518,0.256363,0.097083
130,0.095802,0.309519,0.256315,0.097084
131,0.095797,0.309511,0.256166,0.097078
132,0.0958,0.309515,0.255825,0.097079
133,0.095794,0.309507,0.255785,0.097073
134,0.095787,0.309495,0.255854,0.097066
135,0.095789,0.309498,0.255786,0.097068
136,0.095792,0.309503,0.25589,0.097072
137,0.09579,0.3095,0.255507,0.097068
138,0.095782,0.309486,0.254897,0.097056
139,0.095786,0.309494,0.254304,0.097058
140,0.0958,0.309516,0.253611,0.097068
141,0.095801,0.309518,0.253131,0.097067
142,0.095798,0.309512,0.253517,0.097065
143,0.095796,0.30951,0.253811,0.097065
144,0.09579,0.3095,0.25409,0.097061
145,0.09579,0.309499,0.254085,0.09706
146,0.0958,0.309515,0.254184,0.097071
147,0.095795,0.309507,0.254064,0.097065
148,0.095795,0.309508,0.254212,0.097066
149,0.095786,0.309493,0.254696,0.097059
150,0.095784,0.30949,0.255169,0.09706
151,0.095774,0.309473,0.255911,0.097053
152,0.095771,0.30947,0.256643,0.097055
153,0.095768,0.309465,0.257543,0.097056
154,0.095765,0.309458,0.258746,0.097058
155,0.095752,0.309439,0.259995,0.097052
156,0.095745,0.309427,0.26121,0.097051
157,0.095743,0.309423,0.262322,0.097054
158,0.095744,0.309426,0.263199,0.09706
159,0.095741,0.30942,0.263279,0.097057
160,0.095742,0.309421,0.263312,0.097058
161,0.095745,0.309426,0.262615,0.097058
162,0.09575,0.309435,0.262067,0.097061
163,0.095753,0.30944,0.261487,0.097061
164,0.095744,0.309425,0.260498,0.097046
165,0.095758,0.309448,0.259395,0.097055
166,0.095755,0.309443,0.259091,0.097051
167,0.095758,0.309448,0.258883,0.097052
168,0.095759,0.309449,0.258827,0.097053
169,0.095757,0.309446,0.259137,0.097053
170,0.095758,0.309448,0.259453,0.097055
171,0.095759,0.30945,0.260053,0.09706
172,0.095759,0.309449,0.260697,0.097062
173,0.095764,0.309458,0.26137,0.097071
174,0.095753,0.30944,0.262019,0.097063
175,0.095746,0.309428,0.263023,0.097061
176,0.095739,0.309418,0.264168,0.09706
177,0.095734,0.30941,0.265423,0.097062
178,0.095728,0.3094,0.266243,0.09706
179,0.095728,0.3094,0.266583,0.097061
180,0.09574,0.309418,0.266784,0.097074
181,0.095726,0.309397,0.266299,0.097058
182,0.095731,0.309404,0.265654,0.097059
183,0.095726,0.309396,0.265225,0.097052
184,0.095729,0.309402,0.264292,0.097051
185,0.095728,0.3094,0.263963,0.097048
186,0.095723,0.309392,0.263283,0.09704
187,0.095734,0.30941,0.262182,0.097045
188,0.095754,0.309441,0.261106,0.097059
189,0.095764,0.309457,0.260565,0.097066
190,0.095754,0.309442,0.260739,0.097058
191,0.09575,0.309434,0.261253,0.097056
192,0.09575,0.309436,0.261487,0.097058
193,0.095757,0.309445,0.261522,0.097064
194,0.095749,0.309433,0.261809,0.097058
195,0.095753,0.309439,0.262559,0.097066
196,0.095752,0.309439,0.262949,0.097067
197,0.095744,0.309425,0.262946,0.097059
198,0.095739,0.309417,0.263361,0.097056
199,0.095726,0.309396,0.263583,0.097044
200,0.095743,0.309423,0.263492,0.09706
201,0.09573,0.309402,0.262986,0.097045
202,0.095734,0.309409,0.262663,0.097047
203,0.095739,0.309417,0.262094,0.097049
204,0.095746,0.309429,0.261751,0.097055
205,0.095755,0.309442,0.261162,0.09706
206,0.095767,0.309462,0.260929,0.097072
207,0.095771,0.309469,0.261092,0.097076
208,0.095766,0.309461,0.261282,0.097073
209,0.095756,0.309445,0.261782,0.097065
210,0.095759,0.30945,0.262636,0.097073
211,0.095738,0.309415,0.263232,0.097054
212,0.095738,0.309416,0.26389,0.097057
213,0.09573,0.309402,0.264011,0.09705
214,0.095731,0.309404,0.265192,0.097057
215,0.09573,0.309402,0.266754,0.097063
216,0.095725,0.309394,0.267736,0.097063
217,0.09573,0.309403,0.268055,0.09707
218,0.095721,0.309389,0.267979,0.097061
219,0.09572,0.309386,0.267474,0.097057
220,0.09572,0.309387,0.266526,0.097053
221,0.095719,0.309384,0.265089,0.097044
222,0.095718,0.309383,0.264823,0.097042
223,0.095723,0.309392,0.264789,0.097047
224,0.095732,0.309407,0.264233,0.097054
225,0.095734,0.309409,0.263464,0.097051
226,0.095741,0.30942,0.262787,0.097055
227,0.095742,0.309423,0.262366,0.097054
228,0.095737,0.309414,0.261977,0.097047
229,0.095741,0.30942,0.261916,0.097051
230,0.095749,0.309433,0.262007,0.097059
231,0.095735,0.30941,0.262798,0.097049
232,0.095733,0.309408,0.263871,0.097053
233,0.095732,0.309405,0.264632,0.097055
234,0.095736,0.309413,0.265164,0.097062
235,0.095727,0.309398,0.26593,0.097057
236,0.095736,0.309412,0.266477,0.097068
237,0.095741,0.309421,0.266722,0.097075
238,0.095735,0.309411,0.266013,0.097065
239,0.095728,0.3094,0.265384,0.097055
240,0.095725,0.309395,0.264432,0.097048
241,0.09574,0.309419,0.263016,0.097055
242,0.095743,0.309423,0.262177,0.097053
243,0.095743,0.309423,0.262069,0.097053
244,0.095736,0.309413,0.262604,0.097049
245,0.095732,0.309406,0.263108,0.097048
246,0.095731,0.309405,0.26384,0.097051
247,0.095723,0.309391,0.264809,0.097047
248,0.095734,0.309409,0.265656,0.097062
249,0.095724,0.309393,0.266002,0.097054
250,0.095729,0.309401,0.265941,0.097058
251,0.095729,0.309401,0.26514,0.097055
252,0.095728,0.3094,0.264618,0.097051
253,0.095726,0.309396,0.264248,0.097047
254,0.095743,0.309424,0.264092,0.097064
255,0.095721,0.309388,0.26411,0.097041
256,0.095719,0.309385,0.264451,0.097042
257,0.095726,0.309396,0.264466,0.097048
258,0.095737,0.309414,0.264312,0.097058
259,0.095745,0.309427,0.26363,0.097063
260,0.095738,0.309416,0.262892,0.097053
261,0.095731,0.309404,0.262299,0.097042
262,0.095732,0.309406,0.262391,0.097044
263,0.095736,0.309412,0.262781,0.09705
264,0.095748,0.309432,0.262744,0.097062
265,0.095735,0.309411,0.263327,0.097052
266,0.095731,0.309404,0.264268,0.097052
267,0.095739,0.309418,0.26555,0.097067
268,0.095727,0.309398,0.26598,0.097057
269,0.095732,0.309405,0.265848,0.097061
270,0.095721,0.309389,0.266536,0.097054
271,0.095714,0.309377,0.266346,0.097046
272,0.095725,0.309395,0.265665,0.097053
273,0.095721,0.309387,0.264902,0.097045
274,0.095722,0.309389,0.263758,0.09704
275,0.095738,0.309415,0.262553,0.097051
276,0.095737,0.309413,0.261778,0.097046
277,0.095737,0.309414,0.261819,0.097046
278,0.095743,0.309423,0.2619,0.097052
279,0.095744,0.309426,0.262409,0.097057
280,0.095734,0.309409,0.262737,0.097048
281,0.095746,0.309428,0.263542,0.097064
282,0.095735,0.30941,0.264932,0.097059
283,0.095725,0.309395,0.265855,0.097054
284,0.095721,0.309388,0.266832,0.097055
285,0.095711,0.309372,0.267141,0.097047
286,0.095718,0.309383,0.268412,0.09706
287,0.095709,0.309369,0.269174,0.097055
288,0.095702,0.309357,0.269572,0.09705
289,0.0957,0.309355,0.269735,0.097049
290,0.095704,0.309361,0.269399,0.097051
291,0.095705,0.309362,0.269082,0.09705
292,0.095706,0.309363,0.268658,0.097049
293,0.095707,0.309365,0.268262,0.097048
294,0.095716,0.309381,0.267714,0.097055
295,0.095721,0.309388,0.266669,0.097055
296,0.095723,0.309392,0.265884,0.097053
297,0.095727,0.309397,0.265307,0.097053
298,0.095732,0.309407,0.264613,0.097056
299,0.095723,0.309392,0.263396,0.09704
300,0.095728,0.309399,0.262792,0.097042
