epoch,train_mse,train_rmse,l1_penalty,total_loss
132,0.053658,0.231642,0.161912,0.054467
133,0.053651,0.231626,0.161762,0.054459
134,0.053646,0.231617,0.16204,0.054457
135,0.053642,0.231607,0.162475,0.054454
136,0.053646,0.231617,0.162115,0.054457
137,0.053653,0.231631,0.162445,0.054465
138,0.05367,0.231668,0.162832,0.054484
139,0.053648,0.231619,0.163056,0.054463
140,0.053645,0.231614,0.16326,0.054461
141,0.053638,0.231598,0.163489,0.054455
142,0.053665,0.231657,0.162027,0.054475
143,0.053652,0.23163,0.162214,0.054464
144,0.053652,0.231629,0.162062,0.054462
145,0.053657,0.23164,0.162042,0.054467
146,0.053661,0.231649,0.162664,0.054475
147,0.053652,0.231629,0.163204,0.054468
148,0.053656,0.231638,0.163081,0.054472
149,0.053654,0.231633,0.162783,0.054468
150,0.053655,0.231636,0.162428,0.054467
