epoch,train_mse,train_rmse,l1_penalty,total_loss
49,0.095239,0.308607,0.245782,0.096467
50,0.095175,0.308505,0.246554,0.096408
51,0.095114,0.308406,0.247361,0.096351
52,0.095061,0.30832,0.248175,0.096302
53,0.095011,0.308238,0.248903,0.096255
54,0.094951,0.308142,0.249345,0.096198
55,0.094911,0.308076,0.249519,0.096158
56,0.09487,0.30801,0.249741,0.096119
57,0.094804,0.307902,0.249946,0.096054
58,0.09477,0.307848,0.24972,0.096019
59,0.094731,0.307785,0.249277,0.095978
60,0.094695,0.307725,0.249138,0.09594
61,0.094662,0.307673,0.249376,0.095909
62,0.094629,0.307618,0.249672,0.095877
63,0.094584,0.307545,0.249858,0.095833
64,0.094556,0.307499,0.250004,0.095806
65,0.094512,0.307428,0.250503,0.095764
66,0.094473,0.307364,0.251122,0.095729
67,0.09447,0.30736,0.251694,0.095728
68,0.094412,0.307265,0.252366,0.095673
69,0.09437,0.307198,0.253478,0.095638
70,0.094345,0.307157,0.254751,0.095619
71,0.094317,0.307111,0.255386,0.095594
72,0.094274,0.307041,0.256467,0.095557
73,0.094248,0.306999,0.257703,0.095537
74,0.094222,0.306956,0.258495,0.095514
75,0.09419,0.306904,0.259003,0.095485
76,0.094168,0.306869,0.259507,0.095466
77,0.094145,0.306831,0.260191,0.095446
78,0.094123,0.306795,0.260595,0.095426
79,0.094103,0.306763,0.261196,0.095409
80,0.094078,0.306722,0.262009,0.095388
81,0.094062,0.306696,0.262583,0.095375
82,0.094047,0.306671,0.263251,0.095363
83,0.094025,0.306635,0.263556,0.095343
84,0.094006,0.306604,0.263604,0.095324
85,0.093986,0.306571,0.263357,0.095303
86,0.093979,0.30656,0.263265,0.095296
87,0.093964,0.306536,0.263903,0.095284
88,0.093936,0.30649,0.264526,0.095259
89,0.093918,0.306461,0.265043,0.095244
90,0.093901,0.306432,0.265521,0.095228
91,0.093885,0.306407,0.265929,0.095215
92,0.093875,0.30639,0.266793,0.095209
93,0.093865,0.306373,0.267383,0.095202
94,0.093858,0.306362,0.267634,0.095196
95,0.09384,0.306332,0.267356,0.095176
96,0.093824,0.306307,0.26722,0.09516
97,0.09382,0.306301,0.267582,0.095158
98,0.093803,0.306273,0.268177,0.095144
99,0.093787,0.306246,0.268747,0.09513
100,0.093782,0.306238,0.269363,0.095129
101,0.093766,0.306213,0.269906,0.095116
102,0.093758,0.3062,0.2708,0.095113
103,0.093751,0.306187,0.271366,0.095107
104,0.09374,0.306169,0.271781,0.095098
105,0.093724,0.306144,0.271976,0.095084
106,0.093733,0.306159,0.271764,0.095092
107,0.093712,0.306124,0.271925,0.095071
108,0.093706,0.306115,0.27201,0.095066
109,0.093707,0.306116,0.27189,0.095066
110,0.093698,0.306101,0.271769,0.095056
111,0.093699,0.306103,0.271169,0.095055
112,0.093707,0.306115,0.270406,0.095059
113,0.093703,0.306109,0.27044,0.095055
114,0.093704,0.306111,0.270621,0.095057
115,0.093688,0.306084,0.271134,0.095043
116,0.093674,0.306062,0.271381,0.095031
117,0.093668,0.306052,0.272031,0.095028
118,0.093653,0.306028,0.272091,0.095014
119,0.093656,0.306033,0.271943,0.095016
120,0.093657,0.306035,0.271981,0.095017
121,0.093652,0.306027,0.271832,0.095012
122,0.093657,0.306034,0.271884,0.095016
123,0.093659,0.306037,0.271612,0.095017
124,0.093647,0.306018,0.27142,0.095004
125,0.093646,0.306016,0.271251,0.095002
126,0.093641,0.306007,0.271502,0.094998
127,0.093638,0.306003,0.27187,0.094997
128,0.093642,0.306009,0.272298,0.095003
129,0.09363,0.30599,0.272276,0.094991
130,0.093631,0.305992,0.27198,0.094991
131,0.09362,0.305974,0.271691,0.094978
132,0.093629,0.305988,0.271906,0.094988
133,0.093622,0.305978,0.27223,0.094983
134,0.093625,0.305983,0.272305,0.094987
135,0.093624,0.305981,0.27221,0.094985
136,0.093614,0.305963,0.272042,0.094974
137,0.093613,0.305963,0.272047,0.094973
138,0.093608,0.305954,0.272181,0.094969
139,0.093609,0.305957,0.272456,0.094972
140,0.093636,0.306001,0.27258,0.094999
141,0.093621,0.305976,0.272144,0.094982
142,0.093617,0.305968,0.271678,0.094975
143,0.093631,0.305992,0.271244,0.094988
144,0.093621,0.305976,0.271379,0.094978
145,0.093624,0.30598,0.271703,0.094982
146,0.093627,0.305986,0.271511,0.094985
147,0.093623,0.305979,0.271441,0.09498
148,0.093614,0.305964,0.272111,0.094975
149,0.093615,0.305966,0.272561,0.094978
150,0.09361,0.305957,0.273162,0.094975
151,0.093598,0.305938,0.274307,0.09497
152,0.093608,0.305954,0.275267,0.094984
153,0.093609,0.305956,0.275404,0.094986
154,0.093604,0.305947,0.27594,0.094984
155,0.09359,0.305925,0.276245,0.094971
156,0.09359,0.305925,0.276565,0.094973
157,0.093588,0.305921,0.276303,0.094969
158,0.093596,0.305935,0.276254,0.094977
159,0.093593,0.305929,0.276258,0.094974
160,0.093586,0.305919,0.27651,0.094969
161,0.093586,0.305918,0.276464,0.094968
162,0.093585,0.305917,0.276433,0.094967
163,0.093599,0.30594,0.276033,0.094979
164,0.09358,0.305909,0.275838,0.09496
165,0.093592,0.305928,0.27603,0.094972
166,0.093594,0.305932,0.276092,0.094975
167,0.093589,0.305924,0.27578,0.094968
168,0.093589,0.305923,0.275369,0.094966
169,0.093581,0.305909,0.274808,0.094955
170,0.093585,0.305916,0.275256,0.094961
171,0.093587,0.30592,0.275522,0.094965
172,0.093586,0.305918,0.27514,0.094961
173,0.093587,0.305921,0.275281,0.094964
174,0.093583,0.305913,0.275034,0.094958
175,0.093583,0.305914,0.275293,0.09496
176,0.09358,0.305908,0.275887,0.094959
177,0.093576,0.305903,0.276625,0.09496
178,0.09357,0.305892,0.277087,0.094955
179,0.093576,0.305901,0.277345,0.094962
180,0.093573,0.305897,0.277182,0.094959
181,0.093572,0.305896,0.277317,0.094959
182,0.093566,0.305885,0.277316,0.094952
183,0.093566,0.305885,0.277345,0.094952
184,0.093567,0.305887,0.277457,0.094954
185,0.093569,0.305891,0.277258,0.094955
186,0.093573,0.305898,0.276838,0.094958
187,0.093578,0.305905,0.276873,0.094962
188,0.093575,0.305901,0.276621,0.094958
189,0.093576,0.305902,0.276483,0.094958
190,0.093576,0.305902,0.276522,0.094958
191,0.093577,0.305903,0.276417,0.094959
192,0.093569,0.30589,0.27658,0.094952
193,0.093568,0.305889,0.276349,0.09495
194,0.093569,0.30589,0.276296,0.09495
195,0.093576,0.305902,0.276231,0.094957
196,0.093583,0.305913,0.276324,0.094964
197,0.093581,0.305909,0.27601,0.094961
198,0.09359,0.305924,0.276216,0.094971
199,0.093579,0.305907,0.275761,0.094958
200,0.093583,0.305914,0.275133,0.094959
201,0.093592,0.305929,0.274518,0.094965
202,0.093595,0.305933,0.273671,0.094963
203,0.093598,0.305938,0.273401,0.094965
204,0.0936,0.305941,0.273517,0.094967
205,0.093599,0.30594,0.274268,0.09497
206,0.093591,0.305927,0.274385,0.094963
207,0.093586,0.305919,0.274438,0.094958
208,0.093592,0.305928,0.274115,0.094963
209,0.093584,0.305915,0.273718,0.094952
210,0.093587,0.30592,0.27403,0.094957
211,0.093584,0.305915,0.273955,0.094954
212,0.093584,0.305915,0.274009,0.094954
213,0.093582,0.305912,0.274054,0.094953
214,0.093587,0.305921,0.274199,0.094958
215,0.093583,0.305914,0.273872,0.094953
216,0.093585,0.305917,0.273853,0.094954
217,0.093581,0.305911,0.274241,0.094953
218,0.093601,0.305943,0.274589,0.094974
219,0.093601,0.305942,0.274591,0.094974
220,0.093594,0.305931,0.275334,0.09497
221,0.093587,0.30592,0.275843,0.094966
222,0.093582,0.305912,0.276084,0.094962
223,0.093579,0.305908,0.275944,0.094959
224,0.093592,0.305927,0.276001,0.094972
225,0.093591,0.305926,0.27674,0.094974
226,0.093583,0.305913,0.276514,0.094966
227,0.093582,0.305912,0.275825,0.094961
228,0.093583,0.305913,0.274936,0.094957
229,0.093586,0.305919,0.274276,0.094958
230,0.09358,0.305908,0.274644,0.094953
231,0.093578,0.305906,0.275491,0.094956
232,0.093573,0.305898,0.276152,0.094954
233,0.093585,0.305916,0.276391,0.094967
234,0.093581,0.30591,0.276645,0.094964
235,0.093586,0.305919,0.277117,0.094972
236,0.093595,0.305933,0.277032,0.09498
237,0.093573,0.305897,0.277008,0.094958
238,0.093566,0.305886,0.276992,0.094951
239,0.09357,0.305891,0.27685,0.094954
240,0.093568,0.305888,0.277002,0.094953
241,0.093569,0.30589,0.276996,0.094954
242,0.093573,0.305897,0.276702,0.094956
243,0.09358,0.305908,0.27643,0.094962
244,0.093581,0.30591,0.276107,0.094961
245,0.093582,0.305912,0.275688,0.094961
246,0.093592,0.305928,0.275256,0.094968
247,0.093582,0.305912,0.274741,0.094956
248,0.093588,0.305921,0.274365,0.094959
249,0.093591,0.305926,0.27406,0.094961
250,0.093586,0.305919,0.274682,0.09496
251,0.093599,0.30594,0.275233,0.094975
252,0.093606,0.30595,0.275274,0.094982
253,0.093607,0.305952,0.274781,0.094981
254,0.093594,0.305931,0.273598,0.094962
255,0.093595,0.305934,0.273145,0.094961
256,0.093588,0.305922,0.273115,0.094954
257,0.093587,0.30592,0.273123,0.094953
258,0.093596,0.305934,0.273204,0.094962
259,0.093604,0.305947,0.27306,0.094969
260,0.093595,0.305933,0.273738,0.094964
261,0.093585,0.305917,0.274195,0.094956
262,0.093574,0.305899,0.275009,0.094949
263,0.093583,0.305913,0.276005,0.094963
264,0.093587,0.305919,0.276143,0.094967
265,0.093583,0.305913,0.276098,0.094964
266,0.09358,0.305909,0.27588,0.09496
267,0.093579,0.305907,0.275524,0.094957
268,0.093574,0.305899,0.27538,0.094951
269,0.093571,0.305894,0.274839,0.094945
270,0.093572,0.305896,0.27477,0.094946
271,0.093582,0.305912,0.274775,0.094956
272,0.093585,0.305916,0.274327,0.094956
273,0.093593,0.30593,0.274153,0.094964
274,0.093605,0.305949,0.273667,0.094973
275,0.093606,0.305952,0.273185,0.094972
276,0.093616,0.305968,0.272676,0.09498
277,0.093618,0.305971,0.272351,0.09498
278,0.093622,0.305977,0.272155,0.094983
279,0.093619,0.305971,0.272162,0.094979
280,0.093624,0.30598,0.27302,0.094989
281,0.093613,0.305962,0.272968,0.094977
282,0.093615,0.305966,0.272585,0.094978
283,0.093602,0.305945,0.273076,0.094968
284,0.093601,0.305943,0.27353,0.094969
285,0.093596,0.305934,0.273684,0.094964
286,0.093597,0.305936,0.273282,0.094964
287,0.093604,0.305948,0.273063,0.094969
288,0.093593,0.305929,0.272951,0.094957
289,0.093589,0.305923,0.27281,0.094953
290,0.093588,0.305921,0.272829,0.094952
291,0.093604,0.305948,0.272305,0.094966
292,0.093592,0.305928,0.272336,0.094954
293,0.093591,0.305927,0.272648,0.094954
294,0.093594,0.305931,0.27283,0.094958
295,0.093593,0.305929,0.272887,0.094957
296,0.093599,0.30594,0.272741,0.094963
297,0.0936,0.30594,0.273056,0.094965
298,0.093596,0.305935,0.273723,0.094965
299,0.093587,0.305919,0.27439,0.094959
300,0.093587,0.30592,0.27446,0.094959
