split,investor,coefficient,exact_lasso,adam,abs_diff
19,institution,persist,0.025847555618505623,0.0249904301017522,0.0008571255167534216
19,institution,underwater,0.0,5.914333451073617e-05,5.914333451073617e-05
19,institution,momentumxkospi_return_1d,-0.0018059245339499192,-0.0018010969506576,4.827583292319176e-06
19,institution,momentumxfx_level_z_252,0.0,0.000286603171844,0.000286603171844
19,institution,persistxkospi_return_1d,-0.0005134983402959683,-0.0004221071721985,9.139116809746831e-05
19,institution,persistxfx_level_z_252,-0.0006095910769918447,-0.0004972232272848,0.00011236784970704468
19,institution,underwaterxkospi_return_1d,0.0013212327680827177,0.0014110236661508,8.979089806808232e-05
19,institution,underwaterxfx_level_z_252,0.0,0.0002914796641562,0.0002914796641562
19,institution,kospi_return_1d,-0.017119046548257376,-0.016753826290369,0.00036522025788837675
19,institution,fx_level_z_252,-0.005262188907056215,-0.0052815647795796,1.9375872523385435e-05
19,retail,momentum,-0.028493364395672464,-0.0331728756427764,0.004679511247103935
19,retail,persist,0.12501402475222378,0.0923627167940139,0.03265130795820989
19,retail,underwater,0.017039933389556557,0.0276809185743331,0.010640985184776543
19,retail,momentumxkospi_return_1d,0.003618636899262121,0.003901241114363,0.00028260421510087905
19,retail,momentumxfx_level_z_252,-0.00023186389598778075,-0.0027669165283441,0.0025350526323563195
19,retail,persistxkospi_return_1d,-0.009264235817806492,-0.0075617437250912,0.001702492092715292
19,retail,persistxfx_level_z_252,-0.0,-0.0027120050508528,0.0027120050508528
19,retail,underwaterxkospi_return_1d,0.0,-0.0002565814065746,0.0002565814065746
19,retail,underwaterxfx_level_z_252,-0.02899198159406599,-0.0372665598988533,0.008274578304787311
19,retail,kospi_return_1d,0.03402455830439044,0.0182348787784576,0.01578967952593284
19,retail,fx_level_z_252,0.029334492838128497,0.0304749477654695,0.0011404549273410017
20,foreign,momentum,0.024405474170986156,0.0249343551695346,0.0005288809985484443
20,foreign,persist,0.07674777464271568,0.076114609837532,0.0006331648051836752
20,foreign,underwater,0.011466036108611185,0.0114858401939272,1.9804085316014672e-05
20,foreign,momentumxkospi_return_1d,-0.013525306237315158,-0.0135739156976342,4.860946031904137e-05
20,foreign,momentumxfx_level_z_252,0.0,0.0002587342751212,0.0002587342751212
20,foreign,persistxkospi_return_1d,-0.0,0.0001953130849869,0.0001953130849869
20,foreign,persistxfx_level_z_252,0.0012826379948747964,0.0014300399925559,0.00014740199768110366
20,foreign,underwaterxkospi_return_1d,-0.0,-0.0002013347111642,0.0002013347111642
20,foreign,underwaterxfx_level_z_252,-0.00404954520018404,-0.0036201423499733,0.0004294028502107401
20,foreign,kospi_return_1d,0.0068059872599734676,0.0070836013182997,0.00027761405832623254
20,foreign,fx_level_z_252,-0.03423484441106201,-0.0344937220215797,0.0002588776105176896
20,institution,momentum,-0.0,2.2376443666871637e-06,2.2376443666871637e-06
20,institution,persist,0.027192654380166992,0.0259407646954059,0.0012518896847610907
20,institution,underwater,-0.0,1.7871076124720275e-05,1.7871076124720275e-05
20,institution,momentumxkospi_return_1d,0.0017332828225035248,0.0017715153517201,3.8232529216575316e-05
20,institution,momentumxfx_level_z_252,0.0,0.000161338597536,0.000161338597536
20,institution,persistxkospi_return_1d,-0.0015295743508969058,-0.0014673618134111,6.221253748580594e-05
20,institution,persistxfx_level_z_252,0.0,0.0001378083252348,0.0001378083252348
20,institution,underwaterxkospi_return_1d,0.0018242860894806508,0.0018145886715501,9.697417930550761e-06
20,institution,underwaterxfx_level_z_252,0.00044142342803228104,0.0005182459717616,7.682254372931894e-05
20,institution,kospi_return_1d,-0.020464075237945804,-0.0196823701262474,0.0007817051116984046
20,institution,fx_level_z_252,-0.0054682487722575055,-0.0054285638034343,3.968496882320559e-05
20,retail,momentum,-0.016882326394954232,-0.0241521093994379,0.007269783004483669
20,retail,persist,0.11794168838065071,0.0915160477161407,0.026425640664510003
20,retail,underwater,-0.0,0.003605167614296,0.003605167614296
20,retail,momentumxkospi_return_1d,-0.0,0.0015792977064847,0.0015792977064847
20,retail,momentumxfx_level_z_252,-0.0006270317137926342,-0.0060620512813329,0.005435019567540266
20,retail,persistxkospi_return_1d,-0.005187007665642356,-0.0052681216038763,8.111393823394437e-05
20,retail,persistxfx_level_z_252,-0.0,-0.0030197836458683,0.0030197836458683
20,retail,underwaterxkospi_return_1d,-0.0014530550372137793,-0.0001253033115062,0.0013277517257075794
20,retail,underwaterxfx_level_z_252,-0.013315682866319699,-0.0206768456846475,0.007361162818327802
20,retail,kospi_return_1d,0.034911857838554966,0.0217471327632665,0.013164725075288465
20,retail,fx_level_z_252,0.04797183192459921,0.0492589920759201,0.0012871601513208888
21,foreign,momentum,0.04024991341903138,0.0415032096207141,0.00125329620168272
21,foreign,persist,0.08490900436856111,0.08304213732481,0.0018668670437511081
21,foreign,underwater,0.012393766805937872,0.0125851118937134,0.00019134508777552718
21,foreign,momentumxkospi_return_1d,-0.01007021531226057,-0.0102257523685693,0.00015553705630872924
21,foreign,momentumxfx_level_z_252,-0.003207079964885735,-0.0026917692739516,0.0005153106909341352
21,foreign,persistxkospi_return_1d,-0.0,1.0179486707784235e-05,1.0179486707784235e-05
21,foreign,persistxfx_level_z_252,0.002928876340446742,0.00285549252294,7.338381750674177e-05
21,foreign,underwaterxkospi_return_1d,-0.0036634511744700724,-0.0040287226438522,0.0003652714693821277
21,foreign,underwaterxfx_level_z_252,-0.009596219817130158,-0.0092857088893651,0.00031051092776505744
21,foreign,kospi_return_1d,0.007364846178613862,0.0080284615978598,0.0006636154192459385
21,foreign,fx_level_z_252,-0.01602833090570359,-0.016009621322155,1.8709583548590092e-05
21,institution,momentum,-0.0,3.6630888644140214e-05,3.6630888644140214e-05
21,institution,persist,0.025431598633481874,0.0247635245323181,0.0006680741011637729
21,institution,underwater,-0.0,-0.0001640806876821,0.0001640806876821
21,institution,momentumxkospi_return_1d,-0.0018263768537105892,-0.0017248943913727,0.00010148246233788929
21,institution,momentumxfx_level_z_252,0.0,5.3160591050982475e-05,5.3160591050982475e-05
21,institution,persistxkospi_return_1d,-0.0012910729227918283,-0.0012428077170625,4.826520572932835e-05
21,institution,persistxfx_level_z_252,-0.001035672057382149,-0.0009566864464432,7.898561093894901e-05
21,institution,underwaterxkospi_return_1d,0.006585252721920014,0.0064708343707025,0.00011441835121751408
21,institution,underwaterxfx_level_z_252,0.0,5.519003025256097e-06,5.519003025256097e-06
21,institution,kospi_return_1d,-0.01846389732862632,-0.0180293880403041,0.00043450928832221986
21,institution,fx_level_z_252,-0.008824836339806092,-0.0087129296734929,0.00011190666631319228
21,retail,momentum,-0.02680315067727872,-0.0323240496218204,0.005520898944541681
21,retail,persist,0.11779918498785114,0.0887457057833671,0.029053479204484034
21,retail,underwater,0.02088474870052206,0.0301379896700382,0.00925324096951614
21,retail,momentumxkospi_return_1d,0.0009725265569726905,0.0012381483102217,0.00026562175324900945
21,retail,momentumxfx_level_z_252,-0.0,-0.0025982083752751,0.0025982083752751
21,retail,persistxkospi_return_1d,-0.012274997600516995,-0.0108788143843412,0.0013961832161757948
21,retail,persistxfx_level_z_252,-0.0027174935499475455,-0.0044074994511902,0.0016900059012426548
21,retail,underwaterxkospi_return_1d,0.0,0.0004397333250381,0.0004397333250381
21,retail,underwaterxfx_level_z_252,-0.02425103032706807,-0.0314929075539112,0.007241877226843132
21,retail,kospi_return_1d,0.033437995244885034,0.0187683869153261,0.014669608329558933
21,retail,fx_level_z_252,0.0355956885712274,0.0379717573523521,0.0023760687811247017
22,foreign,momentum,0.0433935407547426,0.0446762144565582,0.0012826737018155968
22,foreign,persist,0.0823639181414629,0.0803409591317176,0.0020229590097453065
22,foreign,underwater,0.015188419154247908,0.0150545584037899,0.00013386075045800777
22,foreign,momentumxkospi_return_1d,-0.012442340782035852,-0.0129201095551252,0.0004777687730893477
22,foreign,momentumxfx_level_z_252,-0.006781240356401957,-0.0064897807314991,0.0002914596249028569
22,foreign,persistxkospi_return_1d,-0.000912870101051386,-0.0005771386204287,0.000335731480622686
22,foreign,persistxfx_level_z_252,0.0,3.400433706701733e-05,3.400433706701733e-05
22,foreign,underwaterxkospi_return_1d,-0.0033617000780196485,-0.0033387008588761,2.299921914354847e-05
22,foreign,underwaterxfx_level_z_252,-0.005872196313240435,-0.0058645484969019,7.647816338535347e-06
22,foreign,kospi_return_1d,0.005923385879482533,0.0067128492519259,0.0007894633724433676
22,foreign,fx_level_z_252,-0.0232477474912562,-0.0234498120844364,0.00020206459318019773
22,institution,momentum,-0.0,-4.211103805573657e-05,4.211103805573657e-05
22,institution,persist,0.028112343830848062,0.026212565600872,0.0018997782299760603
22,institution,underwater,-0.0,-3.2998883398249745e-05,3.2998883398249745e-05
22,institution,momentumxkospi_return_1d,-0.0014955966113672694,-0.0013699334813281,0.00012566313003916935
22,institution,momentumxfx_level_z_252,-0.0,1.910724677145481e-06,1.910724677145481e-06
22,institution,persistxkospi_return_1d,-0.0023574188377530622,-0.0022511547431349,0.00010626409461816227
22,institution,persistxfx_level_z_252,-0.002309874318363088,-0.0021979571320116,0.00011191718635148807
22,institution,underwaterxkospi_return_1d,0.004277351472671369,0.004227234981954,5.011649071736887e-05
22,institution,underwaterxfx_level_z_252,0.001765876890733978,0.001892342348583,0.0001264654578490218
22,institution,kospi_return_1d,-0.018296575804014257,-0.0173335708677768,0.0009630049362374556
22,institution,fx_level_z_252,-0.005691329102652036,-0.005947524216026,0.0002561951133739637
22,retail,momentum,-0.030938065989444527,-0.0341341570019722,0.0031960910125276715
22,retail,persist,0.11248420841857543,0.0863523036241531,0.02613190479442233
22,retail,underwater,0.017777870046676615,0.0253883805125951,0.007610510465918485
22,retail,momentumxkospi_return_1d,0.004382425059410157,0.0040566818788647,0.0003257431805454569
22,retail,momentumxfx_level_z_252,0.0,-4.938665369991213e-07,4.938665369991213e-07
22,retail,persistxkospi_return_1d,-0.014476483844322062,-0.0115960128605365,0.0028804709837855613
22,retail,persistxfx_level_z_252,-0.004251224352184536,-0.0055859112180769,0.0013346868658923637
22,retail,underwaterxkospi_return_1d,-0.0,-0.0005031176842749,0.0005031176842749
22,retail,underwaterxfx_level_z_252,-0.032849169742144926,-0.0374135710299015,0.004564401287756571
22,retail,kospi_return_1d,0.033860465537736646,0.0214846190065145,0.012375846531222146
22,retail,fx_level_z_252,0.035755351472938984,0.0383079387247562,0.002552587251817215
23,foreign,momentum,0.04481344693180783,0.0465920343995094,0.00177858746770157
23,foreign,persist,0.08323412774699998,0.0808701589703559,0.0023639687766440765
23,foreign,underwater,0.012244244760524466,0.0122288577258586,1.538703466586605e-05
23,foreign,momentumxkospi_return_1d,0.0,-2.8515405574580655e-05,2.8515405574580655e-05
23,foreign,momentumxfx_level_z_252,-0.0066668819619578445,-0.0065083070658147,0.0001585748961431448
23,foreign,persistxkospi_return_1d,-0.0056440223911916965,-0.0051637520082294,0.0004802703829622961
23,foreign,persistxfx_level_z_252,0.004786987736307896,0.0043229153379797,0.0004640723983281962
23,foreign,underwaterxkospi_return_1d,0.0,-3.518336598062888e-05,3.518336598062888e-05
23,foreign,underwaterxfx_level_z_252,-0.012599313862274133,-0.0122170550748705,0.0003822587874036335
23,foreign,kospi_return_1d,0.009753508278701013,0.0103709362447261,0.0006174279660250866
23,foreign,fx_level_z_252,-0.019388203578193545,-0.0195644255727529,0.00017622199455935572
23,institution,momentum,-0.0053357895126034645,-0.0053733810782432,3.7591565639735584e-05
23,institution,persist,0.022321831240600012,0.02243073284626,0.00010890160565998896
23,institution,underwater,-0.0,-0.0002658441080711,0.0002658441080711
23,institution,momentumxkospi_return_1d,-0.0004159378362534332,-0.0004231292987242,7.191462470766794e-06
23,institution,momentumxfx_level_z_252,0.0,5.803360545542091e-05,5.803360545542091e-05
23,institution,persistxkospi_return_1d,-0.007538914954298167,-0.0076358849182724,9.69699639742326e-05
23,institution,persistxfx_level_z_252,-0.0016603286698181592,-0.0016519170021638,8.411667654359151e-06
23,institution,underwaterxkospi_return_1d,0.005782286105903725,0.0055833240039646,0.00019896210193912512
23,institution,underwaterxfx_level_z_252,0.003133917451424704,0.0032138573005795,7.993984915479618e-05
23,institution,kospi_return_1d,-0.01359558185855297,-0.0136481774970889,5.259563853592976e-05
23,institution,fx_level_z_252,-0.006629466826289441,-0.0067903315648436,0.00016086473855415895
23,retail,momentum,-0.02804372938229554,-0.0336342379450798,0.005590508562784265
23,retail,persist,0.11214499357480534,0.0881192311644554,0.02402576241034994
23,retail,underwater,0.013350983132445392,0.0201517101377248,0.006800727005279408
23,retail,momentumxkospi_return_1d,-0.007374205127927663,-0.0093996310606598,0.002025425932732137
23,retail,momentumxfx_level_z_252,-0.0,-0.0008249400416389,0.0008249400416389
23,retail,persistxkospi_return_1d,-0.033311547223604014,-0.0320992283523082,0.0012123188712958172
23,retail,persistxfx_level_z_252,0.0,0.0005246740183793,0.0005246740183793
23,retail,underwaterxkospi_return_1d,0.0,-6.669136200798675e-05,6.669136200798675e-05
23,retail,underwaterxfx_level_z_252,-0.02651468302634925,-0.0309566352516412,0.004441952225291951
23,retail,kospi_return_1d,0.021644840056827864,0.0078346189111471,0.013810221145680764
23,retail,fx_level_z_252,0.02465337411522072,0.0259603504091501,0.0013069762939293787
24,foreign,momentum,0.04205226847133332,0.0361065119504928,0.00594575652084052
24,foreign,persist,0.08404664689002982,0.0750501826405525,0.00899646424947731
24,foreign,underwater,0.017673911837664886,0.0124621596187353,0.005211752218929586
24,foreign,momentumxkospi_return_1d,-0.009049747798938718,-0.0119187533855438,0.002869005586605083
24,foreign,momentumxfx_level_z_252,0.0,0.0016558228526264,0.0016558228526264
24,foreign,persistxkospi_return_1d,-0.005938121596241435,0.0004972644965164,0.006435386092757835
24,foreign,persistxfx_level_z_252,-0.0038475518351263594,-0.0121983932331204,0.00835084139799404
24,foreign,underwaterxkospi_return_1d,-0.0,-0.0027523627504706,0.0027523627504706
24,foreign,underwaterxfx_level_z_252,-0.012468771018167006,-0.0075662527233362,0.004902518294830806
24,foreign,kospi_return_1d,0.003621137353209571,0.0139174861833453,0.01029634883013573
24,foreign,fx_level_z_252,-0.008663998085854137,-0.0019610235467553,0.006702974539098837
24,institution,momentum,-0.0,-4.929894566885196e-05,4.929894566885196e-05
24,institution,persist,0.02068497713220012,0.0211628340184688,0.00047785688626868217
24,institution,underwater,-0.0,2.238236993434839e-05,2.238236993434839e-05
24,institution,momentumxkospi_return_1d,-0.0005283396740902081,-0.0005770248826593,4.868520856909193e-05
24,institution,momentumxfx_level_z_252,0.0019519345269406005,0.0019213280174881,3.060650945250045e-05
24,institution,persistxkospi_return_1d,-0.0014380642994953029,-0.0014375412138178,5.23085677502956e-07
24,institution,persistxfx_level_z_252,0.0,-4.212885687593371e-05,4.212885687593371e-05
24,institution,underwaterxkospi_return_1d,0.005357073321064292,0.0052638798952102,9.319342585409167e-05
24,institution,underwaterxfx_level_z_252,0.003603996452072264,0.00358228222467,2.1714227402264055e-05
24,institution,kospi_return_1d,-0.01766243234658108,-0.0179759487509727,0.0003135164043916207
24,institution,fx_level_z_252,-0.0029704417468332024,-0.0029676056001335,2.8361466997022834e-06
24,retail,momentum,-0.03873476302355242,-0.0396459437906742,0.0009111807671217803
24,retail,persist,0.10359633607679591,0.0852304697036743,0.01836586637312161
24,retail,underwater,0.004268875793288675,0.0110518978908658,0.006783022097577124
24,retail,momentumxkospi_return_1d,0.0,-0.0010634612990543,0.0010634612990543
24,retail,momentumxfx_level_z_252,0.0,0.0001174471399281,0.0001174471399281
24,retail,persistxkospi_return_1d,-0.025130809822022787,-0.0234179310500621,0.0017128787719606874
24,retail,persistxfx_level_z_252,0.0,-1.349152807961218e-05,1.349152807961218e-05
24,retail,underwaterxkospi_return_1d,-0.0010131336921649684,-0.0002088994806399,0.0008042342115250684
24,retail,underwaterxfx_level_z_252,-0.017342030133164713,-0.0221321675926446,0.004790137459479888
24,retail,kospi_return_1d,0.03698979908411061,0.0255081187933683,0.01148168029074231
24,retail,fx_level_z_252,0.01617317776855602,0.0175503958016634,0.0013772180331073774
25,foreign,momentum,0.03776196630451254,0.0387403890490531,0.0009784227445405608
25,foreign,persist,0.07940882676586054,0.078065387904644,0.0013434388612165449
25,foreign,underwater,0.0130082483228772,0.0130710331723093,6.278484943209907e-05
25,foreign,momentumxkospi_return_1d,-0.00873077246192885,-0.0086167752742767,0.00011399718765215013
25,foreign,momentumxfx_level_z_252,-0.0,-0.0003260385128669,0.0003260385128669
25,foreign,persistxkospi_return_1d,-0.0013431830633067127,-0.0009253965690732,0.0004177864942335127
25,foreign,persistxfx_level_z_252,-0.002549020519846863,-0.0026270234957337,7.800297588683724e-05
25,foreign,underwaterxkospi_return_1d,-0.000525589441936283,-0.0008552634972147,0.000329674055278417
25,foreign,underwaterxfx_level_z_252,0.0,0.0001365578209515,0.0001365578209515
25,foreign,kospi_return_1d,0.010549782312779999,0.011294555850327,0.0007447735375470006
25,foreign,fx_level_z_252,-0.011384215274631689,-0.0112577453255653,0.00012646994906638856
25,institution,momentum,0.0,7.208280294435099e-06,7.208280294435099e-06
25,institution,persist,0.02475715057809,0.0244132075458765,0.00034394303221350203
25,institution,underwater,0.0,-6.358930841088295e-05,6.358930841088295e-05
25,institution,momentumxkospi_return_1d,-0.001534895442859203,-0.0014398177154362,9.507772742300296e-05
25,institution,momentumxfx_level_z_252,0.001473122114892786,0.0014742797939106,1.1576790178140922e-06
25,institution,persistxkospi_return_1d,-0.00011853661385073196,-0.0001042010699165,1.4335543934231956e-05
25,institution,persistxfx_level_z_252,-0.0,-0.0001264197198906,0.0001264197198906
25,institution,underwaterxkospi_return_1d,0.0034515013245157507,0.0033479891717433,0.00010351215277245055
25,institution,underwaterxfx_level_z_252,0.0010160683925190686,0.0009745381539687,4.1530238550368604e-05
25,institution,kospi_return_1d,-0.018612280091502287,-0.0183822456747293,0.00023003441677298814
25,institution,fx_level_z_252,-0.004277307661401277,-0.0042129522189497,6.435544245157656e-05
25,retail,momentum,-0.03398320936494755,-0.035925306379795,0.0019420970148474465
25,retail,persist,0.11596938613863769,0.0896160379052162,0.02635334823342149
25,retail,underwater,0.010888581657063495,0.0193851273506879,0.008496545693624406
25,retail,momentumxkospi_return_1d,0.0013053680029301508,0.0015635688323527,0.0002582008294225492
25,retail,momentumxfx_level_z_252,-0.0,-0.0033187225926667,0.0033187225926667
25,retail,persistxkospi_return_1d,-0.014435010625292465,-0.0132729057222604,0.0011621049030320647
25,retail,persistxfx_level_z_252,0.00080204432880991,0.0006672366289421,0.00013480769986781
25,retail,underwaterxkospi_return_1d,-0.0,0.0002485084114596,0.0002485084114596
25,retail,underwaterxfx_level_z_252,-0.021462960643102415,-0.028221171349287,0.006758210706184584
25,retail,kospi_return_1d,0.03436873208350026,0.0205538515001535,0.013814880583346761
25,retail,fx_level_z_252,0.02129893620435935,0.0199280735105276,0.0013708626938317495
26,foreign,momentum,0.026874681012884954,0.0273740924894809,0.000499411476595945
26,foreign,persist,0.07529487749382528,0.0747932791709899,0.0005015983228353893
26,foreign,underwater,0.010245850909165573,0.0106364237144589,0.0003905728052933273
26,foreign,momentumxkospi_return_1d,-0.014557391981030373,-0.0145913437008857,3.39517198553272e-05
26,foreign,momentumxfx_level_z_252,0.0022457055700780184,0.0026758105959743,0.0004301050258962817
26,foreign,persistxkospi_return_1d,-0.0,-0.0007344085024669,0.0007344085024669
26,foreign,persistxfx_level_z_252,-0.0,1.8975420971401036e-05,1.8975420971401036e-05
26,foreign,underwaterxkospi_return_1d,0.0002554020118081142,0.0004427664389368,0.00018736442712868575
26,foreign,underwaterxfx_level_z_252,-0.0002915771415306668,-0.0003067023062612,1.5125164730533198e-05
26,foreign,kospi_return_1d,0.011111563683946031,0.01166408136487,0.0005525176809239689
26,foreign,fx_level_z_252,-0.02467879814227731,-0.0247192960232496,4.0497880972288625e-05
26,institution,momentum,0.0,-5.720198532799259e-05,5.720198532799259e-05
26,institution,persist,0.02629932064011994,0.0254333168268203,0.00086600381329964
26,institution,underwater,-0.0,7.009106047917157e-05,7.009106047917157e-05
26,institution,momentumxkospi_return_1d,0.0024495633549200787,0.0024132446851581,3.6318669761978544e-05
26,institution,momentumxfx_level_z_252,0.0012779754400980444,0.0012102171313017,6.775830879634441e-05
26,institution,persistxkospi_return_1d,-0.0009779492408264374,-0.0009443160379305,3.363320289593739e-05
26,institution,persistxfx_level_z_252,0.0003632830870426089,0.0003535486175678,9.734469474808921e-06
26,institution,underwaterxkospi_return_1d,0.004777964820226978,0.0046599577181041,0.00011800710212287856
26,institution,underwaterxfx_level_z_252,0.0030021371104112086,0.0030378906521946,3.57535417833915e-05
26,institution,kospi_return_1d,-0.022320974329788915,-0.0216595623642206,0.0006614119655683169
26,institution,fx_level_z_252,-0.0045018806038340485,-0.0044437535107135,5.812709312054843e-05
26,retail,momentum,-0.02260120961577567,-0.0277087315917015,0.00510752197592583
26,retail,persist,0.11071618064973235,0.0896942541003227,0.021021926549409653
26,retail,underwater,-0.013042727421128383,-0.0049492488615214,0.008093478559606983
26,retail,momentumxkospi_return_1d,-0.0016925923070119128,0.0001862511999206,0.0018788435069325127
26,retail,momentumxfx_level_z_252,-0.0005133501637936707,-0.0051507190801203,0.004637368916326629
26,retail,persistxkospi_return_1d,-0.007971548205248433,-0.0066253384575247,0.0013462097477237329
26,retail,persistxfx_level_z_252,0.0016705400637238577,0.0004686019965447,0.0012019380671791577
26,retail,underwaterxkospi_return_1d,-0.0018710677007088374,-0.0005524274893105,0.0013186402113983375
26,retail,underwaterxfx_level_z_252,-0.0,-0.0095837581902742,0.0095837581902742
26,retail,kospi_return_1d,0.034922724968477245,0.0232413150370121,0.011681409931465145
26,retail,fx_level_z_252,0.04132864723110879,0.0405211597681045,0.0008074874630042903
27,foreign,momentum,0.04048696753541792,0.0414521843194961,0.0009652167840781822
27,foreign,persist,0.08339063529115298,0.0815809220075607,0.0018097132835922791
27,foreign,underwater,0.012293313566042399,0.0122116189450025,8.169462103989854e-05
27,foreign,momentumxkospi_return_1d,-0.009468924435129764,-0.0099496943876147,0.00048076995248493536
27,foreign,momentumxfx_level_z_252,-0.0,1.5404229998239316e-05,1.5404229998239316e-05
27,foreign,persistxkospi_return_1d,-0.0,-9.19826270546764e-05,9.19826270546764e-05
27,foreign,persistxfx_level_z_252,-0.0,-0.0007754940306767,0.0007754940306767
27,foreign,underwaterxkospi_return_1d,-0.0026738704896237305,-0.0028575947508215,0.00018372426119776927
27,foreign,underwaterxfx_level_z_252,-0.007670416326605774,-0.0076601314358413,1.0284890764473628e-05
27,foreign,kospi_return_1d,0.011226289946910759,0.0116523504257202,0.0004260604788094407
27,foreign,fx_level_z_252,-0.00891125515767964,-0.0089319627732038,2.0707615524159437e-05
27,institution,momentum,0.0,-8.282081398647279e-05,8.282081398647279e-05
27,institution,persist,0.024447893660313604,0.0242176763713359,0.0002302172889777042
27,institution,underwater,-0.0,-6.568625394720584e-05,6.568625394720584e-05
27,institution,momentumxkospi_return_1d,-0.0013947317852258344,-0.001328999758698,6.573202652783439e-05
27,institution,momentumxfx_level_z_252,0.0016493881257194983,0.001694627222605,4.523909688550166e-05
27,institution,persistxkospi_return_1d,-0.0008184635186303757,-0.0007259873091243,9.247620950607566e-05
27,institution,persistxfx_level_z_252,-0.0,5.188778231968172e-05,5.188778231968172e-05
27,institution,underwaterxkospi_return_1d,0.007807359989785325,0.0077895345166325,1.782547315282504e-05
27,institution,underwaterxfx_level_z_252,0.0,7.214419019874185e-05,7.214419019874185e-05
27,institution,kospi_return_1d,-0.01996734188628061,-0.0197076480835676,0.00025969380271301246
27,institution,fx_level_z_252,-0.007778188795181128,-0.0078030587173998,2.4869922218672368e-05
27,retail,momentum,-0.03270497668851794,-0.036592997610569,0.0038880209220510595
27,retail,persist,0.10911373518412563,0.0851145237684249,0.02399921141570073
27,retail,underwater,0.0143365592563027,0.021887956187129,0.0075513969308263
27,retail,momentumxkospi_return_1d,0.0,3.640749491751194e-05,3.640749491751194e-05
27,retail,momentumxfx_level_z_252,-0.0,-0.0014499322278425,0.0014499322278425
27,retail,persistxkospi_return_1d,-0.016064122662328116,-0.0156302209943532,0.0004339016679749154
27,retail,persistxfx_level_z_252,0.0,-0.0001106562849599,0.0001106562849599
27,retail,underwaterxkospi_return_1d,-0.0,0.0006808495381847,0.0006808495381847
27,retail,underwaterxfx_level_z_252,-0.018687750714823013,-0.0249514821916818,0.006263731476858787
27,retail,kospi_return_1d,0.03283819449263179,0.020056689158082,0.01278150533454979
27,retail,fx_level_z_252,0.02656491619230497,0.02644650824368,0.00011840794862497117
28,foreign,momentum,0.04309225363801871,0.0441329851746559,0.0010407315366371891
28,foreign,persist,0.08125063161593409,0.0794242918491363,0.0018263397667977882
28,foreign,underwater,0.015408811660428033,0.0153052099049091,0.00010360175551893391
28,foreign,momentumxkospi_return_1d,-0.011283943642083698,-0.011472194455564,0.0001882508134803014
28,foreign,momentumxfx_level_z_252,-0.0009432926618430267,-0.0007276710821315,0.00021562157971152665
28,foreign,persistxkospi_return_1d,-0.001077413135024008,-0.0006530986865982,0.00042431444842580795
28,foreign,persistxfx_level_z_252,-0.005634337449687676,-0.0057138190604746,7.948161078692468e-05
28,foreign,underwaterxkospi_return_1d,-0.002291908818069757,-0.0025341806467622,0.00024227182869244286
28,foreign,underwaterxfx_level_z_252,-0.0014704621748083345,-0.001590711181052,0.00012024900624366553
28,foreign,kospi_return_1d,0.009370351758951187,0.0102687962353229,0.0008984444763717129
28,foreign,fx_level_z_252,-0.012975565230946538,-0.0130899613723158,0.00011439614136926277
28,institution,momentum,0.0,5.320089258020744e-05,5.320089258020744e-05
28,institution,persist,0.0270050191705367,0.0257536843419075,0.0012513348286291998
28,institution,underwater,-0.0,-0.0003011882654391,0.0003011882654391
28,institution,momentumxkospi_return_1d,-0.0013431088479972716,-0.0012682998785749,7.480896942237158e-05
28,institution,momentumxfx_level_z_252,0.0,0.0002970726054627,0.0002970726054627
28,institution,persistxkospi_return_1d,-0.001651630379244203,-0.0015841402346268,6.749014461740303e-05
28,institution,persistxfx_level_z_252,-0.0,-8.064088615356013e-05,8.064088615356013e-05
28,institution,underwaterxkospi_return_1d,0.005647145591738217,0.0056548090651631,7.663473424883264e-06
28,institution,underwaterxfx_level_z_252,0.0029160482636224018,0.0030535198748111,0.0001374716111886983
28,institution,kospi_return_1d,-0.019906474789139657,-0.0191544760018587,0.000751998787280956
28,institution,fx_level_z_252,-0.005073599752402468,-0.0051713557913899,9.77560389874314e-05
28,retail,momentum,-0.03547844726945527,-0.0372206941246986,0.0017422468552433304
28,retail,persist,0.10497860785710096,0.0828292593359947,0.022149348521106255
28,retail,underwater,0.012915826517949302,0.0201348215341568,0.007218995016207498
28,retail,momentumxkospi_return_1d,0.001898379471626878,0.0016477510798722,0.0002506283917546779
28,retail,momentumxfx_level_z_252,-0.0,-2.2954453015699983e-05,2.2954453015699983e-05
28,retail,persistxkospi_return_1d,-0.019240019257172596,-0.0173116326332092,0.0019283866239633955
28,retail,persistxfx_level_z_252,0.0,-5.554540257435292e-05,5.554540257435292e-05
28,retail,underwaterxkospi_return_1d,-0.0,-0.0001821558689698,0.0001821558689698
28,retail,underwaterxfx_level_z_252,-0.027141302572454035,-0.0321932807564735,0.005051978184019465
28,retail,kospi_return_1d,0.03379093483612615,0.0198363158851861,0.013954618950940047
28,retail,fx_level_z_252,0.02723023679550784,0.0285027250647544,0.0012724882692465578
29,foreign,momentum,0.04189032256500069,0.0433625020086765,0.0014721794436758084
29,foreign,persist,0.08180829314152617,0.0795013830065727,0.0023069101349534743
29,foreign,underwater,0.010992544492952557,0.011203053407371,0.00021050891441844362
29,foreign,momentumxkospi_return_1d,0.0,2.698827847780194e-05,2.698827847780194e-05
