epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.064987,0.254926,0.022422,0.065099
2,0.063111,0.251219,0.034644,0.063284
3,0.061913,0.248824,0.045199,0.062139
4,0.06074,0.246455,0.059257,0.061036
5,0.059774,0.244486,0.067975,0.060113
6,0.058819,0.242527,0.073567,0.059187
7,0.05805,0.240936,0.082364,0.058462
8,0.057469,0.239728,0.092014,0.05793
9,0.056944,0.23863,0.101338,0.057451
10,0.056538,0.237776,0.110447,0.05709
11,0.056105,0.236864,0.115119,0.05668
12,0.055787,0.236193,0.120077,0.056387
13,0.055503,0.235592,0.1252,0.056129
14,0.055311,0.235183,0.129843,0.05596
15,0.055089,0.234711,0.134816,0.055763
16,0.054931,0.234373,0.139061,0.055626
17,0.054798,0.23409,0.142488,0.05551
18,0.054674,0.233825,0.145552,0.055402
19,0.054577,0.233618,0.150494,0.05533
20,0.054485,0.23342,0.154362,0.055257
21,0.054382,0.233199,0.156831,0.055166
22,0.054315,0.233055,0.15886,0.055109
23,0.0542,0.232809,0.161747,0.055009
24,0.054035,0.232455,0.163711,0.054854
25,0.053948,0.232268,0.16544,0.054776
26,0.053835,0.232024,0.169612,0.054683
27,0.053851,0.232058,0.173812,0.05472
28,0.053804,0.231956,0.176852,0.054688
29,0.053813,0.231977,0.181034,0.054718
30,0.053792,0.23193,0.184904,0.054716
31,0.053775,0.231894,0.190304,0.054726
32,0.053751,0.231843,0.194549,0.054724
33,0.053706,0.231746,0.196102,0.054687
34,0.053705,0.231742,0.195156,0.05468
35,0.053743,0.231825,0.194696,0.054716
36,0.053704,0.231741,0.193797,0.054673
37,0.053672,0.231673,0.192682,0.054636
38,0.053666,0.231659,0.190618,0.054619
39,0.053621,0.231562,0.190394,0.054573
40,0.053641,0.231606,0.19067,0.054594
41,0.053622,0.231565,0.189204,0.054568
42,0.053664,0.231656,0.188923,0.054609
43,0.053642,0.231608,0.187416,0.05458
44,0.053576,0.231465,0.186178,0.054507
45,0.053558,0.231427,0.185462,0.054486
46,0.053482,0.231262,0.184139,0.054403
47,0.053455,0.231202,0.181853,0.054364
48,0.053465,0.231225,0.180618,0.054368
49,0.053426,0.231141,0.180283,0.054327
50,0.053401,0.231087,0.17978,0.0543
51,0.053378,0.231036,0.17886,0.054272
52,0.053339,0.230953,0.180779,0.054243
53,0.053397,0.231078,0.181036,0.054302
54,0.053433,0.231156,0.182322,0.054345
55,0.053448,0.231188,0.181692,0.054356
56,0.053459,0.231212,0.180894,0.054363
57,0.053451,0.231194,0.180974,0.054356
58,0.053502,0.231305,0.181321,0.054409
59,0.05359,0.231496,0.17885,0.054485
60,0.053666,0.23166,0.177374,0.054553
61,0.05369,0.231711,0.176558,0.054573
62,0.05368,0.231689,0.175579,0.054557
63,0.053666,0.23166,0.174324,0.054538
64,0.053655,0.231635,0.174525,0.054527
65,0.05362,0.231559,0.177382,0.054507
66,0.053717,0.23177,0.183696,0.054636
67,0.053824,0.231999,0.186092,0.054754
68,0.053977,0.232329,0.185015,0.054902
69,0.054058,0.232505,0.182581,0.054971
70,0.054131,0.232662,0.179277,0.055028
71,0.054085,0.232562,0.175938,0.054965
72,0.053932,0.232233,0.173878,0.054802
73,0.05385,0.232056,0.177003,0.054735
74,0.053595,0.231507,0.180745,0.054499
75,0.053551,0.23141,0.18528,0.054477
76,0.053593,0.231502,0.188396,0.054535
77,0.05362,0.23156,0.190133,0.05457
78,0.053619,0.231559,0.190656,0.054573
79,0.053586,0.231486,0.189802,0.054535
80,0.053523,0.23135,0.187548,0.05446
81,0.053401,0.231086,0.189192,0.054347
82,0.053399,0.231082,0.191591,0.054357
83,0.053422,0.231133,0.194851,0.054397
84,0.053461,0.231217,0.196958,0.054446
85,0.053439,0.231169,0.198852,0.054433
86,0.053421,0.23113,0.200016,0.054421
87,0.053391,0.231066,0.198373,0.054383
88,0.053381,0.231042,0.198418,0.054373
89,0.053355,0.230988,0.199961,0.054355
90,0.053275,0.230814,0.2011,0.05428
91,0.0533,0.230869,0.203371,0.054317
92,0.053304,0.230877,0.203539,0.054322
93,0.053322,0.230915,0.201239,0.054328
94,0.05341,0.231106,0.199736,0.054409
95,0.053605,0.231528,0.202493,0.054618
96,0.053956,0.232285,0.205426,0.054984
97,0.054062,0.232512,0.206818,0.055096
98,0.054066,0.232521,0.20638,0.055098
99,0.053993,0.232363,0.204375,0.055015
100,0.05386,0.232079,0.202623,0.054874
101,0.053725,0.231786,0.20214,0.054736
102,0.053572,0.231455,0.201435,0.054579
103,0.053483,0.231265,0.199959,0.054483
104,0.05344,0.231171,0.197123,0.054426
105,0.053416,0.231118,0.193483,0.054383
106,0.053475,0.231246,0.191497,0.054432
107,0.053531,0.231367,0.190004,0.054481
108,0.053546,0.231399,0.189682,0.054494
109,0.053536,0.231378,0.188074,0.054476
110,0.053511,0.231324,0.184853,0.054435
111,0.053494,0.231287,0.181719,0.054402
112,0.053489,0.231277,0.179552,0.054387
113,0.053484,0.231267,0.177446,0.054372
114,0.053473,0.231243,0.175992,0.054353
115,0.053442,0.231176,0.175328,0.054319
116,0.053459,0.231211,0.175427,0.054336
117,0.053401,0.231086,0.180063,0.054301
118,0.053352,0.230981,0.185937,0.054282
119,0.053364,0.231007,0.185811,0.054293
120,0.05338,0.231041,0.182855,0.054294
121,0.053393,0.231069,0.182718,0.054307
122,0.053373,0.231027,0.183009,0.054288
123,0.053379,0.23104,0.18221,0.054291
124,0.053359,0.230995,0.181261,0.054265
125,0.053369,0.231017,0.182712,0.054282
126,0.053443,0.231177,0.189991,0.054393
127,0.053444,0.231181,0.194327,0.054416
128,0.053507,0.231317,0.195743,0.054486
129,0.053504,0.231309,0.200548,0.054506
130,0.053468,0.231232,0.203479,0.054486
131,0.053467,0.23123,0.207276,0.054504
132,0.053552,0.231412,0.213229,0.054618
133,0.053576,0.231465,0.216337,0.054658
134,0.053603,0.231522,0.216681,0.054686
135,0.053598,0.231513,0.216281,0.05468
136,0.053576,0.231464,0.216125,0.054656
137,0.053578,0.23147,0.216231,0.054659
138,0.053557,0.231423,0.214451,0.054629
139,0.053488,0.231275,0.211714,0.054547
140,0.053411,0.231109,0.206585,0.054444
141,0.053323,0.230917,0.201782,0.054332
142,0.053284,0.230834,0.197547,0.054272
143,0.053282,0.230829,0.194643,0.054255
144,0.053293,0.230853,0.190679,0.054246
145,0.053321,0.230913,0.18838,0.054263
146,0.053331,0.230934,0.187935,0.05427
147,0.053355,0.230987,0.189841,0.054304
148,0.053359,0.230996,0.190218,0.05431
149,0.053351,0.230979,0.189264,0.054297
150,0.053327,0.230927,0.187957,0.054267
