epoch,train_mse,train_rmse,l1_penalty,total_loss
170,0.085446,0.292312,0.260042,0.086746
171,0.085457,0.29233,0.25941,0.086754
172,0.085448,0.292315,0.258597,0.086741
173,0.085462,0.292338,0.257679,0.08675
174,0.085468,0.292349,0.257107,0.086754
175,0.08547,0.292352,0.257007,0.086755
176,0.08547,0.292352,0.257943,0.086759
177,0.085468,0.292348,0.258228,0.086759
178,0.085471,0.292354,0.258361,0.086763
179,0.085465,0.292344,0.257738,0.086753
180,0.085472,0.292356,0.258128,0.086763
181,0.085465,0.292344,0.258046,0.086756
182,0.085462,0.292339,0.257688,0.08675
183,0.08546,0.292336,0.258035,0.086751
184,0.085463,0.29234,0.258506,0.086755
185,0.085472,0.292356,0.259219,0.086768
186,0.08547,0.292352,0.258969,0.086764
187,0.085459,0.292334,0.2587,0.086752
188,0.085451,0.29232,0.259323,0.086748
189,0.085454,0.292325,0.259447,0.086751
190,0.085453,0.292324,0.25955,0.086751
191,0.085451,0.292321,0.259859,0.086751
192,0.085451,0.292321,0.260321,0.086753
193,0.085447,0.292313,0.261107,0.086752
194,0.085456,0.292329,0.261518,0.086764
195,0.085447,0.292313,0.260789,0.086751
196,0.085451,0.29232,0.260293,0.086753
197,0.085454,0.292326,0.259364,0.086751
198,0.08547,0.292352,0.258077,0.08676
199,0.085475,0.29236,0.256807,0.086759
200,0.085487,0.292381,0.256694,0.08677
201,0.085481,0.292371,0.256687,0.086764
202,0.085482,0.292374,0.256651,0.086766
203,0.08547,0.292353,0.25653,0.086753
204,0.085493,0.292391,0.257052,0.086778
205,0.085465,0.292345,0.257236,0.086752
206,0.085462,0.292338,0.257601,0.08675
207,0.085468,0.292349,0.257463,0.086755
208,0.085467,0.292347,0.25701,0.086752
209,0.085458,0.292332,0.256862,0.086742
210,0.085456,0.292328,0.256353,0.086737
211,0.085463,0.292341,0.256171,0.086744
212,0.085463,0.292341,0.256594,0.086746
213,0.08548,0.29237,0.256804,0.086764
214,0.085471,0.292354,0.256808,0.086755
215,0.085478,0.292366,0.256656,0.086761
216,0.085479,0.292368,0.256597,0.086762
217,0.08547,0.292352,0.256423,0.086752
218,0.085467,0.292347,0.256297,0.086748
219,0.085476,0.292363,0.256434,0.086758
220,0.085472,0.292356,0.25691,0.086757
221,0.085476,0.292363,0.257559,0.086764
222,0.085464,0.292342,0.25777,0.086753
223,0.085462,0.29234,0.257555,0.08675
224,0.08547,0.292352,0.257005,0.086755
225,0.085468,0.292349,0.25711,0.086753
226,0.085462,0.292338,0.25717,0.086747
227,0.085462,0.292339,0.257273,0.086748
228,0.085455,0.292328,0.2577,0.086744
229,0.085456,0.292328,0.258336,0.086747
230,0.085454,0.292326,0.258882,0.086749
231,0.085456,0.292328,0.258821,0.08675
232,0.085467,0.292347,0.258144,0.086757
233,0.085465,0.292345,0.257748,0.086754
234,0.085465,0.292344,0.25736,0.086752
235,0.085462,0.292338,0.256054,0.086742
236,0.085466,0.292346,0.255758,0.086745
237,0.085474,0.29236,0.255955,0.086754
238,0.085479,0.292369,0.256003,0.086759
239,0.085488,0.292384,0.255977,0.086768
240,0.085486,0.292379,0.255914,0.086765
241,0.085487,0.292381,0.256171,0.086768
242,0.085471,0.292355,0.256512,0.086754
243,0.085474,0.292359,0.256998,0.086759
244,0.085476,0.292362,0.257256,0.086762
245,0.085465,0.292343,0.256624,0.086748
246,0.085475,0.292362,0.256253,0.086757
247,0.085481,0.29237,0.256039,0.086761
248,0.08547,0.292353,0.256201,0.086751
249,0.085472,0.292356,0.256362,0.086754
250,0.085471,0.292354,0.256336,0.086753
251,0.085475,0.292362,0.256046,0.086756
252,0.08547,0.292352,0.255573,0.086748
253,0.085467,0.292348,0.254652,0.08674
254,0.085469,0.292352,0.253793,0.086738
255,0.085489,0.292386,0.253011,0.086754
256,0.085481,0.292372,0.252781,0.086745
257,0.085502,0.292407,0.252724,0.086765
258,0.085505,0.292412,0.253202,0.086771
259,0.085486,0.29238,0.25352,0.086754
260,0.085489,0.292385,0.254159,0.08676
261,0.085485,0.292378,0.25436,0.086756
262,0.085479,0.292368,0.254608,0.086752
263,0.08548,0.292369,0.254718,0.086754
264,0.085483,0.292375,0.255195,0.086759
265,0.085475,0.292362,0.254583,0.086748
266,0.085475,0.292361,0.25393,0.086745
267,0.085476,0.292362,0.254225,0.086747
268,0.085493,0.292392,0.254182,0.086764
269,0.085484,0.292376,0.253017,0.086749
270,0.085502,0.292407,0.252125,0.086763
271,0.08549,0.292387,0.253001,0.086755
272,0.085489,0.292384,0.253711,0.086757
273,0.085486,0.29238,0.253716,0.086755
274,0.085493,0.292391,0.253524,0.08676
275,0.085489,0.292385,0.253716,0.086757
276,0.085483,0.292374,0.253565,0.086751
277,0.085481,0.292372,0.254151,0.086752
278,0.085475,0.29236,0.25437,0.086746
279,0.085483,0.292374,0.25447,0.086755
280,0.085491,0.292389,0.254158,0.086762
281,0.085483,0.292374,0.25475,0.086756
282,0.085475,0.292361,0.256334,0.086757
283,0.085476,0.292363,0.257742,0.086765
284,0.085472,0.292355,0.258586,0.086764
285,0.085463,0.29234,0.258749,0.086756
286,0.085451,0.29232,0.259271,0.086747
287,0.085448,0.292315,0.260004,0.086748
288,0.085446,0.292312,0.260165,0.086747
289,0.085448,0.292314,0.26058,0.086751
290,0.085443,0.292306,0.260733,0.086746
291,0.085445,0.292309,0.26095,0.086749
292,0.085446,0.292312,0.260911,0.086751
293,0.085452,0.292321,0.26029,0.086753
294,0.085453,0.292323,0.259508,0.08675
295,0.085447,0.292313,0.258767,0.086741
296,0.085454,0.292326,0.258214,0.086745
297,0.085468,0.29235,0.257991,0.086758
298,0.085472,0.292356,0.257526,0.08676
299,0.085489,0.292386,0.257249,0.086776
300,0.08548,0.292369,0.257256,0.086766
