epoch,parameter,feature,context,weight
10,beta,underwater,,-0.0005026560975238681
10,B,momentum,kospi_return_1d,-0.013569415546953678
10,B,momentum,fx_level_z_252,-0.01409902423620224
10,B,persist,kospi_return_1d,-3.14332646667026e-05
10,B,persist,fx_level_z_252,-0.005475215148180723
10,B,underwater,kospi_return_1d,-0.006009279750287533
10,B,underwater,fx_level_z_252,0.009134159423410892
10,alpha,,kospi_return_1d,0.023330897092819214
10,alpha,,fx_level_z_252,-0.025666335597634315
11,beta,momentum,,0.02909233048558235
11,beta,persist,,0.02952287159860134
11,beta,underwater,,0.0007861980702728033
11,B,momentum,kospi_return_1d,-0.014488007873296738
11,B,momentum,fx_level_z_252,-0.013917295262217522
11,B,persist,kospi_return_1d,4.093151801498607e-06
11,B,persist,fx_level_z_252,-0.005010739900171757
11,B,underwater,kospi_return_1d,-0.006917321588844061
11,B,underwater,fx_level_z_252,0.00821694452315569
11,alpha,,kospi_return_1d,0.024376561865210533
11,alpha,,fx_level_z_252,-0.02736997790634632
12,beta,momentum,,0.031096771359443665
12,beta,persist,,0.03175101429224014
12,beta,underwater,,0.0017654055263847113
12,B,momentum,kospi_return_1d,-0.014927882701158524
12,B,momentum,fx_level_z_252,-0.013654573820531368
12,B,persist,kospi_return_1d,0.0002857080544345081
12,B,persist,fx_level_z_252,-0.004437193274497986
12,B,underwater,kospi_return_1d,-0.0075788963586091995
12,B,underwater,fx_level_z_252,0.007305558305233717
12,alpha,,kospi_return_1d,0.02519356645643711
12,alpha,,fx_level_z_252,-0.0287995096296072
13,beta,momentum,,0.03303771838545799
13,beta,persist,,0.033930860459804535
13,beta,underwater,,0.0024752572644501925
13,B,momentum,kospi_return_1d,-0.015116316266357899
13,B,momentum,fx_level_z_252,-0.013643943704664707
13,B,persist,kospi_return_1d,-0.00016074036830104887
13,B,persist,fx_level_z_252,-0.003703230759128928
13,B,underwater,kospi_return_1d,-0.007714327424764633
13,B,underwater,fx_level_z_252,0.00591820664703846
13,alpha,,kospi_return_1d,0.025760281831026077
13,alpha,,fx_level_z_252,-0.029899125918745995
14,beta,momentum,,0.03478030860424042
14,beta,persist,,0.035998232662677765
14,beta,underwater,,0.0030862982384860516
14,B,momentum,kospi_return_1d,-0.01567259058356285
14,B,momentum,fx_level_z_252,-0.013213198632001877
14,B,persist,kospi_return_1d,-0.0005141073488630354
14,B,persist,fx_level_z_252,-0.003043886972591281
14,B,underwater,kospi_return_1d,-0.007832309231162071
14,B,underwater,fx_level_z_252,0.004871382378041744
14,alpha,,kospi_return_1d,0.026034686714410782
14,alpha,,fx_level_z_252,-0.030875032767653465
15,beta,momentum,,0.03636905923485756
15,beta,persist,,0.03796042501926422
15,beta,underwater,,0.003695777617394924
15,B,momentum,kospi_return_1d,-0.016065534204244614
15,B,momentum,fx_level_z_252,-0.012820917181670666
15,B,persist,kospi_return_1d,-0.000715971109457314
15,B,persist,fx_level_z_252,-0.002425716258585453
15,B,underwater,kospi_return_1d,-0.007689725607633591
15,B,underwater,fx_level_z_252,0.003541781334206462
15,alpha,,kospi_return_1d,0.026251796633005142
15,alpha,,fx_level_z_252,-0.03153518587350845
16,beta,momentum,,0.037938788533210754
16,beta,persist,,0.03991401940584183
16,beta,underwater,,0.004368429537862539
16,B,momentum,kospi_return_1d,-0.01626383140683174
16,B,momentum,fx_level_z_252,-0.012595336884260178
16,B,persist,kospi_return_1d,-0.0008470016182400286
16,B,persist,fx_level_z_252,-0.0018423210131004453
16,B,underwater,kospi_return_1d,-0.007711582351475954
16,B,underwater,fx_level_z_252,0.0021920541767030954
16,alpha,,kospi_return_1d,0.0262437891215086
16,alpha,,fx_level_z_252,-0.032252199947834015
17,beta,momentum,,0.039344966411590576
17,beta,persist,,0.041725851595401764
17,beta,underwater,,0.004754313267767429
17,B,momentum,kospi_return_1d,-0.01631934568285942
17,B,momentum,fx_level_z_252,-0.012226522900164127
17,B,persist,kospi_return_1d,-0.0006115306168794632
17,B,persist,fx_level_z_252,-0.001566902850754559
17,B,underwater,kospi_return_1d,-0.007613121997565031
17,B,underwater,fx_level_z_252,0.0006648926064372063
17,alpha,,kospi_return_1d,0.02582978457212448
17,alpha,,fx_level_z_252,-0.032630614936351776
18,beta,momentum,,0.04065887629985809
18,beta,persist,,0.04346036911010742
18,beta,underwater,,0.005604997742921114
18,B,momentum,kospi_return_1d,-0.015980849042534828
18,B,momentum,fx_level_z_252,-0.011729656718671322
18,B,persist,kospi_return_1d,-0.00013996887719258666
18,B,persist,fx_level_z_252,-0.0012809284962713718
18,B,underwater,kospi_return_1d,-0.008183073252439499
18,B,underwater,fx_level_z_252,-0.0004957743221893907
18,alpha,,kospi_return_1d,0.025348465889692307
18,alpha,,fx_level_z_252,-0.032925188541412354
19,beta,momentum,,0.04182297736406326
19,beta,persist,,0.045117732137441635
19,beta,underwater,,0.006261201575398445
19,B,momentum,kospi_return_1d,-0.01593407429754734
19,B,momentum,fx_level_z_252,-0.01143635530024767
19,B,persist,kospi_return_1d,0.00011904593702638522
19,B,persist,fx_level_z_252,-0.0012566576479002833
19,B,underwater,kospi_return_1d,-0.008139388635754585
19,B,underwater,fx_level_z_252,-0.0013955910690128803
19,alpha,,kospi_return_1d,0.024704748764634132
19,alpha,,fx_level_z_252,-0.033073533326387405
20,beta,momentum,,0.04286723956465721
20,beta,persist,,0.046706072986125946
20,beta,underwater,,0.006718453951179981
20,B,momentum,kospi_return_1d,-0.016071824356913567
20,B,momentum,fx_level_z_252,-0.010884657502174377
20,B,persist,kospi_return_1d,0.00017060618847608566
20,B,persist,fx_level_z_252,-0.0011914210626855493
20,B,underwater,kospi_return_1d,-0.008052067831158638
20,B,underwater,fx_level_z_252,-0.0021528005599975586
20,alpha,,kospi_return_1d,0.023997779935598373
20,alpha,,fx_level_z_252,-0.03295257315039635
21,beta,momentum,,0.043839145451784134
21,beta,persist,,0.048277243971824646
21,beta,underwater,,0.0072012245655059814
21,B,momentum,kospi_return_1d,-0.016243647783994675
21,B,momentum,fx_level_z_252,-0.010393025353550911
21,B,persist,kospi_return_1d,9.647315891925246e-05
21,B,persist,fx_level_z_252,-0.00125882716383785
21,B,underwater,kospi_return_1d,-0.007694460917264223
21,B,underwater,fx_level_z_252,-0.0025250858161598444
21,alpha,,kospi_return_1d,0.02324889414012432
21,alpha,,fx_level_z_252,-0.0327424630522728
22,beta,momentum,,0.0446312315762043
22,beta,persist,,0.04975882172584534
22,beta,underwater,,0.007825554348528385
22,B,momentum,kospi_return_1d,-0.016618359833955765
22,B,momentum,fx_level_z_252,-0.010196254588663578
22,B,persist,kospi_return_1d,-0.0003942981129512191
22,B,persist,fx_level_z_252,-0.001252356800250709
22,B,underwater,kospi_return_1d,-0.007345967460423708
22,B,underwater,fx_level_z_252,-0.0027930494397878647
22,alpha,,kospi_return_1d,0.022413674741983414
22,alpha,,fx_level_z_252,-0.03253199905157089
23,beta,momentum,,0.04541682079434395
23,beta,persist,,0.05117696151137352
23,beta,underwater,,0.00853115227073431
23,B,momentum,kospi_return_1d,-0.016509616747498512
23,B,momentum,fx_level_z_252,-0.00994841754436493
23,B,persist,kospi_return_1d,-0.0004366123175714165
23,B,persist,fx_level_z_252,-0.00143561908043921
23,B,underwater,kospi_return_1d,-0.00729381712153554
23,B,underwater,fx_level_z_252,-0.002638206584379077
23,alpha,,kospi_return_1d,0.021488629281520844
23,alpha,,fx_level_z_252,-0.03217533230781555
24,beta,momentum,,0.04616557061672211
24,beta,persist,,0.05251610651612282
24,beta,underwater,,0.009002185426652431
24,B,momentum,kospi_return_1d,-0.01670382358133793
24,B,momentum,fx_level_z_252,-0.0096840625628829
24,B,persist,kospi_return_1d,-0.0002299519837833941
24,B,persist,fx_level_z_252,-0.0017613479867577553
24,B,underwater,kospi_return_1d,-0.006885920185595751
24,B,underwater,fx_level_z_252,-0.002586571266874671
24,alpha,,kospi_return_1d,0.02037152275443077
24,alpha,,fx_level_z_252,-0.03186444565653801
25,beta,momentum,,0.04675661399960518
25,beta,persist,,0.053856801241636276
25,beta,underwater,,0.009769247844815254
25,B,momentum,kospi_return_1d,-0.01675882562994957
25,B,momentum,fx_level_z_252,-0.009167367592453957
25,B,persist,kospi_return_1d,-9.864288585959002e-05
25,B,persist,fx_level_z_252,-0.0018296805210411549
25,B,underwater,kospi_return_1d,-0.006979022640734911
25,B,underwater,fx_level_z_252,-0.002507575787603855
25,alpha,,kospi_return_1d,0.019446533173322678
25,alpha,,fx_level_z_252,-0.03151853755116463
26,beta,momentum,,0.0473003126680851
26,beta,persist,,0.0551004596054554
26,beta,underwater,,0.010383626446127892
26,B,momentum,kospi_return_1d,-0.016846928745508194
26,B,momentum,fx_level_z_252,-0.008817669004201889
26,B,persist,kospi_return_1d,-0.0001683894806774333
26,B,persist,fx_level_z_252,-0.002005811082199216
26,B,underwater,kospi_return_1d,-0.006548772566020489
26,B,underwater,fx_level_z_252,-0.0026254134718328714
26,alpha,,kospi_return_1d,0.01835228130221367
26,alpha,,fx_level_z_252,-0.0309891514480114
27,beta,momentum,,0.047724995762109756
27,beta,persist,,0.05634913221001625
27,beta,underwater,,0.010983435437083244
27,B,momentum,kospi_return_1d,-0.016540823504328728
27,B,momentum,fx_level_z_252,-0.008321919478476048
27,B,persist,kospi_return_1d,0.00014495971845462918
27,B,persist,fx_level_z_252,-0.0018474236130714417
27,B,underwater,kospi_return_1d,-0.006433120463043451
27,B,underwater,fx_level_z_252,-0.0026212490629404783
27,alpha,,kospi_return_1d,0.01722913607954979
27,alpha,,fx_level_z_252,-0.030569393187761307
28,beta,momentum,,0.04814688861370087
28,beta,persist,,0.05753926560282707
28,beta,underwater,,0.011394587345421314
28,B,momentum,kospi_return_1d,-0.016564754769206047
28,B,momentum,fx_level_z_252,-0.008107339963316917
28,B,persist,kospi_return_1d,-3.838173870462924e-05
28,B,persist,fx_level_z_252,-0.0019237336236983538
28,B,underwater,kospi_return_1d,-0.006050839554518461
28,B,underwater,fx_level_z_252,-0.0026279250159859657
28,alpha,,kospi_return_1d,0.016347546130418777
28,alpha,,fx_level_z_252,-0.029944218695163727
29,beta,momentum,,0.04858159273862839
29,beta,persist,,0.05866718664765358
29,beta,underwater,,0.011740527115762234
29,B,momentum,kospi_return_1d,-0.01631157472729683
29,B,momentum,fx_level_z_252,-0.007913974113762379
29,B,persist,kospi_return_1d,-4.098636782146059e-05
29,B,persist,fx_level_z_252,-0.002228926634415984
29,B,underwater,kospi_return_1d,-0.005630786065012217
29,B,underwater,fx_level_z_252,-0.002723679644986987
29,alpha,,kospi_return_1d,0.01546767633408308
29,alpha,,fx_level_z_252,-0.029543012380599976
30,beta,momentum,,0.048973288387060165
30,beta,persist,,0.05981485918164253
30,beta,underwater,,0.011983913369476795
30,B,momentum,kospi_return_1d,-0.01606363244354725
30,B,momentum,fx_level_z_252,-0.00762922503054142
30,B,persist,kospi_return_1d,5.0615046347957104e-05
30,B,persist,fx_level_z_252,-0.002525585936382413
30,B,underwater,kospi_return_1d,-0.005596786737442017
30,B,underwater,fx_level_z_252,-0.002654111012816429
30,alpha,,kospi_return_1d,0.014573357999324799
30,alpha,,fx_level_z_252,-0.02915828861296177
31,beta,momentum,,0.049258530139923096
31,beta,persist,,0.060911837965250015
31,beta,underwater,,0.012004355899989605
31,B,momentum,kospi_return_1d,-0.016014983877539635
31,B,momentum,fx_level_z_252,-0.007303013000637293
31,B,persist,kospi_return_1d,5.38353924639523e-05
31,B,persist,fx_level_z_252,-0.0029513686895370483
31,B,underwater,kospi_return_1d,-0.005366173107177019
31,B,underwater,fx_level_z_252,-0.002815174637362361
31,alpha,,kospi_return_1d,0.013670743443071842
31,alpha,,fx_level_z_252,-0.028656842187047005
32,beta,momentum,,0.049535445868968964
32,beta,persist,,0.06203008443117142
32,beta,underwater,,0.012124856002628803
32,B,momentum,kospi_return_1d,-0.015998950228095055
32,B,momentum,fx_level_z_252,-0.007095548324286938
32,B,persist,kospi_return_1d,-0.00021961869788356125
32,B,persist,fx_level_z_252,-0.002984595950692892
32,B,underwater,kospi_return_1d,-0.005186036694794893
32,B,underwater,fx_level_z_252,-0.002628010232001543
32,alpha,,kospi_return_1d,0.012913580052554607
32,alpha,,fx_level_z_252,-0.028120025992393494
33,beta,momentum,,0.04978916794061661
33,beta,persist,,0.06308555603027344
33,beta,underwater,,0.012088914401829243
33,B,momentum,kospi_return_1d,-0.016046319156885147
33,B,momentum,fx_level_z_252,-0.006868256721645594
33,B,persist,kospi_return_1d,-0.0005986790056340396
33,B,persist,fx_level_z_252,-0.003342530457302928
33,B,underwater,kospi_return_1d,-0.004796262830495834
33,B,underwater,fx_level_z_252,-0.002650874899700284
33,alpha,,kospi_return_1d,0.012282378040254116
33,alpha,,fx_level_z_252,-0.02775169536471367
34,beta,momentum,,0.04999392479658127
34,beta,persist,,0.06402475386857986
34,beta,underwater,,0.01244144793599844
34,B,momentum,kospi_return_1d,-0.015878712758421898
34,B,momentum,fx_level_z_252,-0.006426745560020208
34,B,persist,kospi_return_1d,-0.0007144283154048026
34,B,persist,fx_level_z_252,-0.0033162524923682213
34,B,underwater,kospi_return_1d,-0.004767196252942085
34,B,underwater,fx_level_z_252,-0.002975970506668091
34,alpha,,kospi_return_1d,0.011524626985192299
34,alpha,,fx_level_z_252,-0.027310406789183617
35,beta,momentum,,0.05010341852903366
35,beta,persist,,0.06496651470661163
35,beta,underwater,,0.01275321003049612
35,B,momentum,kospi_return_1d,-0.015710214152932167
35,B,momentum,fx_level_z_252,-0.006000984460115433
35,B,persist,kospi_return_1d,-0.0007941228104755282
35,B,persist,fx_level_z_252,-0.0033901366405189037
35,B,underwater,kospi_return_1d,-0.004924055188894272
35,B,underwater,fx_level_z_252,-0.002937096171081066
35,alpha,,kospi_return_1d,0.010692931711673737
35,alpha,,fx_level_z_252,-0.026964562013745308
36,beta,momentum,,0.05021388456225395
36,beta,persist,,0.06599108129739761
36,beta,underwater,,0.01259961910545826
36,B,momentum,kospi_return_1d,-0.01550367008894682
36,B,momentum,fx_level_z_252,-0.005682903341948986
36,B,persist,kospi_return_1d,-0.000726070546079427
36,B,persist,fx_level_z_252,-0.003449578769505024
36,B,underwater,kospi_return_1d,-0.0045862640254199505
36,B,underwater,fx_level_z_252,-0.0031942366622388363
36,alpha,,kospi_return_1d,0.010289943777024746
36,alpha,,fx_level_z_252,-0.026612743735313416
37,beta,momentum,,0.05033302679657936
37,beta,persist,,0.06689038127660751
37,beta,underwater,,0.012469890527427197
37,B,momentum,kospi_return_1d,-0.015564007684588432
37,B,momentum,fx_level_z_252,-0.0052413176745176315
37,B,persist,kospi_return_1d,-0.0005990277277305722
37,B,persist,fx_level_z_252,-0.0034089735709130764
37,B,underwater,kospi_return_1d,-0.004466011188924313
37,B,underwater,fx_level_z_252,-0.0037509524263441563
37,alpha,,kospi_return_1d,0.009590070694684982
37,alpha,,fx_level_z_252,-0.026258258149027824
38,beta,momentum,,0.05034750699996948
38,beta,persist,,0.0677800253033638
38,beta,underwater,,0.012718724086880684
38,B,momentum,kospi_return_1d,-0.015499614179134369
38,B,momentum,fx_level_z_252,-0.005114812403917313
38,B,persist,kospi_return_1d,-0.00044146316940896213
38,B,persist,fx_level_z_252,-0.0035707256756722927
38,B,underwater,kospi_return_1d,-0.004489760380238295
38,B,underwater,fx_level_z_252,-0.003735973034054041
38,alpha,,kospi_return_1d,0.008968436159193516
38,alpha,,fx_level_z_252,-0.026045942679047585
39,beta,momentum,,0.050236400216817856
39,beta,persist,,0.06858348101377487
39,beta,underwater,,0.01290275901556015
39,B,momentum,kospi_return_1d,-0.015334011055529118
39,B,momentum,fx_level_z_252,-0.0046146404929459095
39,B,persist,kospi_return_1d,-0.00015678413910791278
39,B,persist,fx_level_z_252,-0.003597402246668935
39,B,underwater,kospi_return_1d,-0.004656567238271236
39,B,underwater,fx_level_z_252,-0.003971959929913282
39,alpha,,kospi_return_1d,0.008372449316084385
39,alpha,,fx_level_z_252,-0.025939036160707474
40,beta,momentum,,0.05015155300498009
40,beta,persist,,0.06936728209257126
40,beta,underwater,,0.01332832407206297
40,B,momentum,kospi_return_1d,-0.015555300749838352
40,B,momentum,fx_level_z_252,-0.004379607271403074
40,B,persist,kospi_return_1d,4.9468795623397455e-05
40,B,persist,fx_level_z_252,-0.0035406986717134714
40,B,underwater,kospi_return_1d,-0.004409519489854574
40,B,underwater,fx_level_z_252,-0.004262709058821201
40,alpha,,kospi_return_1d,0.007637431379407644
40,alpha,,fx_level_z_252,-0.02555108815431595
41,beta,momentum,,0.05011061578989029
41,beta,persist,,0.070176862180233
41,beta,underwater,,0.013108712621033192
41,B,momentum,kospi_return_1d,-0.01566709205508232
41,B,momentum,fx_level_z_252,-0.004232530016452074
41,B,persist,kospi_return_1d,7.596348586957902e-05
41,B,persist,fx_level_z_252,-0.003941507078707218
41,B,underwater,kospi_return_1d,-0.004088717047125101
41,B,underwater,fx_level_z_252,-0.004257977940142155
41,alpha,,kospi_return_1d,0.007324409205466509
41,alpha,,fx_level_z_252,-0.02525247074663639
42,beta,momentum,,0.05009658262133598
42,beta,persist,,0.07094596326351166
42,beta,underwater,,0.01311542373150587
42,B,momentum,kospi_return_1d,-0.015544523485004902
42,B,momentum,fx_level_z_252,-0.004316197242587805
42,B,persist,kospi_return_1d,-0.00023842029622755945
42,B,persist,fx_level_z_252,-0.0038406827952712774
42,B,underwater,kospi_return_1d,-0.003953441046178341
42,B,underwater,fx_level_z_252,-0.0044120014645159245
42,alpha,,kospi_return_1d,0.00698068318888545
42,alpha,,fx_level_z_252,-0.025066133588552475
43,beta,momentum,,0.050150107592344284
43,beta,persist,,0.07170978933572769
43,beta,underwater,,0.013308276422321796
43,B,momentum,kospi_return_1d,-0.015284989960491657
43,B,momentum,fx_level_z_252,-0.0044601475819945335
43,B,persist,kospi_return_1d,-0.0002981621364597231
43,B,persist,fx_level_z_252,-0.0038753445260226727
43,B,underwater,kospi_return_1d,-0.004113232251256704
43,B,underwater,fx_level_z_252,-0.004297299776226282
43,alpha,,kospi_return_1d,0.006636219099164009
43,alpha,,fx_level_z_252,-0.024938564747571945
44,beta,momentum,,0.050070539116859436
44,beta,persist,,0.07243174314498901
44,beta,underwater,,0.013634453527629375
44,B,momentum,kospi_return_1d,-0.015136956237256527
44,B,momentum,fx_level_z_252,-0.004434129223227501
44,B,persist,kospi_return_1d,-0.00021016410028096288
44,B,persist,fx_level_z_252,-0.004077030345797539
44,B,underwater,kospi_return_1d,-0.004468640312552452
44,B,underwater,fx_level_z_252,-0.004354111384600401
44,alpha,,kospi_return_1d,0.006408860441297293
44,alpha,,fx_level_z_252,-0.024748729541897774
45,beta,momentum,,0.04991653189063072
45,beta,persist,,0.07310210168361664
45,beta,underwater,,0.013825049623847008
45,B,momentum,kospi_return_1d,-0.015044652856886387
45,B,momentum,fx_level_z_252,-0.004065574612468481
45,B,persist,kospi_return_1d,-0.00026413609157316387
45,B,persist,fx_level_z_252,-0.004157843999564648
45,B,underwater,kospi_return_1d,-0.0041879890486598015
45,B,underwater,fx_level_z_252,-0.004256832879036665
45,alpha,,kospi_return_1d,0.0062028453685343266
45,alpha,,fx_level_z_252,-0.02473638392984867
46,beta,momentum,,0.04971972480416298
46,beta,persist,,0.07374857366085052
46,beta,underwater,,0.013839654624462128
46,B,momentum,kospi_return_1d,-0.015122024342417717
46,B,momentum,fx_level_z_252,-0.0034988680854439735
46,B,persist,kospi_return_1d,-0.00022469586110673845
46,B,persist,fx_level_z_252,-0.003937754780054092
46,B,underwater,kospi_return_1d,-0.004067905247211456
46,B,underwater,fx_level_z_252,-0.004435525741428137
46,alpha,,kospi_return_1d,0.005773758515715599
46,alpha,,fx_level_z_252,-0.024625984951853752
47,beta,momentum,,0.04960588365793228
47,beta,persist,,0.07433949410915375
47,beta,underwater,,0.014084666967391968
47,B,momentum,kospi_return_1d,-0.015448127873241901
47,B,momentum,fx_level_z_252,-0.0035601200070232153
47,B,persist,kospi_return_1d,-0.0005365075194276869
47,B,persist,fx_level_z_252,-0.003965878859162331
47,B,underwater,kospi_return_1d,-0.0037762329448014498
47,B,underwater,fx_level_z_252,-0.004675737582147121
47,alpha,,kospi_return_1d,0.0052805072627961636
47,alpha,,fx_level_z_252,-0.024172674864530563
48,beta,momentum,,0.049549028277397156
48,beta,persist,,0.07503100484609604
48,beta,underwater,,0.013851441442966461
48,B,momentum,kospi_return_1d,-0.015342083759605885
48,B,momentum,fx_level_z_252,-0.0034889120142906904
48,B,persist,kospi_return_1d,-0.00036975182592868805
48,B,persist,fx_level_z_252,-0.004246216267347336
48,B,underwater,kospi_return_1d,-0.0032407455146312714
48,B,underwater,fx_level_z_252,-0.004679182078689337
48,alpha,,kospi_return_1d,0.005059482995420694
48,alpha,,fx_level_z_252,-0.024332666769623756
49,beta,momentum,,0.04945812746882439
49,beta,persist,,0.07558132708072662
49,beta,underwater,,0.013764151372015476
49,B,momentum,kospi_return_1d,-0.015067742206156254
49,B,momentum,fx_level_z_252,-0.0036372423637658358
49,B,persist,kospi_return_1d,-0.00028208145522512496
49,B,persist,fx_level_z_252,-0.004425176419317722
49,B,underwater,kospi_return_1d,-0.0031605944968760014
49,B,underwater,fx_level_z_252,-0.005024191923439503
49,alpha,,kospi_return_1d,0.004717041272670031
49,alpha,,fx_level_z_252,-0.024064725264906883
50,beta,momentum,,0.04938376322388649
50,beta,persist,,0.07617112249135971
50,beta,underwater,,0.014007793739438057
50,B,momentum,kospi_return_1d,-0.015005589462816715
50,B,momentum,fx_level_z_252,-0.0034983702935278416
50,B,persist,kospi_return_1d,-9.635253809392452e-05
50,B,persist,fx_level_z_252,-0.004459296818822622
50,B,underwater,kospi_return_1d,-0.003407335141673684
50,B,underwater,fx_level_z_252,-0.0049421945586800575
50,alpha,,kospi_return_1d,0.004357388708740473
50,alpha,,fx_level_z_252,-0.02390408329665661
51,beta,momentum,,0.049269821494817734
51,beta,persist,,0.07665186375379562
51,beta,underwater,,0.014389926567673683
51,B,momentum,kospi_return_1d,-0.01463981531560421
51,B,momentum,fx_level_z_252,-0.0035486884880810976
51,B,persist,kospi_return_1d,6.269876030273736e-05
51,B,persist,fx_level_z_252,-0.004418146330863237
51,B,underwater,kospi_return_1d,-0.0038043376989662647
51,B,underwater,fx_level_z_252,-0.004991351161152124
51,alpha,,kospi_return_1d,0.004121989943087101
51,alpha,,fx_level_z_252,-0.02390897274017334
52,beta,momentum,,0.04914407432079315
