date,close,return,trading_value,foreign_net_buy,institution_net_buy,retail_net_buy,usdkrw,kospi200_return
2024-07-17,86700,-0.0114025085518814,1585140028938,35374268000,-27059085400,-32700882600,1378.6500244140625,-0.0095115226025144
2024-07-18,86900,0.0023068050749712,2104104629510,-76992309100,156935708300,-40990815900,1385.239990234375,-0.0065125782147874
2024-07-19,84400,-0.0287686996547755,1574018492068,-248075662600,-148662941400,408505541400,1385.239990234375,-0.0131362467866323
2024-07-22,83000,-0.0165876777251184,1581559180516,-29973944300,-20150295800,76266042400,1387.0999755859375,-0.0105498971059417
2024-07-23,83900,0.0108433734939759,1325673625798,208613200600,-142390672600,-50779722200,1384.5699462890625,0.0047651642796966
2024-07-24,82000,-0.0226460071513706,1397137102450,-216076706100,-40861223100,251347044100,1382.6500244140625,-0.00783440324905
2024-07-25,80400,-0.0195121951219512,1634938043600,15838994300,-151061318400,133718151100,1381.4300537109375,-0.0195425975809434
2024-07-26,80900,0.0062189054726369,1171301827600,-143549637100,57864991500,83323104200,1381.4300537109375,0.0079189786133706
2024-07-29,81200,0.0037082818294189,1042595012848,4315834000,-45189537300,31980330600,1381.3599853515625,0.0121058257616248
2024-07-30,81000,-0.0024630541871921,1058509976884,-24903453300,-110867249400,131409018700,1383.5,-0.0101919573310802
2024-07-31,83900,0.0358024691358025,1709905651240,138809752700,78683436100,-212017124300,1367.9200439453125,0.0149918638461332
2024-08-01,83100,-0.0095351609058402,1761066086600,29180215800,-89657307800,43115469000,1368.969970703125,0.0001314094982785
2024-08-02,79600,-0.0421179302045727,2072583435468,-288083120500,-252702178300,522198030300,1368.969970703125,-0.0403899721448468
2024-08-05,71400,-0.1030150753768843,4028468177890,-1224837025400,-177815603400,1351681198000,1367.4000244140625,-0.091217788974998
2024-08-06,72500,0.0154061624649859,3482608290900,-182816121900,-514351203400,658368176700,1370.31005859375,0.0297414572410052
2024-08-07,74700,0.0303448275862068,2439049835003,81757546300,-156686010600,63400827100,1375.3299560546875,0.0215374711029174
2024-08-08,73400,-0.0174029451137884,2079007355535,-240339065200,-278443653600,510444313900,1373.760009765625,-0.0068463719957603
2024-08-09,74700,0.0177111716621254,1226725116766,42144538200,-1702228200,-58498796900,1373.760009765625,0.0139025093740985
2024-08-12,75500,0.0107095046854082,742667828012,35994225500,8510422600,-40788433200,1369.5400390625,0.011635184342285
2024-08-13,76100,0.0079470198675497,814879344944,141393295700,-15577569600,-120303693400,1362.1700439453125,0.0039650178566406
2024-08-14,77200,0.014454664914586,1023945760936,158134625700,-17801175100,-166638535000,1355.7099609375,0.0094392471010027
2024-08-16,80200,0.0388601036269429,1749786266068,518537518100,72520226800,-581658603000,1355.7099609375,0.0241960098781874
2024-08-19,78300,-0.0236907730673316,1112867011200,-115378245600,-26566875700,136433120000,1330.8800048828125,-0.0097260979111918
2024-08-20,78900,0.0076628352490422,846450905406,73385166200,-11292781500,-62295651800,1327.5799560546875,0.0094933245786825
2024-08-21,78300,-0.0076045627376425,610445256200,6352021900,13792111300,-15629467600,1333.6600341796875,-0.0020867774194421
2024-08-22,78300,0.0,637688676000,24404713600,-35367394300,11878963200,1339.5400390625,0.0023898756178371
2024-08-23,77700,-0.007662835249042,733115152500,-90096856900,58127384500,36142889000,1339.5400390625,-0.003224058520726
2024-08-26,76100,-0.0205920205920205,1200212317200,-285126199700,43998466500,235032769400,1326.6400146484375,-0.0043488896741051
2024-08-27,75800,-0.0039421813403416,845521021636,-109625646100,23082123300,81785298000,1326.3599853515625,-0.0047773743550544
2024-08-28,76400,0.0079155672823219,743267480799,-110697530100,40293400800,68073607700,1336.68994140625,0.0019749835418036
2024-08-29,74000,-0.031413612565445,1250517121400,-333962756200,-161701544000,479461459000,1332.8800048828125,-0.0141809023215067
2024-08-30,74300,0.0040540540540541,1217838630548,-187241751600,101116690800,82091557000,1332.8800048828125,0.0040266592613162
2024-09-02,74400,0.0013458950201883,938130139986,137715831800,-175982088800,33404165500,1337.550048828125,0.0014935693541695
2024-09-03,72500,-0.0255376344086021,1195017081270,-423880792700,-123372063500,535518572400,1340.4100341796875,-0.0090861388052693
2024-09-04,70000,-0.0344827586206896,1923751777154,-516520456300,-283791061200,774821550700,1331.010009765625,-0.0338350055741359
2024-09-05,69000,-0.0142857142857142,1795890039418,-606058190100,-25791144600,617652260900,1332.7900390625,-0.0021346564357007
2024-09-06,68900,-0.0014492753623188,1309833642247,-166221071500,-28112451300,190500676400,1332.7900390625,-0.0102624884366328
2024-09-09,67500,-0.0203193033381712,1566504915737,-385829881400,-54417914300,426194120100,1341.27001953125,-0.0063965884861406
2024-09-10,66200,-0.0192592592592593,2041161645484,-585688008100,-85543567200,658439122100,1343.3399658203125,-0.004997354341819
2024-09-11,64900,-0.0196374622356495,2325181296712,-905501389300,-39945065100,871577800500,1339.1800537109375,-0.008360907586859
2024-09-12,66300,0.0215716486902928,2369440968156,-342490074000,58600626100,324859123200,1335.68994140625,0.0244302100402205
2024-09-13,64400,-0.028657616892911,1621747052400,-784564713200,31580479800,672033045300,1335.68994140625,-0.000465319179875
2024-09-19,63100,-0.0201863354037267,3115926466558,-917840786000,336764307400,573958728300,1327.6099853515625,-0.0011929354941954
2024-09-20,63000,-0.0015847860538826,2086233666488,-399901603700,79526141600,320454646600,1327.6099853515625,0.0040491726870195
2024-09-23,62600,-0.0063492063492063,1787973967000,-632538802200,116417382400,513328480100,1333.6199951171875,0.0032204717555921
2024-09-24,63200,0.0095846645367412,1695341224952,-476111760800,177892240600,295665575500,1324.8900146484375,0.0110764069639657
2024-09-25,62200,-0.0158227848101265,1816598498400,-553519463500,201407653100,339596890900,1335.050048828125,-0.0144446669145619
2024-09-26,64700,0.040192926045016,2417513255958,-239416949300,307399450600,-70190947000,1313.300048828125,0.0344787555142791
2024-09-27,64200,-0.007727975270479,1842321896031,-102399739600,-71554750200,188864413200,1313.300048828125,-0.0070418583772864
2024-09-30,61500,-0.042056074766355,2043449921900,-690514481800,-144319867000,820371984300,1315.3299560546875,-0.0259090780662842
2024-10-02,61300,-0.0032520325203252,1737678269615,-110593159300,-154198216400,258516449500,1324.030029296875,-0.0117182967861699
2024-10-04,60600,-0.0114192495921696,1480865292580,-316633106600,-68734181800,384050746200,1324.030029296875,0.0029936604836815
2024-10-07,61000,0.0066006600660066,2118597389800,-538840975000,75153987100,459393234700,1342.3699951171875,0.0163867267513313
2024-10-08,60300,-0.0114754098360655,1652788512596,-250554454200,-86828190800,331847697100,1341.31005859375,-0.0089537628836297
2024-10-10,58900,-0.0232172470978441,2687253337620,-321068840600,-256538278600,566328239900,1349.739990234375,0.0028469337361647
2024-10-11,59300,0.0067911714770798,1765728518988,-392648684500,229041946400,157209362600,1349.739990234375,0.0006952289910489
2024-10-14,60800,0.0252951096121416,1262857492687,-94073075000,152329952200,-62862706800,1357.27001953125,0.0124185844550586
2024-10-15,61000,0.0032894736842106,1381789051900,-62384766900,10544779300,38631277800,1363.1800537109375,0.0038028249556814
2024-10-16,59500,-0.0245901639344262,1389151960832,-272614342600,-46452166700,312900915300,1364.199951171875,-0.0108525365311761
2024-10-17,59700,0.0033613445378151,1391873389950,-278009772800,67417847600,211340296600,1370.050048828125,0.0013534527443415
2024-10-18,59200,-0.0083752093802345,857377297200,-172316664800,-15791144600,185547133000,1370.050048828125,-0.0066430851522732
2024-10-21,59000,-0.0033783783783783,1092561695060,-41285875600,-43073272100,83708361000,1376.5,0.0034740316136876
2024-10-22,57700,-0.0220338983050847,1604866816800,-285590661000,-153427518400,434483652300,1376.6300048828125,-0.0130690669897871
2024-10-23,59100,0.024263431542461,1598545283036,-51148894000,57771134500,-11319273000,1377.3399658203125,0.0122190066941447
2024-10-24,56600,-0.0423011844331641,1809877767246,-654576360800,-85250664600,732467484500,1376.3199462890625,-0.0097900482282611
2024-10-25,55900,-0.0123674911660777,1448167771502,-322394845400,-41201174600,357043271600,1376.3199462890625,0.0014290713952402
2024-10-28,58100,0.0393559928443649,1597162892050,9893352300,153891505300,-166304241300,1387.6600341796875,0.0113580103095785
2024-10-29,59600,0.0258175559380378,1668409859850,8520495600,107615447700,-120322429300,1381.969970703125,0.002908399804187
2024-10-30,59100,-0.0083892617449664,1173730435406,-184204710300,51957796500,123521951100,1383.1800537109375,-0.0094177098885953
2024-10-31,59200,0.0016920473773265,2141845557150,-116448453000,119541307900,-8300228400,1378.5699462890625,-0.016463768115942
2024-11-01,58300,-0.0152027027027027,1121093971420,-124322557400,-106474119100,226312310500,1372.9300537109375,-0.0053931392196157
2024-11-04,58700,0.0068610634648369,916941057220,-124410777500,74743652100,47903099300,1379.3399658203125,0.0181042401256334
2024-11-05,57600,-0.0187393526405451,1007627262350,-180599620400,-49121326600,225948745500,1372.8599853515625,-0.0061990686845169
2024-11-06,57300,-0.0052083333333333,1262148460900,-147867648400,-24710719800,161987263000,1378.0,-0.0025185228570592
2024-11-07,57500,0.0034904013961605,982114998400,-22294402900,3306233300,3559836700,1399.800048828125,0.000763336367106
2024-11-08,57000,-0.0086956521739129,799664427482,-90674382300,65901393900,62301055900,1372.0799560546875,-0.0034030568838561
2024-11-11,55000,-0.0350877192982456,1654820869900,-539566631400,-100887804300,632096433300,1397.199951171875,-0.0149244944217126
2024-11-12,53000,-0.0363636363636363,2037790866499,-429929962700,9418379200,442767234500,1400.550048828125,-0.0219041357877121
2024-11-13,50600,-0.0452830188679245,2704092634132,-731946934700,71482964800,646229186300,1406.6500244140625,-0.0258776083834897
2024-11-14,49900,-0.0138339920948616,2465304011525,-469715463100,78194113400,365528028000,1399.0,-0.0035754610462928
2024-11-15,53500,0.0721442885771543,2464749360200,128793491100,53140228500,-205662256300,1400.8299560546875,0.0089077746301542
2024-11-18,56700,0.0598130841121495,2726095349068,-161450403500,-32034673400,182502810400,1394.3499755859375,0.0246778772657785
2024-11-19,56300,-0.0070546737213403,1786885263500,-127724587700,132204202600,-9126088900,1389.5,-0.0010047497259773
2024-11-20,55300,-0.0177619893428063,1156033483400,-68500678000,-14709361100,43389019700,1392.1600341796875,0.0027734601200815
2024-11-21,56400,0.0198915009041591,1068199169900,-39449192200,51865521500,-65993853500,1397.6199951171875,0.0014284845906025
2024-11-22,56000,-0.0070921985815602,860560563100,-179141329800,78954650100,42552389500,1399.5999755859375,0.0087104312725727
2024-11-25,57900,0.0339285714285715,2086462735928,-8935390700,129238873400,-159141720200,1403.510009765625,0.0128475147430495
2024-11-26,58300,0.0069084628670121,1350434011510,53137121500,-114267592500,8328291400,1395.56005859375,-0.0030597391795145
2024-11-27,56300,-0.0343053173241852,1236109255350,-282253861100,-21736528300,231707956300,1395.27001953125,-0.0097735399284863
2024-11-28,55500,-0.0142095914742451,1114564616052,-187008147200,1650113300,121691221000,1388.469970703125,-0.0026179585941261
2024-11-29,54200,-0.0234234234234234,1331023724400,-199742346400,-30113222300,169402126900,1393.300048828125,-0.0181022778699653
2024-12-02,53600,-0.0110701107011069,1184225188140,-212591469300,109468285800,64478812400,1399.8599853515625,-0.0003379935473959
2024-12-03,53600,0.0,1257635151648,-112421181000,15783608100,48277933100,1401.06005859375,0.0187496157865618
2024-12-04,53100,-0.0093283582089552,1533224160462,-75662619300,-18825195400,57948703300,1411.6700439453125,-0.0146331160994449
2024-12-05,53700,0.0112994350282484,1270914173744,-139453890700,135073761800,-48106175500,1410.800048828125,-0.0083284852567437
2024-12-06,54100,0.0074487895716945,1232013102000,-70955896200,169663401500,-151205190900,1399.989990234375,-0.0055577855312316
2024-12-09,53400,-0.0129390018484288,1409455892900,-73864468700,132599162600,-122811512100,1424.219970703125,-0.0258639426211693
2024-12-10,54000,0.0112359550561798,1122595992277,-131841047500,58477376100,-5819213600,1426.5999755859375,0.0224708357238478
2024-12-11,54000,0.0,784683216800,-80720291600,6822425500,-2532918800,1433.949951171875,0.0095701237569749
2024-12-12,55900,0.0351851851851852,1853172363530,-57638464400,152648047300,-172686717500,1429.1500244140625,0.0159945655530167
2024-12-13,56100,0.0035778175313059,890639761200,-110726400600,37514639300,-11540651900,1427.8599853515625,0.0044067590566496
2024-12-16,55600,-0.0089126559714795,853550523900,-169873143600,10045177700,104842843900,1434.449951171875,-0.00266271294139
2024-12-17,54200,-0.0251798561151078,1099985271050,-232473728800,35989792200,145868365700,1431.3499755859375,-0.0132277540123176
2024-12-18,54900,0.0129151291512914,752377168292,40920204300,4331298400,-99993664400,1436.4200439453125,0.0137432744043044
2024-12-19,53100,-0.0327868852459016,1200141805180,-327745823300,-149979391000,400922765800,1451.5,-0.0222613126288973
2024-12-20,53000,-0.0018832391713747,1292090449863,-249834853800,-69700337300,244320268700,1437.449951171875,-0.0125628140703517
2024-12-23,53500,0.009433962264151,733841290400,-44488165300,24961655300,-37622295300,1445.4200439453125,0.0146074828008671
2024-12-24,54400,0.016822429906542,629473076300,103093057000,3599664600,-168358856200,1442.699951171875,0.0012694284475818
2024-12-26,53600,-0.0147058823529411,567623466300,-73581477500,-6930760500,13274611300,1457.6099853515625,-0.0059989486378675
2024-12-27,53700,0.001865671641791,576022861800,-2171267300,-13922536000,-39507459700,1466.989990234375,-0.0075283869964225
2024-12-30,53200,-0.0093109869646182,675489909100,-143037494300,-3277287800,72859108500,1472.800048828125,-0.0037927467636271
2025-01-02,53400,0.0037593984962405,878413120092,-51800676500,-83508751500,80049851500,1473.52001953125,-0.0001573217544522
2025-01-03,54400,0.0187265917602996,1047542312930,34599915100,116408415900,-204685038000,1471.6500244140625,0.0196053749567297
2025-01-06,55900,0.0275735294117647,1058888590642,94941095900,52991253500,-202252708700,1465.530029296875,0.0232098765432098
2025-01-07,55400,-0.0089445438282647,957161571300,-49330400000,-13323103000,4122808500,1459.449951171875,-0.0019003378378378
2025-01-08,57300,0.0342960288808664,1508091102443,273346985300,23450480800,-337491568500,1451.8800048828125,0.0122699386503066
2025-01-09,56100,-0.0209424083769633,1390326401200,42830870100,-183638580700,99446870200,1457.969970703125,0.0013434841021047
2025-01-10,55300,-0.0142602495543672,893461579301,-110224574600,-91326576700,157218607900,1455.22998046875,-0.0025342874180082
2025-01-13,54100,-0.0216998191681736,917178336730,-251720723300,-16857617800,219262125100,1472.25,-0.0126737408459124
2025-01-14,53900,-0.0036968576709797,944534229000,-200614063100,-212138700,180051577400,1458.8900146484375,0.001301807393055
2025-01-15,53700,-0.0037105751391465,1005085420250,-144953348800,-89480552100,199695045200,1460.43994140625,0.0006954102920724
2025-01-16,54300,0.0111731843575419,1014922869739,55219253000,-15198179100,-67709317800,1437.219970703125,0.0143819681542134
2025-01-17,53700,-0.011049723756906,1007047374200,-271044219800,-107178895700,340415858200,1453.3199462890625,-0.0019062937479523
2025-01-20,53400,-0.0055865921787709,633048956700,-134954023500,-16657375800,117034495200,1457.3800048828125,-0.003431913814199
2025-01-21,53500,0.0018726591760298,726599371000,-43502391600,-8012734100,16707203700,1435.530029296875,0.0014972749595736
2025-01-22,54300,0.0149532710280373,984308176550,-70825233200,46469246900,-8940546200,1425.7900390625,0.0129171151776104
2025-01-23,53700,-0.011049723756906,837442426072,-103819854600,12566586200,57835548300,1434.3399658203125,-0.0125752745306411
2025-01-24,53700,0.0,635529275550,-95987475600,-5198457100,60520832200,1433.9300537109375,0.0066965620328849
2025-01-31,52400,-0.0242085661080074,2207004262250,-700525851600,109442006500,551584720100,1441.6600341796875,-0.0100374175922076
2025-02-03,51000,-0.0267175572519083,1649571739100,-402099934400,-97205947500,446294375700,1456.780029296875,-0.0264278857691384
2025-02-04,52700,0.0333333333333334,1437276277799,190582196700,-9676792500,-193356720300,1459.050048828125,0.012848559543984
2025-02-05,52900,0.0037950664136623,849379788350,-115391053500,14673671600,70404987700,1450.1600341796875,0.0114078851302019
2025-02-06,54000,0.0207939508506616,881509435950,54603694800,72929332700,-150748123400,1443.8900146484375,0.0122116281168223
2025-02-07,53700,-0.0055555555555555,779741308604,-107456573900,73596487900,723663400,1442.1500244140625,-0.0078447686684693
2025-02-10,55600,0.0353817504655493,1505750553500,41573797900,157326703800,-237903802300,1450.6199951171875,0.0018269489951781
2025-02-11,55700,0.0017985611510791,1370657724557,40037165000,151464802900,-201080109000,1453.2099609375,0.0064872944693572
2025-02-12,55800,0.0017953321364452,1460112004958,381646656084,-356133811484,-54173023100,1450.75,0.0016633498678231
2025-02-13,55800,0.0,1256946474000,-114256919200,108353145200,-26383401700,1452.1199951171875,0.0113572339352963
2025-02-14,56000,0.0035842293906809,1354475009700,-51177779000,163619030800,-106590531700,1438.739990234375,0.0049844602122792
2025-02-17,56000,0.0,667145670500,-71416090800,49243524400,22492322700,1432.5999755859375,0.0068561092309489
2025-02-18,56900,0.0160714285714285,1254587816860,133144361100,56476823200,-188257255500,1441.2900390625,0.007910521283069
2025-02-19,58700,0.031634446397188,1481741681100,110646699700,296426045500,-465091368000,1440.0799560546875,0.0192329806807727
2025-02-20,58400,-0.0051107325383304,1264910439050,14482177500,-16938430600,-58663235900,1439.97998046875,-0.0067131131357007
2025-02-21,58200,-0.0034246575342465,1281507475862,-56217060100,-26376077700,25258800300,1431.699951171875,-0.0006531307681384
2025-02-24,57300,-0.0154639175257731,811217100550,10769041600,-89754668600,21485426700,1434.2900390625,-0.0057399408956582
2025-02-25,57200,-0.0017452006980802,837240466372,38361635600,-70386553800,-31072624100,1428.6500244140625,-0.0067447842240638
2025-02-26,56600,-0.0104895104895105,1024931423600,-211836087200,47256355700,119471096600,1429.5,0.00509293894228
2025-02-27,56300,-0.0053003533568904,846530583128,36550751900,-100935120100,67592931600,1434.4200439453125,-0.0081875697804243
2025-02-28,54500,-0.0319715808170515,1540205401313,-186537932900,-184875697500,310457928200,1449.8599853515625,-0.035156588252273
2025-03-04,54500,0.0,1010214633015,-35366421850,-48124106150,16949305700,1457.9300537109375,-0.0007478984054806
2025-03-05,54000,-0.0091743119266054,902621801920,-121662553200,-140451170150,202978438500,1452.8499755859375,0.0091611280761632
2025-03-06,54300,0.0055555555555555,664504901310,-62015487400,-36760449100,35688993500,1443.030029296875,0.0095822950041533
2025-03-07,53700,-0.011049723756906,768393784787,-146370389350,-39312804300,111741715200,1446.5,-0.0055537598072344
2025-03-10,53700,0.0,699340880450,-78956777400,-18477894750,32049403000,1446.260009765625,0.0010933159978725
2025-03-11,53600,-0.0018621973929237,944012331050,-24598717350,-95342786700,51415675600,1457.030029296875,-0.0113049381622835
2025-03-12,54900,0.0242537313432835,983462164612,127254346050,372692200,-182837723550,1451.02001953125,0.0177036064007642
2025-03-13,54700,-0.0036429872495445,1327792389578,-162604165050,101067822150,-3415779600,1448.75,0.0015547537328757
2025-03-14,54700,0.0,594158589200,-105623111350,15548446600,22181633150,1453.22998046875,-0.0018159451701716
2025-03-17,57600,0.053016453382084,2036156585500,489616643000,227409473000,-776339057450,1449.050048828125,0.0216842723004695
2025-03-18,57600,0.0,1638462319270,217272587650,-6841657050,-278751821250,1442.489990234375,-0.0010051983112668
2025-03-19,58500,0.015625,1727220604750,276656301850,134229875300,-478178141250,1448.93994140625,0.0086534038638454
2025-03-20,60200,0.0290598290598289,2088152199012,501280668900,27374739700,-590076078950,1443.3900146484375,0.0075530853641156
2025-03-21,61700,0.0249169435215947,2460691162900,480766938600,-62412762800,-482544354800,1465.8199462890625,0.0047524752475247
2025-03-24,60500,-0.019448946515397,860212862100,-39306265600,-19216369350,5134742250,1464.780029296875,-0.005462019257841
2025-03-25,59800,-0.0115702479338842,1039802205362,-3326965700,-18467825550,-30550780900,1466.27001953125,-0.0060865134186389
2025-03-26,61400,0.0267558528428093,1001626513602,142267244100,31600506950,-220606254150,1462.0899658203125,0.0111367455638156
2025-03-27,61800,0.006514657980456,1256945832435,320504568300,-66876741900,-310956878950,1465.6800537109375,-0.0133521126760564
2025-03-28,60200,-0.0258899676375404,983699710050,-95280054450,-81015820400,120553240350,1461.8900146484375,-0.0208416604807857
2025-03-31,57800,-0.0398671096345515,1029323854400,-208714831450,27456897450,127787126350,1471.9599609375,-0.0307907627711686
2025-04-01,58800,0.0173010380622837,813516599850,-101220944950,1611043400,40578126200,1469.969970703125,0.0175090252707583
2025-04-02,58800,0.0,847775481500,-27692514800,-31738931300,5760199850,1466.0400390625,-0.005795044645497
2025-04-03,57600,-0.0204081632653061,1118162896800,-304250289750,-19715069700,265327292550,1450.6800537109375,-0.0099327901028964
2025-04-04,56100,-0.0260416666666666,1330710237050,-410030096900,3244325200,348907730750,1450.6800537109375,-0.0127658296287396
2025-04-07,53200,-0.051693404634581,1713617858300,-658737467750,69730121000,520940505150,1469.949951171875,-0.0580217239176072
2025-04-08,53500,0.0056390977443609,1382305707900,-220127019750,-26713639250,191468642700,1486.1300048828125,0.0013888888888886
2025-04-09,53000,-0.0093457943925233,1101141051250,-143646302450,-78666793950,157983582700,1443.949951171875,-0.017740218688514
2025-04-10,56400,0.0641509433962264,1287044405375,-11996084200,63255063850,-91775065350,1452.0400390625,0.0674810363510984
2025-04-11,55200,-0.0212765957446808,768599025700,-224397620250,7840723800,159860434950,1452.0400390625,-0.0084902177925433
2025-04-14,56200,0.0181159420289855,722365102751,51178284950,-15985065900,-72315411750,1419.4200439453125,0.0093385455448
2025-04-15,56600,0.0071174377224199,510390643850,37478533650,13069621550,-88421365500,1427.02001953125,0.0086373835797497
2025-04-16,54700,-0.0335689045936395,795695286400,-267635741800,-26900377050,256658704650,1414.22998046875,-0.0140488815749375
2025-04-17,55100,0.0073126142595978,597524532250,-113377234850,51483271600,22666639050,1414.22998046875,0.0085618026149043
2025-04-18,55300,0.0036297640653357,323289923300,27355805550,-37997338050,-28878189800,1414.22998046875,0.0062825620594544
2025-04-21,55400,0.0018083182640145,329494931450,-2960639500,-27989832750,-8032452250,1421.6400146484375,0.0029237094563727
2025-04-22,55000,-0.0072202166064981,524575582650,-100226125800,-2738922550,65268175900,1429.219970703125,-0.0021256566760802
2025-04-23,55700,0.0127272727272726,622062616030,-82756423400,83417533300,-49880021750,1426.449951171875,0.0162198350628404
2025-04-24,55700,0.0,587440411598,2773295500,-46326537200,6181094250,1430.06005859375,-0.0006588009822122
2025-04-25,55700,0.0,681776346900,-87539266200,43227306600,9629858800,1430.06005859375,0.0094390507011865
2025-04-28,55800,0.0017953321364452,520363061706,-35649241750,-5950596400,13564533000,1435.8800048828125,0.000623385875857
2025-04-29,55800,0.0,576762268048,-9242543950,44064643300,-62287077550,1431.1600341796875,0.005873976504094
2025-04-30,55500,-0.0053763440860215,723346232700,-90233265600,-37251529900,97200417050,1423.75,-0.0009437857606323
2025-05-02,54300,-0.0216216216216216,1227727373850,-656238792200,61469744300,543973458200,1423.75,0.0001476058333824
2025-05-07,54600,0.0055248618784531,934599688925,-128718876100,8326490500,92472694700,1397.2900390625,0.0074382360754448
2025-05-08,54600,0.0,894447365150,5034293150,-110316118900,85891185500,1403.8499755859375,0.0004687820456477
2025-05-09,54800,0.0036630036630036,427710077350,-141634250,-33704764150,2855881450,1403.8499755859375,5.8570299001248216e-05
2025-05-12,57600,0.0510948905109489,865629368100,134359724900,118805642400,-282727476150,1416.030029296875,0.0163694398079006
2025-05-13,56900,-0.0121527777777777,964867366600,4429279450,36586924450,-51268475850,1416.0,0.0002593062118243
2025-05-14,57400,0.0087873462214411,716126374400,-9591462350,70829690850,-58807014950,1407.3299560546875,0.01330760146326
2025-05-15,57300,-0.0017421602787456,758309165800,165067957850,-69284844400,-90799109300,1397.02001953125,-0.0074760510531851
2025-05-16,56800,-0.0087260034904014,591058106600,-72732832700,-11354449250,79946833800,1397.02001953125,0.003694581280788
2025-05-19,55800,-0.0176056338028168,547396316550,-34287548100,-57114854250,80811296650,1388.550048828125,-0.0110714795263232
2025-05-20,55900,0.0017921146953405,509071853300,-39379715750,5456993000,34625829150,1392.72998046875,0.0012984389877945
2025-05-21,55700,-0.0035778175313059,436952856950,-47213632000,-18759359500,64053380150,1373.8599853515625,0.0068007607630684
2025-05-22,54700,-0.0179533213644523,836539466150,-173136697850,-113793149850,272349575650,1381.3399658203125,-0.013108935829183
2025-05-23,54200,-0.0091407678244972,613226703800,-142508211100,-53347689050,186406165950,1381.3399658203125,0.0013921113689094
2025-05-26,54700,0.0092250922509224,592151080050,-113064227450,58181207600,47097963900,1368.0999755859375,0.0197810472659871
2025-05-27,53900,-0.0146252285191955,726274713400,-269834988600,22690693800,229016147950,1374.800048828125,-0.0023572179148563
2025-05-28,55900,0.0371057513914656,973210169800,118132751750,194042426250,-269484145400,1373.5999755859375,0.0144613983147348
2025-05-29,56100,0.0035778175313059,725423589100,-8299665450,61297364800,-58870342700,1370.4100341796875,0.0188573352789314
2025-05-30,56200,0.0017825311942958,1480158775742,-7605824750,112488235300,-104809223650,1370.4100341796875,-0.0095295802577943
2025-06-02,56800,0.0106761565836299,730318709208,49110828550,-33974732600,-13745996750,1376.0699462890625,0.0001946499082363
2025-06-04,57800,0.0176056338028169,1130355068006,119775101650,67064831850,-176290654250,1361.0899658203125,0.028385554227251
2025-06-05,59100,0.0224913494809688,1374247336436,281318315200,137802524700,-414294844450,1354.550048828125,0.0179507975128414
2025-06-09,59800,0.0118443316412859,1177551114571,309135095150,-129336955150,-159736050350,1353.8499755859375,0.0171296542200032
2025-06-10,59200,-0.0100334448160535,906586997415,-54533069200,-17931077300,71865041600,1363.8800048828125,0.0046998616151858
2025-06-11,59900,0.0118243243243243,813621164500,133535624000,24499766250,-148212988300,1365.68994140625,0.012994100678292
2025-06-12,59500,-0.0066777963272119,1057637167800,19403756100,-69602772800,54066983150,1349.7900390625,0.0021293517021985
2025-06-13,58300,-0.0201680672268907,1210886326580,766874250,-212188411550,213376135100,1349.7900390625,-0.0084993087911524
2025-06-16,57200,-0.0188679245283018,1270631109015,-396864890450,41216924450,352467044050,1357.780029296875,0.0177123676736381
2025-06-17,58100,0.0157342657342658,1679975838250,107060714150,59159294900,-168042875750,1380.5,0.0025877816115282
2025-06-18,59800,0.0292598967297763,1042740697200,228077295250,44002663750,-269016613550,1370.75,0.0093122121564857
2025-06-19,59200,-0.0100334448160535,1003457299850,-25749834800,-68034543050,96032763650,1374.8900146484375,0.0010780725066439
2025-06-20,59500,0.0050675675675675,1074365743369,-49695351050,3105071850,46423629950,1374.8900146484375,0.0151018057051264
2025-06-23,58000,-0.0252100840336134,960057464892,-77738467950,-245738606850,320201632400,1361.93994140625,-0.0024671864206059
2025-06-24,60500,0.0431034482758621,1427748806035,327219616900,111581731450,-439694505600,1353.780029296875,0.0332409972299168
2025-06-25,61300,0.0132231404958678,1457360417042,120160165650,-48786073450,-75916076850,1357.030029296875,0.0041890080428954
2025-06-26,60200,-0.0179445350734094,1171824855134,-100832228150,-81358258850,180959303950,1352.760009765625,-0.0091773736025362
2025-06-27,60800,0.0099667774086378,1053939281525,37663783850,125716175500,-167841450500,1352.760009765625,-0.0070730885820141
2025-06-30,59800,-0.0164473684210526,1030779273850,-317875914000,49014711500,266685380250,1348.5,0.004555146346191
2025-07-01,60200,0.0066889632107023,827468756700,8380303300,68222870950,-76881895000,1355.5899658203125,0.0040038591413409
2025-07-02,60800,0.0099667774086378,909032914400,-21101593150,55918248050,-32453696450,1354.75,-0.004396290779801
2025-07-03,63800,0.0493421052631579,2006401108350,563955013650,256353879600,-847294261000,1357.0999755859375,0.0157083222739666
2025-07-04,63300,-0.0078369905956112,1509810934320,-11738923300,-52373841300,48413227600,1357.0999755859375,-0.0194802109564308
2025-07-07,61700,-0.0252764612954186,1069011093850,-175645428850,-62868264850,246886141550,1374.6400146484375,0.0006783931773028
2025-07-08,61400,-0.0048622366288493,1243103108550,-117906761950,-53416687000,183573601600,1370.300048828125,0.0198537601084693
2025-07-09,60400,-0.01628664495114,1062832478300,-202303563250,-125653808250,261683089250,1373.0,0.0018992450500925
2025-07-10,61000,0.009933774834437,899089116094,39480999200,-106540335950,6874274450,1372.6400146484375,0.0151651580493816
