epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.121561,0.348656,0.015143,0.121636
2,0.120071,0.346512,0.026447,0.120203
3,0.118792,0.344663,0.03902,0.118987
4,0.117761,0.343163,0.05168,0.118019
5,0.116811,0.341777,0.062808,0.117125
6,0.11589,0.340426,0.072362,0.116252
7,0.115057,0.3392,0.080913,0.115462
8,0.114351,0.338158,0.089496,0.114798
9,0.113715,0.337217,0.097363,0.114202
10,0.113132,0.336351,0.103887,0.113652
11,0.112615,0.335581,0.109626,0.113163
12,0.112126,0.334852,0.116544,0.112709
13,0.111658,0.334153,0.123464,0.112276
14,0.111264,0.333563,0.130302,0.111916
15,0.110866,0.332965,0.136935,0.11155
16,0.110481,0.332387,0.143021,0.111196
17,0.110182,0.331937,0.148418,0.110925
18,0.109852,0.33144,0.152702,0.110616
19,0.109581,0.33103,0.155585,0.110359
20,0.109317,0.330632,0.158363,0.110109
21,0.109039,0.33021,0.160774,0.109843
22,0.108811,0.329865,0.162046,0.109621
23,0.108595,0.329538,0.163523,0.109413
24,0.108397,0.329237,0.166663,0.10923
25,0.108199,0.328937,0.169483,0.109047
26,0.108013,0.328654,0.171781,0.108872
27,0.107845,0.328397,0.173738,0.108713
28,0.107679,0.328145,0.17539,0.108556
29,0.107516,0.327896,0.178818,0.10841
30,0.107398,0.327717,0.18222,0.10831
31,0.107259,0.327504,0.184947,0.108184
32,0.10713,0.327307,0.187416,0.108067
33,0.107021,0.32714,0.189995,0.107971
34,0.106919,0.326985,0.192439,0.107882
35,0.10681,0.326818,0.195821,0.107789
36,0.106724,0.326686,0.198808,0.107718
37,0.106635,0.32655,0.201337,0.107642
38,0.106539,0.326402,0.203663,0.107557
39,0.106463,0.326287,0.205705,0.107492
40,0.106376,0.326154,0.207373,0.107413
41,0.106299,0.326035,0.208467,0.107341
42,0.106225,0.325922,0.20962,0.107273
43,0.106167,0.325832,0.211298,0.107223
44,0.106097,0.325726,0.212953,0.107162
45,0.106032,0.325625,0.214108,0.107102
46,0.105965,0.325522,0.214729,0.107038
47,0.10592,0.325453,0.215978,0.107
48,0.105857,0.325356,0.217075,0.106942
49,0.105819,0.325298,0.218378,0.106911
50,0.105764,0.325214,0.219528,0.106862
51,0.105718,0.325144,0.220353,0.10682
52,0.105663,0.325058,0.221255,0.106769
53,0.105622,0.324996,0.222663,0.106736
54,0.105572,0.324918,0.224022,0.106692
55,0.105539,0.324868,0.224908,0.106664
56,0.105496,0.324802,0.225891,0.106626
57,0.10545,0.324731,0.226652,0.106583
58,0.105402,0.324656,0.226987,0.106537
59,0.105371,0.324608,0.227713,0.106509
