epoch,train_mse,train_rmse,l1_penalty,total_loss
113,0.052988,0.230192,0.217625,0.054076
114,0.052952,0.230114,0.214669,0.054026
115,0.052879,0.229954,0.209747,0.053927
116,0.052705,0.229577,0.206709,0.053739
117,0.052598,0.229343,0.202986,0.053613
118,0.052547,0.229231,0.20007,0.053547
119,0.052555,0.229248,0.198717,0.053548
120,0.05254,0.229216,0.198915,0.053535
121,0.052522,0.229176,0.198405,0.053514
122,0.052507,0.229144,0.197369,0.053494
123,0.052474,0.229073,0.199034,0.05347
124,0.052448,0.229015,0.199778,0.053447
125,0.052475,0.229074,0.1984,0.053467
126,0.05252,0.229173,0.199517,0.053518
127,0.052574,0.229291,0.199615,0.053572
128,0.052613,0.229375,0.198131,0.053603
129,0.052614,0.229377,0.195024,0.053589
130,0.052574,0.229291,0.193184,0.05354
131,0.052548,0.229233,0.192989,0.053513
132,0.052501,0.22913,0.192532,0.053463
133,0.052486,0.229099,0.191442,0.053443
134,0.052488,0.229103,0.192116,0.053449
135,0.05251,0.229151,0.192808,0.053474
136,0.052513,0.229157,0.194555,0.053485
137,0.052519,0.229171,0.196476,0.053502
138,0.05259,0.229325,0.201104,0.053596
139,0.052663,0.229485,0.20548,0.053691
140,0.052737,0.229644,0.20761,0.053775
141,0.052753,0.229679,0.207975,0.053792
142,0.052719,0.229606,0.208381,0.053761
143,0.052684,0.22953,0.208302,0.053725
144,0.052636,0.229425,0.206942,0.053671
145,0.052579,0.229302,0.20357,0.053597
146,0.052573,0.229288,0.200219,0.053574
147,0.052653,0.229463,0.1968,0.053637
148,0.052715,0.229597,0.19058,0.053668
149,0.052828,0.229845,0.182864,0.053743
150,0.052994,0.230204,0.177094,0.053879
