epoch,parameter,feature,context,weight
24,B,underwater,kospi_return_1d,0.003278033807873726
24,B,underwater,fx_level_z_252,0.002145190490409732
24,alpha,,kospi_return_1d,-0.010604552924633026
24,alpha,,fx_level_z_252,-0.00203313329257071
25,beta,momentum,,0.00013731696526519954
25,beta,persist,,0.011663589626550674
25,beta,underwater,,-9.292110917158425e-06
25,B,momentum,kospi_return_1d,-0.00020367125398479402
25,B,momentum,fx_level_z_252,0.004873143509030342
25,B,persist,kospi_return_1d,-0.0005909299361519516
25,B,persist,fx_level_z_252,1.159824023488909e-06
25,B,underwater,kospi_return_1d,0.0032099862582981586
25,B,underwater,fx_level_z_252,0.002090384718030691
25,alpha,,kospi_return_1d,-0.01093867514282465
25,alpha,,fx_level_z_252,-0.001990510616451502
26,beta,momentum,,0.00016050018894020468
26,beta,persist,,0.012071930803358555
26,beta,underwater,,9.643153316574171e-05
26,B,momentum,kospi_return_1d,-0.0001622691925149411
26,B,momentum,fx_level_z_252,0.004728166852146387
26,B,persist,kospi_return_1d,-0.0007369712693616748
26,B,persist,fx_level_z_252,-0.00012747157597914338
26,B,underwater,kospi_return_1d,0.003148868680000305
26,B,underwater,fx_level_z_252,0.002026668982580304
26,alpha,,kospi_return_1d,-0.011259461753070354
26,alpha,,fx_level_z_252,-0.0019711439963430166
27,beta,momentum,,0.00015409181651193649
27,beta,persist,,0.012473757378757
27,beta,underwater,,0.00012802671699319035
27,B,momentum,kospi_return_1d,-0.00011109714978374541
27,B,momentum,fx_level_z_252,0.004579680971801281
27,B,persist,kospi_return_1d,-0.0008825766853988171
27,B,persist,fx_level_z_252,-0.0001386576914228499
27,B,underwater,kospi_return_1d,0.003098755143582821
27,B,underwater,fx_level_z_252,0.001951605430804193
27,alpha,,kospi_return_1d,-0.0115664042532444
27,alpha,,fx_level_z_252,-0.0019747382029891014
28,beta,momentum,,0.00012117948790546507
28,beta,persist,,0.012868804857134819
28,beta,underwater,,9.380683331983164e-05
28,B,momentum,kospi_return_1d,-5.390858495957218e-05
28,B,momentum,fx_level_z_252,0.004431178327649832
28,B,persist,kospi_return_1d,-0.0010214814683422446
28,B,persist,fx_level_z_252,-5.568713822867721e-05
28,B,underwater,kospi_return_1d,0.003060100832954049
28,B,underwater,fx_level_z_252,0.0018685095710679889
28,alpha,,kospi_return_1d,-0.011859209276735783
28,alpha,,fx_level_z_252,-0.0020000108052045107
29,beta,momentum,,6.472169479820877e-05
29,beta,persist,,0.013256736099720001
29,beta,underwater,,2.5539848138578236e-06
29,B,momentum,kospi_return_1d,5.862908437848091e-06
29,B,momentum,fx_level_z_252,0.004285859409719706
29,B,persist,kospi_return_1d,-0.0011471003526821733
29,B,persist,fx_level_z_252,0.00010238366667181253
29,B,underwater,kospi_return_1d,0.0030303134117275476
29,B,underwater,fx_level_z_252,0.0017852246528491378
29,alpha,,kospi_return_1d,-0.012137793935835361
29,alpha,,fx_level_z_252,-0.002044825814664364
30,beta,momentum,,-1.2451928341761231e-05
30,beta,persist,,0.013637157157063484
30,beta,underwater,,-0.00013704501907341182
