epoch,train_mse,train_rmse,l1_penalty,total_loss
98,0.094235,0.306977,0.278485,0.095627
99,0.094227,0.306964,0.278336,0.095619
100,0.094235,0.306977,0.278794,0.095629
101,0.094214,0.306944,0.279764,0.095613
102,0.094204,0.306926,0.281021,0.095609
103,0.094203,0.306925,0.282458,0.095615
104,0.094175,0.306879,0.283277,0.095591
105,0.09417,0.306871,0.284372,0.095592
106,0.094173,0.306875,0.285252,0.095599
107,0.094168,0.306868,0.28612,0.095599
108,0.09415,0.306839,0.286506,0.095583
109,0.094145,0.306831,0.286396,0.095577
110,0.094138,0.30682,0.28691,0.095573
111,0.09413,0.306806,0.287734,0.095568
112,0.094119,0.306788,0.288687,0.095562
113,0.094124,0.306797,0.289546,0.095572
114,0.094113,0.306778,0.289629,0.095561
115,0.094111,0.306775,0.28908,0.095557
116,0.094116,0.306783,0.288467,0.095558
117,0.09411,0.306774,0.288503,0.095553
118,0.094111,0.306776,0.289005,0.095556
119,0.094104,0.306764,0.289101,0.09555
120,0.09411,0.306774,0.289298,0.095557
121,0.094095,0.306748,0.290047,0.095545
122,0.094086,0.306734,0.290683,0.095539
123,0.094093,0.306746,0.291251,0.095549
124,0.094092,0.306745,0.291326,0.095549
125,0.094077,0.30672,0.2914,0.095534
126,0.094086,0.306734,0.291774,0.095545
127,0.094066,0.306702,0.292038,0.095526
128,0.094073,0.306713,0.29177,0.095532
129,0.094071,0.30671,0.291364,0.095528
130,0.09408,0.306725,0.290293,0.095531
131,0.094075,0.306716,0.290131,0.095525
132,0.094074,0.306715,0.290145,0.095525
133,0.094075,0.306716,0.290146,0.095526
134,0.094078,0.306721,0.289981,0.095528
135,0.094081,0.306727,0.289874,0.095531
136,0.094078,0.306721,0.290535,0.09553
137,0.094071,0.30671,0.29062,0.095524
138,0.094065,0.306699,0.290969,0.095519
139,0.094061,0.306694,0.291273,0.095518
140,0.09406,0.306692,0.291606,0.095518
141,0.094062,0.306695,0.291559,0.09552
142,0.094053,0.30668,0.292071,0.095513
143,0.094044,0.306667,0.29286,0.095509
144,0.094042,0.306663,0.293486,0.095509
145,0.094036,0.306653,0.293981,0.095506
146,0.094036,0.306653,0.294617,0.095509
147,0.094037,0.306654,0.295071,0.095512
148,0.094039,0.306658,0.295418,0.095516
149,0.094036,0.306654,0.29537,0.095513
150,0.094037,0.306655,0.295402,0.095514
151,0.094037,0.306654,0.295513,0.095514
152,0.094034,0.306649,0.295812,0.095513
153,0.094031,0.306644,0.295978,0.095511
154,0.094031,0.306646,0.296273,0.095513
155,0.094026,0.306637,0.296497,0.095509
156,0.094021,0.306629,0.296847,0.095505
157,0.094025,0.306634,0.296967,0.095509
158,0.094016,0.30662,0.296481,0.095498
159,0.094022,0.306631,0.295713,0.095501
160,0.094034,0.306649,0.295407,0.095511
161,0.094046,0.306669,0.295642,0.095524
162,0.094038,0.306657,0.296549,0.095521
163,0.094026,0.306636,0.296908,0.09551
164,0.094025,0.306635,0.296923,0.09551
165,0.094016,0.306621,0.296932,0.095501
166,0.094032,0.306647,0.297126,0.095518
167,0.09403,0.306643,0.296814,0.095514
168,0.094022,0.306631,0.29721,0.095508
169,0.094021,0.306628,0.297951,0.095511
170,0.094024,0.306634,0.298716,0.095518
171,0.09401,0.306611,0.298378,0.095502
172,0.094004,0.306601,0.297841,0.095493
173,0.094012,0.306613,0.297116,0.095497
174,0.094008,0.306607,0.296505,0.09549
175,0.094022,0.30663,0.295754,0.0955
176,0.094023,0.306632,0.295208,0.095499
177,0.094034,0.306649,0.294603,0.095507
178,0.094035,0.306651,0.294575,0.095508
179,0.094037,0.306655,0.294415,0.095509
180,0.094037,0.306655,0.294569,0.09551
181,0.094035,0.306652,0.294913,0.09551
182,0.09403,0.306643,0.295312,0.095507
183,0.094039,0.306658,0.29552,0.095516
184,0.094037,0.306655,0.295567,0.095515
185,0.094039,0.306657,0.295392,0.095516
186,0.094028,0.30664,0.295308,0.095505
187,0.094028,0.30664,0.295324,0.095505
188,0.094033,0.306649,0.295466,0.095511
189,0.094031,0.306644,0.295268,0.095507
190,0.094025,0.306635,0.294403,0.095497
191,0.09403,0.306644,0.293031,0.095495
192,0.094043,0.306664,0.292216,0.095504
193,0.094044,0.306666,0.291862,0.095503
194,0.094052,0.306678,0.291971,0.095511
195,0.094052,0.306678,0.291968,0.095511
196,0.094046,0.30667,0.292759,0.09551
197,0.094049,0.306674,0.293631,0.095517
198,0.094041,0.306661,0.294438,0.095513
199,0.094043,0.306664,0.295078,0.095518
200,0.094022,0.30663,0.29595,0.095502
201,0.094022,0.30663,0.297282,0.095508
202,0.094017,0.306622,0.298131,0.095508
203,0.094014,0.306618,0.298735,0.095508
204,0.094013,0.306615,0.299309,0.095509
205,0.094012,0.306614,0.3001,0.095513
206,0.094019,0.306625,0.300573,0.095522
207,0.094014,0.306617,0.301271,0.09552
208,0.094007,0.306605,0.301199,0.095513
209,0.094004,0.306602,0.300629,0.095508
210,0.094001,0.306595,0.300197,0.095502
211,0.094006,0.306604,0.299866,0.095505
212,0.094002,0.306597,0.299984,0.095502
213,0.094003,0.306599,0.299617,0.095501
214,0.094004,0.306601,0.299123,0.0955
215,0.094004,0.306601,0.298461,0.095496
216,0.094009,0.306608,0.298042,0.095499
217,0.094015,0.306619,0.297871,0.095505
218,0.094019,0.306625,0.297869,0.095508
219,0.094022,0.306629,0.298105,0.095512
220,0.094017,0.306621,0.298804,0.095511
221,0.094019,0.306625,0.299146,0.095515
222,0.094015,0.306619,0.299537,0.095513
223,0.094009,0.306608,0.299562,0.095506
224,0.094012,0.306613,0.29959,0.09551
225,0.094016,0.30662,0.299416,0.095513
226,0.094007,0.306606,0.299754,0.095506
227,0.094006,0.306604,0.299689,0.095505
228,0.094004,0.3066,0.29965,0.095502
229,0.09401,0.30661,0.299208,0.095506
230,0.094005,0.306602,0.298645,0.095498
231,0.094005,0.306602,0.298229,0.095496
232,0.094008,0.306607,0.297874,0.095497
233,0.094006,0.306603,0.297419,0.095493
234,0.094022,0.30663,0.296364,0.095504
235,0.094016,0.306621,0.295854,0.095495
236,0.09402,0.306627,0.295452,0.095497
237,0.094019,0.306625,0.295258,0.095495
238,0.094022,0.30663,0.295201,0.095498
239,0.094019,0.306625,0.295359,0.095496
240,0.094026,0.306636,0.295531,0.095503
241,0.094029,0.306641,0.295945,0.095508
242,0.094025,0.306634,0.295796,0.095504
243,0.094031,0.306644,0.295826,0.09551
244,0.094032,0.306647,0.29534,0.095509
245,0.09402,0.306627,0.294426,0.095492
246,0.094025,0.306636,0.294587,0.095498
247,0.094029,0.306641,0.294741,0.095503
248,0.09404,0.306659,0.294759,0.095513
249,0.094041,0.306662,0.294387,0.095513
250,0.094044,0.306667,0.293734,0.095513
251,0.094048,0.306673,0.293092,0.095514
252,0.094055,0.306684,0.292942,0.09552
253,0.094046,0.306668,0.293165,0.095511
254,0.094039,0.306658,0.294436,0.095511
255,0.09403,0.306643,0.295744,0.095509
256,0.094022,0.306629,0.296638,0.095505
257,0.094021,0.306628,0.297317,0.095507
258,0.094023,0.306632,0.297717,0.095511
259,0.094019,0.306626,0.29789,0.095509
260,0.094014,0.306617,0.297144,0.0955
261,0.094017,0.306622,0.296322,0.095499
262,0.094026,0.306636,0.295495,0.095503
263,0.094029,0.306642,0.294822,0.095503
264,0.094021,0.306629,0.294883,0.095496
265,0.094026,0.306637,0.295135,0.095502
266,0.094021,0.306629,0.295568,0.095499
267,0.09402,0.306627,0.29651,0.095503
268,0.094009,0.306608,0.297584,0.095497
269,0.094018,0.306623,0.298344,0.095509
270,0.094016,0.30662,0.298176,0.095506
271,0.094018,0.306624,0.298372,0.09551
272,0.094012,0.306614,0.298478,0.095504
273,0.094014,0.306618,0.298716,0.095508
274,0.094012,0.306613,0.298713,0.095505
275,0.094014,0.306617,0.298222,0.095505
276,0.094017,0.306621,0.297008,0.095502
277,0.094024,0.306633,0.296094,0.095505
278,0.094029,0.306642,0.296082,0.09551
279,0.094023,0.306632,0.296281,0.095505
280,0.094033,0.306648,0.296484,0.095516
281,0.094019,0.306625,0.29737,0.095506
282,0.094018,0.306623,0.298178,0.095508
283,0.094011,0.306612,0.298766,0.095505
284,0.094011,0.306613,0.298734,0.095505
285,0.094023,0.306631,0.297965,0.095512
286,0.094022,0.306631,0.297658,0.095511
287,0.09401,0.306611,0.297547,0.095498
288,0.094012,0.306614,0.298158,0.095503
289,0.094002,0.306598,0.298714,0.095496
290,0.094007,0.306605,0.299321,0.095503
291,0.093997,0.306589,0.299725,0.095495
292,0.094001,0.306595,0.299976,0.0955
293,0.093997,0.306589,0.300647,0.0955
294,0.094006,0.306604,0.300885,0.095511
295,0.094006,0.306604,0.300336,0.095508
296,0.094004,0.306601,0.299004,0.095499
297,0.094014,0.306616,0.297795,0.095503
298,0.094019,0.306625,0.296848,0.095503
299,0.094021,0.306629,0.296073,0.095501
300,0.09403,0.306644,0.295567,0.095508
