epoch,train_mse,train_rmse,l1_penalty,total_loss
57,0.051111,0.226077,0.197502,0.052098
58,0.051122,0.226101,0.198343,0.052113
59,0.051114,0.226084,0.200772,0.052118
60,0.051152,0.226168,0.201381,0.052159
61,0.051172,0.226212,0.200604,0.052175
62,0.051171,0.226209,0.198576,0.052164
63,0.051118,0.226093,0.197346,0.052105
64,0.051057,0.225959,0.198071,0.052048
65,0.051006,0.225846,0.197896,0.051996
66,0.050971,0.225768,0.198994,0.051966
67,0.05096,0.225744,0.200722,0.051964
68,0.050961,0.225746,0.208612,0.052004
69,0.051265,0.226418,0.22332,0.052382
70,0.052031,0.228103,0.231607,0.053189
71,0.052153,0.22837,0.236645,0.053336
72,0.05226,0.228605,0.239462,0.053458
73,0.05232,0.228735,0.238822,0.053514
74,0.052286,0.22866,0.233738,0.053454
75,0.052201,0.228475,0.227186,0.053337
76,0.052038,0.228118,0.221822,0.053147
77,0.05196,0.227948,0.216511,0.053043
78,0.05187,0.227749,0.210653,0.052923
79,0.051915,0.227848,0.207745,0.052953
80,0.051975,0.227979,0.208799,0.053019
81,0.052077,0.228204,0.207012,0.053112
82,0.052148,0.22836,0.203688,0.053167
83,0.052217,0.228511,0.200487,0.05322
84,0.052235,0.228549,0.198558,0.053228
85,0.052199,0.22847,0.199384,0.053196
86,0.052165,0.228397,0.199634,0.053163
87,0.052115,0.228288,0.199642,0.053114
88,0.052074,0.228197,0.199798,0.053073
89,0.052021,0.228081,0.200191,0.053022
90,0.052087,0.228227,0.203367,0.053104
91,0.052207,0.228488,0.205693,0.053235
92,0.052325,0.228747,0.208134,0.053366
93,0.052402,0.228915,0.210432,0.053454
94,0.052429,0.228973,0.210629,0.053482
95,0.052435,0.228987,0.210531,0.053488
96,0.0525,0.229128,0.214118,0.05357
97,0.052588,0.229321,0.216822,0.053672
98,0.052618,0.229387,0.217512,0.053706
99,0.052646,0.229448,0.217061,0.053732
100,0.052608,0.229365,0.215961,0.053688
101,0.052528,0.22919,0.216968,0.053613
102,0.052406,0.228923,0.220911,0.05351
103,0.052314,0.228723,0.222827,0.053428
104,0.052228,0.228534,0.222966,0.053343
105,0.05219,0.228452,0.223259,0.053307
106,0.05215,0.228364,0.223073,0.053265
107,0.052093,0.228239,0.222408,0.053205
108,0.05205,0.228144,0.221844,0.053159
109,0.051986,0.228005,0.221701,0.053095
110,0.051934,0.22789,0.221451,0.053041
111,0.051888,0.22779,0.221272,0.052995
112,0.051832,0.227667,0.221958,0.052942
113,0.051792,0.227578,0.224142,0.052913
114,0.05175,0.227486,0.225786,0.052879
115,0.051757,0.227502,0.227114,0.052893
116,0.051787,0.227568,0.227287,0.052924
117,0.05181,0.227619,0.225793,0.052939
118,0.051824,0.227649,0.223768,0.052943
119,0.051833,0.227669,0.223185,0.052949
120,0.05184,0.227684,0.22272,0.052954
121,0.051836,0.227674,0.222051,0.052946
122,0.051842,0.227688,0.222505,0.052954
123,0.05183,0.227663,0.223612,0.052948
124,0.051823,0.227646,0.223495,0.05294
125,0.0518,0.227597,0.224378,0.052922
126,0.051778,0.227548,0.224481,0.052901
127,0.051755,0.227497,0.223612,0.052873
128,0.051698,0.227372,0.221366,0.052805
129,0.051668,0.227307,0.218426,0.05276
130,0.051642,0.227249,0.214203,0.052713
131,0.051643,0.227251,0.207048,0.052678
132,0.051692,0.227359,0.203053,0.052707
133,0.051706,0.22739,0.201831,0.052715
134,0.051741,0.227466,0.199879,0.05274
135,0.051752,0.227491,0.19853,0.052745
136,0.051764,0.227517,0.198124,0.052755
137,0.051772,0.227534,0.197978,0.052762
138,0.051764,0.227516,0.197027,0.052749
139,0.051758,0.227504,0.196375,0.05274
140,0.051767,0.227524,0.196803,0.052751
141,0.051763,0.227514,0.197238,0.052749
142,0.051763,0.227515,0.197733,0.052752
143,0.051763,0.227515,0.198352,0.052755
144,0.051752,0.22749,0.198764,0.052745
145,0.051742,0.227469,0.19884,0.052736
146,0.051734,0.22745,0.198675,0.052727
147,0.051711,0.2274,0.199225,0.052707
148,0.051689,0.227353,0.200015,0.05269
149,0.051662,0.227292,0.199001,0.052657
150,0.051711,0.227401,0.196277,0.052693
