epoch,parameter,feature,context,weight
10,beta,momentum,,-0.00467473641037941
10,beta,persist,,0.004916067700833082
10,beta,underwater,,-0.004029656294733286
10,B,momentum,kospi_return_1d,-0.00014596756955143064
10,B,momentum,fx_level_z_252,0.0005529231857508421
10,B,persist,kospi_return_1d,-0.004483106546103954
10,B,persist,fx_level_z_252,-3.87889303965494e-06
10,B,underwater,kospi_return_1d,0.00436361925676465
10,B,underwater,fx_level_z_252,0.0029158401302993298
10,alpha,,kospi_return_1d,-0.004305090289562941
10,alpha,,fx_level_z_252,-0.00324004958383739
11,beta,momentum,,-0.00509374774992466
11,beta,persist,,0.005397073924541473
11,beta,underwater,,-0.00423102593049407
11,B,momentum,kospi_return_1d,-5.294709262670949e-05
11,B,momentum,fx_level_z_252,0.0005890204338356853
11,B,persist,kospi_return_1d,-0.004832278471440077
11,B,persist,fx_level_z_252,0.0001464587403461337
11,B,underwater,kospi_return_1d,0.004659312777221203
11,B,underwater,fx_level_z_252,0.003135203616693616
11,alpha,,kospi_return_1d,-0.004656126722693443
11,alpha,,fx_level_z_252,-0.003345146542415023
12,beta,momentum,,-0.0054974183440208435
12,beta,persist,,0.0058752926997840405
12,beta,underwater,,-0.004377682227641344
12,B,momentum,kospi_return_1d,8.268963574664667e-05
12,B,momentum,fx_level_z_252,0.0006021827575750649
12,B,persist,kospi_return_1d,-0.005150749348104
12,B,persist,fx_level_z_252,0.00020692351972684264
12,B,underwater,kospi_return_1d,0.004913764540106058
12,B,underwater,fx_level_z_252,0.003350036684423685
12,alpha,,kospi_return_1d,-0.004984830506145954
12,alpha,,fx_level_z_252,-0.003410734934732318
13,beta,momentum,,-0.005883427336812019
13,beta,persist,,0.0063504683785140514
13,beta,underwater,,-0.004470122046768665
13,B,momentum,kospi_return_1d,9.734361083246768e-05
13,B,momentum,fx_level_z_252,0.0005979354027658701
13,B,persist,kospi_return_1d,-0.005436328239738941
13,B,persist,fx_level_z_252,0.00019044455257244408
13,B,underwater,kospi_return_1d,0.0051254574209451675
13,B,underwater,fx_level_z_252,0.0035544466227293015
13,alpha,,kospi_return_1d,-0.005287391599267721
13,alpha,,fx_level_z_252,-0.0034415037371218204
14,beta,momentum,,-0.006249493453651667
14,beta,persist,,0.006822342053055763
14,beta,underwater,,-0.004510574042797089
14,B,momentum,kospi_return_1d,1.8968545191455632e-05
14,B,momentum,fx_level_z_252,0.0005806765402667224
14,B,persist,kospi_return_1d,-0.005687007214874029
14,B,persist,fx_level_z_252,0.0001095942352549173
14,B,underwater,kospi_return_1d,0.005294072441756725
14,B,underwater,fx_level_z_252,0.003738864790648222
14,alpha,,kospi_return_1d,-0.0055615645833313465
14,alpha,,fx_level_z_252,-0.0034427824430167675
15,beta,momentum,,-0.006593398284167051
15,beta,persist,,0.007290646433830261
15,beta,underwater,,-0.004502621479332447
15,B,momentum,kospi_return_1d,-0.00013019080506637692
15,B,momentum,fx_level_z_252,0.0005538120749406517
15,B,persist,kospi_return_1d,-0.005901222582906485
15,B,persist,fx_level_z_252,-2.4150962417479604e-05
15,B,underwater,kospi_return_1d,0.0054204706102609634
15,B,underwater,fx_level_z_252,0.0038914985489100218
15,alpha,,kospi_return_1d,-0.005806550849229097
15,alpha,,fx_level_z_252,-0.0034202486276626587
16,beta,momentum,,-0.006913021672517061
16,beta,persist,,0.007755104452371597
16,beta,underwater,,-0.004450734704732895
16,B,momentum,kospi_return_1d,-0.00021549614029936492
16,B,momentum,fx_level_z_252,0.0005198308499529958
16,B,persist,kospi_return_1d,-0.006078043486922979
16,B,persist,fx_level_z_252,-7.683540025027469e-05
16,B,underwater,kospi_return_1d,0.0055065397173166275
16,B,underwater,fx_level_z_252,0.004000472836196423
16,alpha,,kospi_return_1d,-0.0060228570364415646
16,alpha,,fx_level_z_252,-0.0033796816132962704
17,beta,momentum,,-0.00720624253153801
17,beta,persist,,0.008215428330004215
17,beta,underwater,,-0.0043600392527878284
17,B,momentum,kospi_return_1d,-0.0002419091179035604
17,B,momentum,fx_level_z_252,0.00048104149755090475
17,B,persist,kospi_return_1d,-0.006217553745955229
17,B,persist,fx_level_z_252,-5.950902050244622e-05
17,B,underwater,kospi_return_1d,0.005555105861276388
17,B,underwater,fx_level_z_252,0.00405895197764039
17,alpha,,kospi_return_1d,-0.006210758350789547
17,alpha,,fx_level_z_252,-0.0033268609549850225
18,beta,momentum,,-0.007471026852726936
18,beta,persist,,0.008671320043504238
18,beta,underwater,,-0.004235923755913973
18,B,momentum,kospi_return_1d,-0.00021665403619408607
18,B,momentum,fx_level_z_252,0.0004394695279188454
18,B,persist,kospi_return_1d,-0.006320801563560963
18,B,persist,fx_level_z_252,1.7140187992481515e-05
18,B,underwater,kospi_return_1d,0.0055696615017950535
18,B,underwater,fx_level_z_252,0.004065865650773048
18,alpha,,kospi_return_1d,-0.006370482034981251
18,alpha,,fx_level_z_252,-0.003267357125878334
19,beta,momentum,,-0.007705535739660263
19,beta,persist,,0.009122464805841446
19,beta,underwater,,-0.004083793610334396
19,B,momentum,kospi_return_1d,-0.00014819196076132357
19,B,momentum,fx_level_z_252,0.0003967959783039987
19,B,persist,kospi_return_1d,-0.006389686372131109
19,B,persist,fx_level_z_252,2.8404148906702176e-05
19,B,underwater,kospi_return_1d,0.005554134491831064
19,B,underwater,fx_level_z_252,0.004025145433843136
19,alpha,,kospi_return_1d,-0.006502389907836914
19,alpha,,fx_level_z_252,-0.003206334076821804
20,beta,momentum,,-0.007908252067863941
20,beta,persist,,0.009568522684276104
20,beta,underwater,,-0.003908924292773008
20,B,momentum,kospi_return_1d,-4.54856563010253e-05
20,B,momentum,fx_level_z_252,0.00035430927528068423
20,B,persist,kospi_return_1d,-0.0064271376468241215
20,B,persist,fx_level_z_252,-1.7978407413465902e-05
20,B,underwater,kospi_return_1d,0.005512748844921589
20,B,underwater,fx_level_z_252,0.00394283514469862
20,alpha,,kospi_return_1d,-0.006607280112802982
20,alpha,,fx_level_z_252,-0.003148482646793127
21,beta,momentum,,-0.008078078739345074
21,beta,persist,,0.010009127669036388
21,beta,underwater,,-0.00371639640070498
21,B,momentum,kospi_return_1d,8.2375445344951e-05
21,B,momentum,fx_level_z_252,0.0003129153628833592
21,B,persist,kospi_return_1d,-0.006436855997890234
21,B,persist,fx_level_z_252,-2.4225864763138816e-06
21,B,underwater,kospi_return_1d,0.005449881311506033
21,B,underwater,fx_level_z_252,0.0038262810558080673
21,alpha,,kospi_return_1d,-0.006686484441161156
21,alpha,,fx_level_z_252,-0.0030978142749518156
22,beta,momentum,,-0.00821439828723669
22,beta,persist,,0.010443898849189281
22,beta,underwater,,-0.0035110744647681713
22,B,momentum,kospi_return_1d,0.00010533011663937941
22,B,momentum,fx_level_z_252,0.00027319573564454913
22,B,persist,kospi_return_1d,-0.006422753911465406
22,B,persist,fx_level_z_252,6.673444295302033e-05
22,B,underwater,kospi_return_1d,0.005369918420910835
22,B,underwater,fx_level_z_252,0.0036848364397883415
22,alpha,,kospi_return_1d,-0.006741785444319248
22,alpha,,fx_level_z_252,-0.0030573601834475994
23,beta,momentum,,-0.008317279629409313
23,beta,persist,,0.010872451588511467
23,beta,underwater,,-0.0032974136993288994
23,B,momentum,kospi_return_1d,3.9355851185973734e-05
23,B,momentum,fx_level_z_252,0.0002347322879359126
23,B,persist,kospi_return_1d,-0.006388186942785978
23,B,persist,fx_level_z_252,7.214392826426774e-05
23,B,underwater,kospi_return_1d,0.005277009215205908
23,B,underwater,fx_level_z_252,0.0035282515455037355
23,alpha,,kospi_return_1d,-0.006776788271963596
23,alpha,,fx_level_z_252,-0.0030288146808743477
24,beta,momentum,,-0.008387459442019463
24,beta,persist,,0.01129438728094101
24,beta,underwater,,-0.003079495159909129
24,B,momentum,kospi_return_1d,-9.987917292164639e-05
24,B,momentum,fx_level_z_252,0.0001963584218174219
24,B,persist,kospi_return_1d,-0.006336365360766649
24,B,persist,fx_level_z_252,2.113693335559219e-05
24,B,underwater,kospi_return_1d,0.005175101570785046
24,B,underwater,fx_level_z_252,0.0033648319076746702
24,alpha,,kospi_return_1d,-0.006796651054173708
24,alpha,,fx_level_z_252,-0.0030127097852528095
25,beta,momentum,,-0.008426276966929436
25,beta,persist,,0.011709298007190228
25,beta,underwater,,-0.002861064625903964
25,B,momentum,kospi_return_1d,-0.00020079806563444436
25,B,momentum,fx_level_z_252,0.00015644609811715782
25,B,persist,kospi_return_1d,-0.006270362995564938
25,B,persist,fx_level_z_252,-7.876857853261754e-05
25,B,underwater,kospi_return_1d,0.005067933350801468
25,B,underwater,fx_level_z_252,0.0032012625597417355
25,alpha,,kospi_return_1d,-0.006807656493037939
25,alpha,,fx_level_z_252,-0.003008514177054167
26,beta,momentum,,-0.00843545701354742
26,beta,persist,,0.012116768397390842
26,beta,underwater,,-0.002645710948854685
26,B,momentum,kospi_return_1d,-0.0002651372633408755
26,B,momentum,fx_level_z_252,0.00011377694318071008
26,B,persist,kospi_return_1d,-0.006193647626787424
26,B,persist,fx_level_z_252,-0.00011399253708077595
26,B,underwater,kospi_return_1d,0.004959167912602425
26,B,underwater,fx_level_z_252,0.0030430927872657776
26,alpha,,kospi_return_1d,-0.006815712433308363
26,alpha,,fx_level_z_252,-0.003014999907463789
27,beta,momentum,,-0.008417030796408653
27,beta,persist,,0.012516393326222897
27,beta,underwater,,-0.0024368506856262684
27,B,momentum,kospi_return_1d,-0.00029581820126622915
27,B,momentum,fx_level_z_252,6.766531441826373e-05
27,B,persist,kospi_return_1d,-0.006109633017331362
27,B,persist,fx_level_z_252,-9.122531628236175e-05
27,B,underwater,kospi_return_1d,0.004852297715842724
27,B,underwater,fx_level_z_252,0.0028959326446056366
27,alpha,,kospi_return_1d,-0.006826076190918684
27,alpha,,fx_level_z_252,-0.0030302514787763357
28,beta,momentum,,-0.008373272605240345
28,beta,persist,,0.012907787226140499
28,beta,underwater,,-0.0022376880515366793
28,B,momentum,kospi_return_1d,-0.00029669402283616364
28,B,momentum,fx_level_z_252,1.801242251531221e-05
28,B,persist,kospi_return_1d,-0.006021617911756039
28,B,persist,fx_level_z_252,-1.743996108416468e-05
28,B,underwater,kospi_return_1d,0.004750587046146393
28,B,underwater,fx_level_z_252,0.00276493770070374
28,alpha,,kospi_return_1d,-0.00684325210750103
28,alpha,,fx_level_z_252,-0.003051844658330083
29,beta,momentum,,-0.00830664113163948
29,beta,persist,,0.013290589675307274
29,beta,underwater,,-0.0020511671900749207
29,B,momentum,kospi_return_1d,-0.00027229668921791017
29,B,momentum,fx_level_z_252,-3.467888382147066e-05
29,B,persist,kospi_return_1d,-0.0059327236376702785
29,B,persist,fx_level_z_252,0.00010040551569545642
29,B,underwater,kospi_return_1d,0.004657014273107052
29,B,underwater,fx_level_z_252,0.0026543019339442253
29,alpha,,kospi_return_1d,-0.006870911456644535
29,alpha,,fx_level_z_252,-0.0030770343728363514
30,beta,momentum,,-0.008219726383686066
30,beta,persist,,0.013664468191564083
30,beta,underwater,,-0.0018799143144860864
30,B,momentum,kospi_return_1d,-0.0002276044397149235
30,B,momentum,fx_level_z_252,8.352048462256789e-05
30,B,persist,kospi_return_1d,-0.0058458298444747925
30,B,persist,fx_level_z_252,0.0001517474593129009
30,B,underwater,kospi_return_1d,0.004574207589030266
30,B,underwater,fx_level_z_252,0.0025668488815426826
30,alpha,,kospi_return_1d,-0.0069118463434278965
30,alpha,,fx_level_z_252,-0.003102945163846016
31,beta,momentum,,-0.008115074597299099
31,beta,persist,,0.014029121957719326
31,beta,underwater,,-0.0017264909110963345
31,B,momentum,kospi_return_1d,-0.00016717356629669666
31,B,momentum,fx_level_z_252,0.00018019659910351038
31,B,persist,kospi_return_1d,-0.005763891153037548
31,B,persist,fx_level_z_252,0.00014315028965938836
31,B,underwater,kospi_return_1d,0.004504653625190258
31,B,underwater,fx_level_z_252,0.0025051285047084093
31,alpha,,kospi_return_1d,-0.006968365050852299
31,alpha,,fx_level_z_252,-0.0031267942395061255
32,beta,momentum,,-0.007995317690074444
32,beta,persist,,0.014384275302290916
32,beta,underwater,,-0.0015929356450214982
32,B,momentum,kospi_return_1d,-9.572162525728345e-05
32,B,momentum,fx_level_z_252,0.00025292817736044526
32,B,persist,kospi_return_1d,-0.005689758341759443
32,B,persist,fx_level_z_252,8.16576139186509e-05
32,B,underwater,kospi_return_1d,0.004450349602848291
32,B,underwater,fx_level_z_252,0.002468172460794449
32,alpha,,kospi_return_1d,-0.0070419576950371265
32,alpha,,fx_level_z_252,-0.0031461436301469803
33,beta,momentum,,-0.007863132283091545
33,beta,persist,,0.014729684218764305
33,beta,underwater,,-0.0014806806575506926
33,B,momentum,kospi_return_1d,-1.7977850802708417e-05
33,B,momentum,fx_level_z_252,0.0003007831983268261
33,B,persist,kospi_return_1d,-0.0056260558776557446
33,B,persist,fx_level_z_252,-2.5553759769536555e-05
33,B,underwater,kospi_return_1d,0.004412728827446699
33,B,underwater,fx_level_z_252,0.0024520454462617636
33,alpha,,kospi_return_1d,-0.007133321836590767
33,alpha,,fx_level_z_252,-0.0031590203288942575
34,beta,momentum,,-0.007721200585365295
34,beta,persist,,0.015065140090882778
34,beta,underwater,,-0.0013904720544815063
34,B,momentum,kospi_return_1d,6.146097439341247e-05
34,B,momentum,fx_level_z_252,0.0003242194652557373
34,B,persist,kospi_return_1d,-0.00557507062330842
34,B,persist,fx_level_z_252,-6.979684985708445e-05
34,B,underwater,kospi_return_1d,0.004392592702060938
34,B,underwater,fx_level_z_252,0.0024507062043994665
34,alpha,,kospi_return_1d,-0.007242424879223108
34,alpha,,fx_level_z_252,-0.0031640001107007265
35,beta,momentum,,-0.007572154048830271
35,beta,persist,,0.015390483662486076
35,beta,underwater,,-0.0013223260175436735
35,B,momentum,kospi_return_1d,2.5110315618803725e-05
35,B,momentum,fx_level_z_252,0.0003249204019084573
35,B,persist,kospi_return_1d,-0.0055383117869496346
35,B,persist,fx_level_z_252,-5.65886075492017e-05
35,B,underwater,kospi_return_1d,0.004390029236674309
35,B,underwater,fx_level_z_252,0.002458508824929595
35,alpha,,kospi_return_1d,-0.007368463557213545
35,alpha,,fx_level_z_252,-0.003160123247653246
36,beta,momentum,,-0.007418692111968994
36,beta,persist,,0.015705617144703865
36,beta,underwater,,-0.0012752937618643045
36,B,momentum,kospi_return_1d,-0.00010571291204541922
36,B,momentum,fx_level_z_252,0.0003049104707315564
36,B,persist,kospi_return_1d,-0.005515797529369593
36,B,persist,fx_level_z_252,7.996481144800782e-06
36,B,underwater,kospi_return_1d,0.004404210019856691
36,B,underwater,fx_level_z_252,0.002469911240041256
36,alpha,,kospi_return_1d,-0.0075113410130143166
36,alpha,,fx_level_z_252,-0.0031466535292565823
37,beta,momentum,,-0.007263502571731806
37,beta,persist,,0.016010500490665436
37,beta,underwater,,-0.0012475671246647835
37,B,momentum,kospi_return_1d,-0.00021727490820921957
37,B,momentum,fx_level_z_252,0.0002665183274075389
37,B,persist,kospi_return_1d,-0.005506303161382675
37,B,persist,fx_level_z_252,1.7206009943038225e-05
37,B,underwater,kospi_return_1d,0.004433497786521912
37,B,underwater,fx_level_z_252,0.0024801981635391712
37,alpha,,kospi_return_1d,-0.007671331521123648
37,alpha,,fx_level_z_252,-0.0031231865286827087
38,beta,momentum,,-0.007109080441296101
38,beta,persist,,0.01630512811243534
38,beta,underwater,,-0.0012367938179522753
38,B,momentum,kospi_return_1d,-0.00030841893749311566
38,B,momentum,fx_level_z_252,0.0002128445339621976
38,B,persist,kospi_return_1d,-0.005508570000529289
38,B,persist,fx_level_z_252,-2.330812276341021e-05
38,B,underwater,kospi_return_1d,0.004475788213312626
38,B,underwater,fx_level_z_252,0.002485203556716442
38,alpha,,kospi_return_1d,-0.007847805507481098
38,alpha,,fx_level_z_252,-0.0030900989659130573
39,beta,momentum,,-0.006957688834518194
39,beta,persist,,0.016589529812335968
39,beta,underwater,,-0.0012401890708133578
39,B,momentum,kospi_return_1d,-0.00037878763396292925
39,B,momentum,fx_level_z_252,0.00014754390576854348
39,B,persist,kospi_return_1d,-0.005521335173398256
39,B,persist,fx_level_z_252,-7.2687016654526815e-06
39,B,underwater,kospi_return_1d,0.004528602585196495
39,B,underwater,fx_level_z_252,0.002481826115399599
39,alpha,,kospi_return_1d,-0.008039298467338085
39,alpha,,fx_level_z_252,-0.0030484923627227545
40,beta,momentum,,-0.006811313796788454
40,beta,persist,,0.016863781958818436
40,beta,underwater,,-0.0012546750949695706
40,B,momentum,kospi_return_1d,-0.0004288388881832361
40,B,momentum,fx_level_z_252,7.463397923856974e-05
40,B,persist,kospi_return_1d,-0.005543003790080547
40,B,persist,fx_level_z_252,5.910742038395256e-05
40,B,underwater,kospi_return_1d,0.004589152056723833
40,B,underwater,fx_level_z_252,0.0024699405767023563
40,alpha,,kospi_return_1d,-0.008243479765951633
40,alpha,,fx_level_z_252,-0.002999957650899887
41,beta,momentum,,-0.0066716489382088184
41,beta,persist,,0.017128007486462593
41,beta,underwater,,-0.0012770263710990548
41,B,momentum,kospi_return_1d,-0.00045977134141139686
41,B,momentum,fx_level_z_252,-1.7071215552277863e-06
41,B,persist,kospi_return_1d,-0.005571747664362192
41,B,persist,fx_level_z_252,6.948558439034969e-05
41,B,underwater,kospi_return_1d,0.004654468037188053
41,B,underwater,fx_level_z_252,0.002452018903568387
41,alpha,,kospi_return_1d,-0.008457299321889877
41,alpha,,fx_level_z_252,-0.002946474589407444
42,beta,momentum,,-0.00654011033475399
42,beta,persist,,0.01738235168159008
42,beta,underwater,,-0.0013040152844041586
42,B,momentum,kospi_return_1d,-0.0004733763635158539
42,B,momentum,fx_level_z_252,9.398186375619844e-05
42,B,persist,kospi_return_1d,-0.005605961661785841
42,B,persist,fx_level_z_252,2.9189788619987667e-05
42,B,underwater,kospi_return_1d,0.004721584729850292
42,B,underwater,fx_level_z_252,0.0024308175779879093
42,alpha,,kospi_return_1d,-0.008677282370626926
42,alpha,,fx_level_z_252,-0.00289042666554451
43,beta,momentum,,-0.006417672149837017
43,beta,persist,,0.017626987770199776
43,beta,underwater,,-0.0013329415814951062
43,B,momentum,kospi_return_1d,-0.00047128438018262386
43,B,momentum,fx_level_z_252,0.00017263245536014438
43,B,persist,kospi_return_1d,-0.005644338671118021
43,B,persist,fx_level_z_252,-5.6080170907080173e-05
43,B,underwater,kospi_return_1d,0.004787931684404612
43,B,underwater,fx_level_z_252,0.0024120998568832874
43,alpha,,kospi_return_1d,-0.008899936452507973
43,alpha,,fx_level_z_252,-0.0028343365993350744
44,beta,momentum,,-0.006305079907178879
44,beta,persist,,0.0178621057420969
44,beta,underwater,,-0.001361339003778994
44,B,momentum,kospi_return_1d,-0.00045560646685771644
44,B,momentum,fx_level_z_252,0.0002334832533961162
44,B,persist,kospi_return_1d,-0.0056858123280107975
44,B,persist,fx_level_z_252,-8.063593850238249e-05
44,B,underwater,kospi_return_1d,0.004851150792092085
44,B,underwater,fx_level_z_252,0.002400090219452977
44,alpha,,kospi_return_1d,-0.0091215455904603
44,alpha,,fx_level_z_252,-0.0027808144222944975
45,beta,momentum,,-0.006202851887792349
45,beta,persist,,0.01808791607618332
45,beta,underwater,,-0.0013871070696040988
45,B,momentum,kospi_return_1d,-0.00042885259608738124
45,B,momentum,fx_level_z_252,0.0002765994577202946
45,B,persist,kospi_return_1d,-0.005729183554649353
45,B,persist,fx_level_z_252,-5.048656021244824e-05
45,B,underwater,kospi_return_1d,0.004909153562039137
45,B,underwater,fx_level_z_252,0.00239855470135808
45,alpha,,kospi_return_1d,-0.009338158182799816
45,alpha,,fx_level_z_252,-0.002732241526246071
46,beta,momentum,,-0.00611130939796567
46,beta,persist,,0.018304642289876938
46,beta,underwater,,-0.0014085989678278565
46,B,momentum,kospi_return_1d,-0.0003937937435694039
46,B,momentum,fx_level_z_252,0.0003028081264346838
46,B,persist,kospi_return_1d,-0.005773183889687061
46,B,persist,fx_level_z_252,2.7990739909000695e-05
46,B,underwater,kospi_return_1d,0.004960212856531143
46,B,underwater,fx_level_z_252,0.0024100509472191334
46,alpha,,kospi_return_1d,-0.009545763023197651
46,alpha,,fx_level_z_252,-0.002690634224563837
47,beta,momentum,,-0.006030604243278503
47,beta,persist,,0.018512513488531113
47,beta,underwater,,-0.001424675341695547
47,B,momentum,kospi_return_1d,-0.0003533224225975573
47,B,momentum,fx_level_z_252,0.0003135977021884173
47,B,persist,kospi_return_1d,-0.005816536024212837
47,B,persist,fx_level_z_252,4.909923882223666e-05
47,B,underwater,kospi_return_1d,0.005003024358302355
47,B,underwater,fx_level_z_252,0.002435422968119383
47,alpha,,kospi_return_1d,-0.00974047277122736
47,alpha,,fx_level_z_252,-0.002657526871189475
48,beta,momentum,,-0.005960762966424227
48,beta,persist,,0.018711738288402557
48,beta,underwater,,-0.0014346997486427426
48,B,momentum,kospi_return_1d,-0.00031027686782181263
48,B,momentum,fx_level_z_252,0.0003109644749201834
48,B,persist,kospi_return_1d,-0.005858385469764471
48,B,persist,fx_level_z_252,1.812409027479589e-05
48,B,underwater,kospi_return_1d,0.0050367810763418674
48,B,underwater,fx_level_z_252,0.0024719343055039644
48,alpha,,kospi_return_1d,-0.009918875060975552
48,alpha,,fx_level_z_252,-0.0026340284384787083
49,beta,momentum,,-0.005901704076677561
49,beta,persist,,0.018902502954006195
49,beta,underwater,,-0.0014384959358721972
49,B,momentum,kospi_return_1d,-0.0002673258713912219
49,B,momentum,fx_level_z_252,0.00029725569766014814
49,B,persist,kospi_return_1d,-0.0058982642367482185
49,B,persist,fx_level_z_252,-5.9155383496545255e-05
49,B,underwater,kospi_return_1d,0.005061146337538958
49,B,underwater,fx_level_z_252,0.002513954183086753
49,alpha,,kospi_return_1d,-0.010078193619847298
49,alpha,,fx_level_z_252,-0.0026207331102341413
50,beta,momentum,,-0.005853248294442892
50,beta,persist,,0.01908496581017971
50,beta,underwater,,-0.0014362585498020053
50,B,momentum,kospi_return_1d,-0.00022686924785375595
50,B,momentum,fx_level_z_252,0.00027499455609358847
50,B,persist,kospi_return_1d,-0.005936041474342346
50,B,persist,fx_level_z_252,-7.752051169518381e-05
50,B,underwater,kospi_return_1d,0.005076190922409296
50,B,underwater,fx_level_z_252,0.002554029691964388
50,alpha,,kospi_return_1d,-0.0102164251729846
50,alpha,,fx_level_z_252,-0.0026176662649959326
51,beta,momentum,,-0.005815100856125355
51,beta,persist,,0.019259270280599594
51,beta,underwater,,-0.0014284534845501184
